functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Jellyfish,1,1,481.954659282,481.954659282,0.0,1.0,288.40315031266056,138997.24204479376,3.46,288.40315031266056,138997.24204479376,0.0,1.0,0.0
Large benthopelagics (>=90 cm),3,3,962.4438862041,962.4438862041,0.0,1.0,2391.5510093729827,2301733.647516271,4.360898872187205,2295.6140397593317,2209399.6976506645,92333.94986560661,1.041791419616735,0.04179141961673512
Large demersals (>=90 cm),4,4,11054.277156512,11054.277156512,0.0,1.0,1093.7779378513414,12090924.472686885,4.032934601237999,1078.7842599598946,11925180.201679366,165744.27100751922,1.0138986806240613,0.013898680624061199
Large pelagics (>=90 cm),11,11,949.1714072683,949.1714072683,0.0,1.0,2786.108026461578,2644494.076278042,4.435676275246496,2726.944350379675,2588337.606592216,56156.469685825985,1.021695960195765,0.021695960195764852
Large rays (>=90 cm),2,2,186.639888369,186.639888369,0.0,1.0,1676.411865982352,312885.3235274132,3.8899999999999997,776.2471166286912,144878.67519433706,168006.64833307613,2.1596368348048167,1.1596368348048165
Large reef assoc. fish (>=90 cm),7,7,1649.584518667,1649.584518667,0.0,1.0,827.603840622093,1365202.483079556,3.860702693845742,725.6090552079604,1196953.46407564,168249.01900391583,1.1405643778589571,0.14056437785895703
Large sharks (>=90 cm),3,3,826.8306302535999,826.8306302535999,0.0,1.0,1656.6314735618619,1369753.6453831042,4.193617151867483,1561.7702720315199,1291319.4983351578,78434.14704794646,1.0607395359158351,0.060739535915835086
Medium benthopelagics (30 - 89 cm),1,1,14.4785544528,14.4785544528,0.0,1.0,3162.2776601683795,45785.20929762085,4.5,3162.2776601683795,45785.20929762085,0.0,1.0,0.0
Medium demersals (30 - 89 cm),23,23,28529.5964551376,28529.5964551376,0.0,1.0,771.5299702165137,22011438.703321464,3.714926339967082,518.7120534975522,14798645.56270091,7212793.140620554,1.487395492382084,0.4873954923820841
Medium pelagics (30 - 89 cm),3,3,1401.9054315042001,1401.9054315042001,0.0,1.0,1740.3258147370952,2439772.212266906,4.229215120279122,1695.1772693369576,2376478.2212459394,63293.99102096679,1.0266335245385851,0.026633524538585095
Medium reef assoc. fish (30 - 89 cm),3,3,2212.9314798667997,2212.9314798667997,0.0,1.0,1348.5294451203724,2984203.26063418,4.044595219199392,1108.1414991078593,2452241.207522569,531962.0531116109,1.2169289266813346,0.21692892668133465
Shrimps,7,7,8004.0009749853,8004.0009749853,0.0,1.0,51.379499305013944,411241.56253158813,2.705698251541204,50.780649524443795,406448.3683040349,4793.194227553206,1.0117928735882333,0.011792873588233378
Small benthopelagics (<30 cm),1,1,217.50458392619998,217.50458392619998,0.0,1.0,3162.2776601683795,687809.8867340406,4.5,3162.2776601683795,687809.8867340406,0.0,1.0,0.0
Small demersals (<30 cm),2,2,420.22431356159996,420.22431356159996,0.0,1.0,1984.2185086639965,833816.8607595495,4.101152329042265,1262.2701989606035,530436.6278874838,303380.23287206574,1.5719443509779998,0.5719443509779999
Small pelagics (<30 cm),2,2,180.1971702061,180.1971702061,0.0,1.0,200.43428946707118,36117.69177423654,3.300995944508533,199.98431947814223,36036.60845555388,81.08331868266396,1.0022500263525818,0.0022500263525816783
Small reef assoc. fish (<30 cm),2,2,322.2962698267,322.2962698267,0.0,1.0,465.658626500691,150080.03833379722,3.658737454324824,455.7613095558379,146890.17000117846,3189.86833261876,1.021716009536875,0.021716009536874855
Small to medium flatfishes (<90 cm),4,4,717.2580745969999,717.2580745969999,0.0,1.0,355.6592116011671,255099.4413257401,3.5047767913625227,319.725143796165,229325.44103948624,25774.000286253868,1.1123904969698324,0.11239049696983244
Small to medium rays (<90 cm),1,1,265.96041915119997,265.96041915119997,0.0,1.0,380.1893963205613,101115.33120225817,3.58,380.1893963205613,101115.33120225817,0.0,1.0,0.0
