commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,8004.0009749853,2.705698251541204,50.780649524443795,406448.3683040349
Flatfishes,717.2580745969999,3.5047767913625227,319.725143796165,229325.44103948624
Herring-likes,180.1971702061,3.300995944508533,199.98431947814223,36036.60845555388
Other fishes & inverts,13373.509872684099,3.593297614007181,392.01042260300056,5242555.256876294
Perch-likes,34652.5905352392,3.951759457262467,894.8689870690765,31009528.59158897
Sharks & rays,1279.4309377737998,4.021771263395327,1051.4079666420296,1345203.8807436558
Tuna & billfishes,190.26830828599998,4.426254577013505,2668.4223959713286,507716.2150739395
