unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_852,USA (Gulf of Mexico),EEZ,2019,Clupeidae,"Herrings, sardines, menhadens",Small pelagics (<30 cm),Herring-likes,491045.90418853133,491045.90418853133,0.0,488166.8650461313,2879.0391424,clupeidae,3.16,exact_sea_around_us,Sea Around Us exploited organisms,high,Clupeidae,144.5439770745928,70977727.91759977
EEZ_852,USA (Gulf of Mexico),EEZ,2019,Brevoortia patronus,Gulf menhaden,Medium pelagics (30 - 89 cm),Herring-likes,144977.21488435892,144921.32085143402,55.8940329249,0.0,144977.21488435892,brevoortia patronus,2.19,exact_2020_supplement,2020 supplement MeanTL,high,Brevoortia patronus,15.488166189124811,2245431.1977654104
EEZ_852,USA (Gulf of Mexico),EEZ,2019,Marine finfishes not identified,Finfishes,Medium demersals (30 - 89 cm),Other fishes & inverts,74663.9148781899,259.8305579942,74404.0843201957,0.0,74663.9148781899,marine finfishes not identified,3.23,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine finfishes not identified,169.82436524617444,12679751.950982999
EEZ_852,USA (Gulf of Mexico),EEZ,2019,Penaeus setiferus,Northern white shrimp,Shrimps,Crustaceans,52561.7674684968,52561.7674684968,0.0,46133.9536963998,6427.813772097,penaeus setiferus,2.93,exact_sea_around_us,Sea Around Us exploited organisms,high,Penaeus setiferus,85.11380382023768,4473731.964758587
EEZ_852,USA (Gulf of Mexico),EEZ,2019,Micropogonias undulatus,Atlantic croaker,Medium demersals (30 - 89 cm),Perch-likes,44222.2403238318,976.0100924116,43246.2302314202,60.5229019051,44161.7174219267,micropogonias undulatus,3.31,exact_2020_supplement,2020 supplement MeanTL,high,Micropogonias undulatus,204.17379446695296,9029022.606746234
EEZ_852,USA (Gulf of Mexico),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,33754.0488107773,24851.644535766998,8902.4042750103,3153.822427366,30600.2263834113,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,6431701.408115017
EEZ_852,USA (Gulf of Mexico),EEZ,2019,Penaeus aztecus,Northern brown shrimp,Shrimps,Crustaceans,29109.0228718,29109.0228718,0.0,29109.0228718,0.0,penaeus aztecus,2.8,exact_sea_around_us,Sea Around Us exploited organisms,high,Penaeus aztecus,63.0957344480193,1836655.177160413
EEZ_852,USA (Gulf of Mexico),EEZ,2019,Crassostrea virginica,American cupped oyster,Other demersal invertebrates,Molluscs,25623.7288057353,25623.7288057353,0.0,5831.4775335301,19792.251272205198,crassostrea virginica,2.0,exact_2020_supplement,2020 supplement MeanTL,high,Crassostrea virginica,10.0,256237.288057353
EEZ_852,USA (Gulf of Mexico),EEZ,2019,Callinectes sapidus,Blue crab,"Lobsters, crabs",Crustaceans,23780.60859068,23780.60859068,0.0,22092.4912232,1688.11736748,callinectes sapidus,4.0,exact_2020_supplement,2020 supplement MeanTL,high,Callinectes sapidus,1000.0,23780608.59068
EEZ_852,USA (Gulf of Mexico),EEZ,2019,Malacostraca,"Lobsters, crabs, shrimps, krill",Shrimps,Crustaceans,18464.048196984,0.0,18464.048196984,0.0,18464.048196984,malacostraca,3.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Malacostraca,100.0,1846404.8196984
