system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d
LME,lme,1,Fixed atlas LME + high-seas union,285580750.2949923,272667483.1461188,95.47824314645344,common mask,1,43132142486.561195,42499140700.82063,42499140700.82063,43132142486.561195,43132142486.561195,43132142486.561195,43132142486.561195,43132142486.561195,,,Antoine-Morel,Antoine-Morel,413.7892811955086
