system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,16,American Samoa,405548.98767301475,404186.9200633489,99.66414227354352,common mask,5,40670148.19600321,40519019.81278917,40675528.90217811,40670148.19600321,20007448.584288098,20083024.82227585,20082072.6341973,35860821.205787346,35998132.2794958,35994575.37739857,32423026.484635163,32544075.445971504,32543958.32341529,67718544.54235286,67718544.54235286,67971122.07748522,35994575.37739857,20082072.6341973,67971122.07748522,39452375.32169992,133.04518511797207,44.802117182134864,CAFE,VGPM,274.7511815774357,135.66641454509931,243.16489007262115,219.85390757548026,459.1855926841314
EEZ,eez,28,Antigua & Barbuda,111350.91030578806,110432.80355983032,99.17548339440022,common mask,5,15972683.495700646,15756211.013583543,15983945.627642661,15972683.495700646,9616086.50994061,9656634.576839749,9748200.640251828,14577591.039648293,14646119.192644564,14777870.619105576,15529582.781471385,15691032.554917665,15742941.648527047,16292724.517101415,16356028.177010883,16516568.086702414,15742941.648527047,9748200.640251828,16516568.086702414,14551652.898057502,42.99302886054877,18.952382414900082,CAFE,VGPM,392.99882309336647,239.84895086214948,363.60112955958715,387.3461551757417,406.38079514708215
EEZ,eez,37,Macquarie Isl. (Australia),473839.1821519147,473552.48086461326,99.93949396797467,common mask,5,30949929.721264724,29770905.599546712,30250531.697954826,30949929.721264724,31001486.02610509,31025760.85517954,32229245.111621063,19167138.761057474,19182122.432711978,19926219.430204038,35200582.4309913,35223221.65664642,36594639.311319925,49377580.071144834,49377580.071144834,51333091.89732283,32229245.111621063,19926219.430204038,51333091.89732283,34206625.094346516,97.4483651675548,33.25064558888601,CAFE,Eppley-VGPM,178.95170175327462,186.34867060733077,115.21289090663777,211.58926817557824,296.8066239249533
EEZ,eez,38,Lord Howe Isl. (Australia),541677.4668252923,541677.3690858919,99.99998195616276,common mask,5,82981925.54534994,82981609.89119412,82981609.89119412,82981925.54534994,102007593.88738172,102007593.88738172,102007981.91457205,76932221.96210475,76932221.96210475,76932514.60496394,96764197.06219609,96764197.06219609,96764565.14400333,112130931.58855174,112130931.58855174,112131358.12395637,96764565.14400333,76932514.60496394,112131358.12395637,94163669.06656912,36.37575745481843,15.140953475352326,CAFE,Eppley-VGPM,419.7105383626073,515.9415707128925,389.11349562251706,489.42112953040606,567.1441386331304
EEZ,eez,44,Bahamas,619028.9914125121,597338.2988816518,96.4960134611198,common mask,5,96692964.16902164,91908982.24145137,97021795.91396241,96692964.16902164,81132161.69746976,83391710.7226087,85355196.11521302,130601743.99341987,134357832.93626744,137399734.43718624,104874315.6787805,108924079.99075751,110333160.05544369,74201354.14685887,74818138.41053021,78063631.02755876,96692964.16902164,78063631.02755876,137399734.43718624,101568937.16088466,61.36548188336283,23.088856739130257,Eppley-VGPM,CAFE,427.9480190347427,377.7688211934042,608.1098523932914,488.3174043256562,345.49748830231636
EEZ,eez,52,Barbados,184824.25078884442,184240.18131191007,99.68398655780207,common mask,5,60555693.145838454,60365940.25467809,60565310.90502803,60555693.145838454,35221937.39516522,35322192.90303931,35332653.213138156,58716497.58840387,58884507.57307164,58901065.659889296,52254749.94783011,52382729.88009529,52419006.31222417,38403997.90247914,38403997.90247914,38524716.135366224,52419006.31222417,35332653.213138156,60555693.145838454,49146626.89329126,48.118119184602435,23.63428758882744,Antoine-Morel,VGPM,897.6419918416312,523.7504776125342,873.1147668181095,777.028530135776,571.0677416176202
EEZ,eez,60,Bermuda (UK),450594.11491945974,450182.70617710217,99.90869637912802,common mask,5,47780892.629251815,47706918.35434204,47780742.486561194,47780892.629251815,50425884.13322224,50535838.977861404,50504074.432325885,45156123.33654033,45277039.9956953,45226142.35258211,55008589.88725292,55084669.42373265,55093886.122916155,56348417.34367977,56348417.34367977,56435791.113755465,50504074.432325885,45226142.35258211,56435791.113755465,51008157.330166295,22.195533503329486,9.31241258832407,CAFE,Eppley-VGPM,290.51989543190916,307.07752860150833,274.9863684843958,334.98474295074607,343.1438642263399
EEZ,eez,74,Bouvet Isl. (Norway),439183.90689272474,438937.4898191301,99.94389205302669,common mask,5,25794823.226215154,22858920.369736914,23402415.58563233,25794823.22621515,13736524.074249694,13744528.270441975,15500785.011133825,12624884.698197331,12632451.228610126,14246371.384734686,30764794.054258306,30781534.961979173,34716093.8217854,41782712.80080237,41785336.18594996,47149107.35833752,25794823.22621515,14246371.384734686,47149107.35833752,27481436.160441317,127.55557843933563,50.18093653883858,CAFE,Eppley-VGPM,160.9137936427964,96.69731398073725,88.87200524917897,216.56664627363708,294.1265255189269
EEZ,eez,77,Trindade & Martim Vaz Isl. (Brazil),469862.5925954977,469862.52953034185,99.99998657795771,common mask,5,42480815.11972945,42480904.97788341,42480904.97788341,42480815.11972945,25241842.00373407,25241842.00373407,25241788.610678386,29369967.12798066,29369967.12798066,29369905.00286752,30411025.93782115,30411025.93782115,30410961.610598076,63792554.81306649,63792554.81306649,63792419.87523466,30410961.610598076,25241788.610678386,63792419.87523466,38259178.04382162,126.76557801158633,40.90823954925022,CAFE,VGPM,247.70176788423285,147.18257278734038,171.2532438772232,177.3235502372972,371.9677961963159
EEZ,eez,90,Solomon Isl.,1601943.2144568851,1569464.2840509464,97.97252923119684,common mask,5,238401950.756708,230843586.0078404,238924029.58199227,238401950.756708,133517255.74948497,136374087.0324402,137888926.3541349,250446278.67133555,256363010.82697076,258646481.92121142,233149397.579042,237724750.50401887,240783260.0499763,332219886.6499118,334005046.39515704,343097551.1479941,240783260.0499763,137888926.3541349,343097551.1479941,243763634.04600492,85.225453277469,29.960955445583913,CAFE,VGPM,407.7273298928238,235.82476395729628,442.3505727414471,411.7999680432728,586.783153318648
