functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Large bathypelagics (>=90 cm),0.5990900901,4.34,2187.761623949552,1310.6663084092595
Large benthopelagics (>=90 cm),0.1744970489,4.18,1513.5612484362073,264.1119711815179
Large pelagics (>=90 cm),1048.3360142922,4.359116449191662,2286.211732689928,2396718.0956762233
Large rays (>=90 cm),15.8553556429,3.575647856983776,376.3984765548265,5967.931709222532
Large reef assoc. fish (>=90 cm),1.2170974828000003,4.070798298645532,1177.0591796263864,1432.5957646299082
Large sharks (>=90 cm),214.28270340259996,4.346599447884779,2221.2602654256093,475977.6546361763
"Lobsters, crabs",0.306262478,3.2,158.48931924611142,48.539331648847174
Medium benthopelagics (30 - 89 cm),1.214881262,3.31,204.17379446695296,248.04691708934044
Medium demersals (30 - 89 cm),665.6317271273,3.4219364196750965,264.20219393516237,175861.362659884
Medium pelagics (30 - 89 cm),364.1585398579,4.226095965451326,1683.0459203148223,612895.5448556412
Medium reef assoc. fish (30 - 89 cm),103.4441518814,3.975991450983528,946.2185350239964,97880.7738500181
Other demersal invertebrates,0.30626247700000003,2.19,15.488166189124811,4.743444141269015
Shrimps,0.30626247700000003,3.31,204.17379446695296,62.530772031937914
Small benthopelagics (<30 cm),1.214881262,3.03,107.1519305237606,130.1768725804426
Small pelagics (<30 cm),2.4297625239999996,3.18,151.35612484362088,367.7594399228953
Small reef assoc. fish (<30 cm),2.429762526,3.3649999999999998,231.73946499684774,563.0718678446294
Small to medium flatfishes (<90 cm),26.0450976058,3.3123897416161014,205.300374511209,5347.068292651732
