commercial_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Other fishes & inverts,1,1,1128.8195392729,1128.8195392729,0.0,1.0,925.4402624666747,1044655.0507022234,3.28,925.4402624666747,1044655.0507022234,0.0,1.0,0.0
"Salmon, smelts, etc",4,4,1487.3638769628003,1487.3638769628003,0.0,1.0,985.4048325441391,1465655.5521107297,3.27331885114682,907.1017714213616,1349190.4075411004,116465.14456962934,1.0863222447466752,0.08632224474667521
