functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,1063.0805244016,3.793215353730878,621.1769810829302,660361.1507958443
Large benthopelagics (>=90 cm),19.0694547148,4.15,1412.5375446227554,26936.320740138417
Large demersals (>=90 cm),623.9476994075,3.54,346.73685045253166,216345.66013965948
Large pelagics (>=90 cm),6025.213623966699,4.4358654101944825,2728.1321914007785,16437579.247610096
Large rays (>=90 cm),23.845204294400002,3.7299999999999995,537.0317963702522,12805.632897037285
Large reef assoc. fish (>=90 cm),1609.3766297297,4.1378459162424726,1373.5545638064432,2210566.6146486616
Large sharks (>=90 cm),1013.773823405,4.006424282926092,1014.9024079811473,1028881.494521989
"Lobsters, crabs",18.6858838251,2.5,31.622776601683793,590.899529806154
Medium benthopelagics (30 - 89 cm),812.0713389155001,3.309911260015496,204.13207961870702,165769.8112115689
Medium demersals (30 - 89 cm),13172.4011518568,3.6928660328362137,493.0216977012839,6494279.578690788
Medium pelagics (30 - 89 cm),2308.6327616415,4.159338129374888,1443.2385788650524,3331907.86603278
Medium reef assoc. fish (30 - 89 cm),15788.0285188926,3.43581323537718,272.7804461588861,4306665.463352741
Shrimps,7272.6841199248,2.0027960220384124,10.064588476406247,73196.57278593785
Small benthopelagics (<30 cm),34.2742828975,3.27,186.20871366628674,6382.170130177887
Small demersals (<30 cm),494.0752467898,3.1166290535149406,130.80641812086148,64628.21331475441
Small pelagics (<30 cm),1098.9676717813,3.9746259508498363,943.2481255902261,1036599.196491966
Small reef assoc. fish (<30 cm),579.5801648129,3.51,323.5936569296281,187548.46501568286
Small to medium flatfishes (<90 cm),45.93422267460001,3.4273492916011543,267.5157101998154,12288.126201272084
