functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Large benthopelagics (>=90 cm),1498.6799999999998,2.8487472308965223,70.59065812556567,105792.80751962274
Large demersals (>=90 cm),1459.7,4.1309836267726245,1352.021590006435,1973545.9149323932
Large pelagics (>=90 cm),23931.6494705913,4.419996664032272,2630.2477879650937,62946168.08237877
Large reef assoc. fish (>=90 cm),609.79125,4.109635858992728,1287.1698513979147,784904.9126462487
Large sharks (>=90 cm),599.695904134,4.253334349880765,1791.9849168461565,1074646.0149025465
"Lobsters, crabs",1334.0409656548002,3.5628574834642572,365.4748390065996,487558.4071508968
Medium benthopelagics (30 - 89 cm),661.5500000000001,3.7000000000000006,501.18723362727303,331560.4144061225
Medium demersals (30 - 89 cm),15385.0882761662,3.5499446221756847,354.7681490988843,5458139.291458427
Medium pelagics (30 - 89 cm),996.596431466,3.732718899304191,540.4044284852998,538565.124976873
Medium reef assoc. fish (30 - 89 cm),3226.3738374516,3.6477548818253354,444.38038596238886,1433737.2511456958
Other demersal invertebrates,458.87000000000006,2.0031146076230737,10.071974269451164,4621.726833023056
Shrimps,1492.46,2.8599350736368145,72.43276660980837,108103.0068544746
Small benthopelagics (<30 cm),281.5657366139,3.03,107.1519305237606,30170.31224752409
Small demersals (<30 cm),156.8912691696,3.6199999999999997,416.8693834703351,65403.16665060955
Small pelagics (<30 cm),2603.7449489638,2.918180757471353,82.82868327946544,215664.7657182305
Small to medium flatfishes (<90 cm),142.1471127323,3.9014594232295923,797.0020220436456,113291.53627530915
Small to medium sharks (<90 cm),9.13,3.6099999999999994,407.3802778041122,3719.381936351545
