year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,91,570.4656825144,570.4656825144,0.0,True
1951,106,593.6282523771999,593.6282523771999,0.0,True
1952,107,617.2777099197,617.2777099197,0.0,True
1953,106,639.9528088728999,639.9528088728999,0.0,True
1954,107,663.1277147524,663.1277147524,0.0,True
1955,107,678.8728325444,678.8728325444,0.0,True
1956,107,694.6171863891,694.6171863891,0.0,True
1957,123,15370.8553743506,15370.8553743506,0.0,True
1958,123,16793.1377335565,16793.1377335565,0.0,True
1959,136,741.8502916168001,741.8502916168,-1.1368683772161603e-13,True
1960,144,783.2245921023,783.2245921023,0.0,True
1961,188,1347.1970648474,1347.1970648474,0.0,True
1962,185,3060.4455076725,3060.4455076725003,4.547473508864641e-13,True
1963,183,3085.1469365545,3085.1469365545,0.0,True
1964,181,2436.9921883538,2436.9921883538,0.0,True
1965,171,2039.5920064325,2039.5920064324998,-2.2737367544323206e-13,True
1966,178,1271.0107375646999,1271.0107375647,2.2737367544323206e-13,True
1967,185,1831.7730645232,1831.7730645232,0.0,True
1968,172,1126.267972788,1126.267972788,0.0,True
1969,184,2289.7824492153,2289.7824492153,0.0,True
1970,175,1399.8461755380001,1399.8461755380001,0.0,True
1971,188,4715.7939305951995,4715.7939305951995,0.0,True
1972,196,9441.793141120499,9441.7931411205,1.8189894035458565e-12,True
1973,198,11040.167430418,11040.167430418,0.0,True
1974,195,6304.701244070699,6304.701244070699,0.0,True
1975,180,10528.3612786391,10528.3612786391,0.0,True
1976,205,11501.5568671779,11501.5568671779,0.0,True
1977,200,10885.681133047601,10885.6811330476,-1.8189894035458565e-12,True
1978,219,9934.218799277,9934.218799277,0.0,True
1979,286,11641.3646018156,11641.3646018156,0.0,True
1980,220,11471.5754682598,11471.5754682598,0.0,True
1981,208,8963.4764310428,8963.4764310428,0.0,True
1982,231,10888.2307257876,10888.2307257876,0.0,True
1983,243,4980.0414166187,4980.041416618699,-9.094947017729282e-13,True
1984,259,10287.0766042998,10287.0766042998,0.0,True
1985,269,23078.1359285443,23078.1359285443,0.0,True
1986,248,8816.5225865673,8816.5225865673,0.0,True
1987,305,17793.0755754172,17793.0755754172,0.0,True
1988,298,8141.1796133875,8141.1796133875,0.0,True
1989,276,31840.6871590907,31840.687159090703,3.637978807091713e-12,True
1990,280,22728.6255586698,22728.6255586698,0.0,True
1991,329,19517.7602494486,19517.7602494486,0.0,True
1992,315,13705.6014618799,13705.6014618799,0.0,True
1993,351,16307.4198876824,16307.4198876824,0.0,True
1994,268,22422.431284156,22422.431284156,0.0,True
1995,344,28900.394490277402,28900.394490277402,0.0,True
1996,389,22702.615868043198,22702.615868043198,0.0,True
1997,393,64360.1678494081,64360.1678494081,0.0,True
1998,395,22486.5620315935,22486.5620315935,0.0,True
1999,411,134674.6986424943,134674.6986424943,0.0,True
2000,402,114326.223210047,114326.223210047,0.0,True
2001,441,34012.9451463498,34012.9451463498,0.0,True
2002,336,48639.0430462547,48639.0430462547,0.0,True
2003,477,65225.4278311346,65225.4278311346,0.0,True
2004,428,72510.7500268274,72510.7500268274,0.0,True
2005,398,55338.9385448494,55338.9385448494,0.0,True
2006,384,59010.019002569905,59010.019002569905,0.0,True
2007,296,63514.6411823794,63514.6411823794,0.0,True
2008,309,152770.0786866172,152770.0786866172,0.0,True
2009,316,132905.733185285,132905.733185285,0.0,True
2010,324,46128.6904854629,46128.6904854629,0.0,True
2011,330,98305.6812547614,98305.6812547614,0.0,True
2012,356,79379.8426777729,79379.8426777729,0.0,True
2013,308,84649.3984409791,84649.3984409791,0.0,True
2014,275,72461.270774681,72461.270774681,0.0,True
2015,360,85086.1863503779,85086.1863503779,0.0,True
2016,273,44457.1039494759,44457.1039494759,0.0,True
2017,333,74628.5268344082,74628.5268344082,0.0,True
2018,389,111085.2073071926,111085.2073071926,0.0,True
2019,388,68947.833359488,68947.833359488,0.0,True
