functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large flatfishes (>=90 cm),1,1,392.78063118079996,392.78063118079996,0.0,1.0,2290.867652767775,899808.4426058043,4.36,2290.867652767775,899808.4426058043,0.0,1.0,0.0
Large pelagics (>=90 cm),1,1,6.2972978807,6.2972978807,0.0,1.0,3388.4415613920273,21338.025863429815,4.53,3388.4415613920273,21338.025863429815,0.0,1.0,0.0
Large rays (>=90 cm),1,1,1.01,1.01,0.0,1.0,1122.018454301963,1133.2386388449827,4.05,1122.018454301963,1133.2386388449827,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),1,1,1.8599999998,1.8599999998,0.0,1.0,2290.867652767775,4261.013833689888,4.36,2290.867652767775,4261.013833689888,0.0,1.0,0.0
Medium demersals (30 - 89 cm),1,1,6818.893495030799,6818.893495030799,0.0,1.0,190.5460717963246,1299313.3694756296,3.28,190.54607179632464,1299313.3694756296,0.0,1.0,0.0
Medium pelagics (30 - 89 cm),5,5,175.6080296904,175.6080296904,0.0,1.0,835.9178750236254,146793.89101588487,3.8558399538379877,717.5298185207416,126003.99767453772,20789.893341347153,1.164993918645712,0.16499391864571195
Medium reef assoc. fish (30 - 89 cm),2,2,224.2173194682,224.2173194682,0.0,1.0,38.42498786413551,8615.54777949458,2.546591046618625,35.203921720139576,7893.3289628580405,722.2188166365395,1.0914973669582164,0.09149736695821636
Other demersal invertebrates,1,1,158.5,158.5,0.0,1.0,48.97788193684461,7762.9942869898705,2.69,48.97788193684461,7762.9942869898705,0.0,1.0,0.0
Small pelagics (<30 cm),2,2,107.21688860040001,107.21688860040001,0.0,1.0,119.8938012363138,12854.640331032359,3.0762920066866544,119.20432330364137,12780.716652332585,73.92367869977352,1.0057840010627481,0.0057840010627480615
Small reef assoc. fish (<30 cm),1,1,230.1273194682,230.1273194682,0.0,1.0,128.82495516931337,29646.14161372512,3.11,128.82495516931337,29646.14161372512,0.0,1.0,0.0
