unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_622,1950,exact_2020_supplement,2020 supplement MeanTL,high,39,7212.337202943801
EEZ_622,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,10,1301.1809630056
EEZ_622,1951,exact_2020_supplement,2020 supplement MeanTL,high,39,10116.1305961796
EEZ_622,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,9,1044.4841665545
EEZ_622,1952,exact_2020_supplement,2020 supplement MeanTL,high,39,9122.0350951826
EEZ_622,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,9,719.2705052105999
EEZ_622,1953,exact_2020_supplement,2020 supplement MeanTL,high,40,9435.0838423483
EEZ_622,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,9,1003.5880642544
EEZ_622,1954,exact_2020_supplement,2020 supplement MeanTL,high,40,8355.2868425918
EEZ_622,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,9,1097.188482641
EEZ_622,1955,exact_2020_supplement,2020 supplement MeanTL,high,40,8618.8221963419
EEZ_622,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,9,1097.0432002111
EEZ_622,1956,exact_2020_supplement,2020 supplement MeanTL,high,40,9831.6316368277
EEZ_622,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,9,1220.2625256683998
EEZ_622,1957,exact_2020_supplement,2020 supplement MeanTL,high,40,11314.4121359076
EEZ_622,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,9,1459.2817116978001
EEZ_622,1958,exact_2020_supplement,2020 supplement MeanTL,high,42,8841.1831256696
EEZ_622,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,9,1339.1192804253
EEZ_622,1959,exact_2020_supplement,2020 supplement MeanTL,high,42,9501.750563687001
EEZ_622,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,9,1362.8460873041001
EEZ_622,1960,exact_2020_supplement,2020 supplement MeanTL,high,42,9834.9120118799
EEZ_622,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,9,1235.7224229812
EEZ_622,1961,exact_2020_supplement,2020 supplement MeanTL,high,42,9468.8464506048
EEZ_622,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,9,1467.6820673248
EEZ_622,1962,exact_2020_supplement,2020 supplement MeanTL,high,41,9624.014957036601
EEZ_622,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,9,1338.9122705074
EEZ_622,1963,exact_2020_supplement,2020 supplement MeanTL,high,41,35509.959585368204
EEZ_622,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,9,1985.1749144204
EEZ_622,1964,exact_2020_supplement,2020 supplement MeanTL,high,44,30851.8517805616
EEZ_622,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,9,2351.4486402347
EEZ_622,1965,exact_2020_supplement,2020 supplement MeanTL,high,41,35928.0860895063
EEZ_622,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,9,2018.0180071606999
EEZ_622,1966,exact_2020_supplement,2020 supplement MeanTL,high,43,30841.431665490698
EEZ_622,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,30,2701.2340527646998
EEZ_622,1967,exact_2020_supplement,2020 supplement MeanTL,high,46,30396.5593408294
EEZ_622,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,11,1262.1666084173999
EEZ_622,1968,exact_2020_supplement,2020 supplement MeanTL,high,46,12141.201961959001
EEZ_622,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,11,1236.2705342235
EEZ_622,1969,exact_2020_supplement,2020 supplement MeanTL,high,46,23847.3210244882
EEZ_622,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,11,1318.1155015949
EEZ_622,1970,exact_2020_supplement,2020 supplement MeanTL,high,46,18369.1175090408
EEZ_622,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,11,1856.1419980625
EEZ_622,1971,exact_2020_supplement,2020 supplement MeanTL,high,44,22376.326040294498
EEZ_622,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,12,2402.1966140391
EEZ_622,1972,exact_2020_supplement,2020 supplement MeanTL,high,46,24708.4316038415
EEZ_622,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,14,21153.7150149394
EEZ_622,1973,exact_2020_supplement,2020 supplement MeanTL,high,45,27579.1612187441
EEZ_622,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,14,63617.6540832017
EEZ_622,1974,exact_2020_supplement,2020 supplement MeanTL,high,45,25602.1382146688
EEZ_622,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,14,60125.9865942506
EEZ_622,1975,exact_2020_supplement,2020 supplement MeanTL,high,46,10172.5709373295
EEZ_622,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,12,5586.848421043
EEZ_622,1976,exact_2020_supplement,2020 supplement MeanTL,high,47,9130.6650254682
EEZ_622,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,13,2115.3886591519
EEZ_622,1977,exact_2020_supplement,2020 supplement MeanTL,high,42,15704.593718291699
EEZ_622,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,11,1993.7370402082
EEZ_622,1978,exact_2020_supplement,2020 supplement MeanTL,high,41,20540.8573700397
EEZ_622,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,13,2168.5413434827
EEZ_622,1979,exact_2020_supplement,2020 supplement MeanTL,high,47,22660.9954619862
EEZ_622,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,21,12104.6532332531
EEZ_622,1980,exact_2020_supplement,2020 supplement MeanTL,high,46,18708.253630413998
EEZ_622,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,18,8706.9882374776
EEZ_622,1981,exact_2020_supplement,2020 supplement MeanTL,high,43,17308.9436012509
EEZ_622,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,11,2677.0157327431
EEZ_622,1982,exact_2020_supplement,2020 supplement MeanTL,high,45,19842.9355716784
EEZ_622,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,16,2311.3495277506
EEZ_622,1983,exact_2020_supplement,2020 supplement MeanTL,high,45,22566.721098545502
EEZ_622,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,17,3392.3329280325
EEZ_622,1984,exact_2020_supplement,2020 supplement MeanTL,high,67,27128.6899607956
EEZ_622,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,29,4347.2037131670995
EEZ_622,1985,exact_2020_supplement,2020 supplement MeanTL,high,67,25698.783359850502
EEZ_622,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,28,3307.9531558182002
EEZ_622,1986,exact_2020_supplement,2020 supplement MeanTL,high,70,39737.4868990126
EEZ_622,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,28,3655.5222798201
EEZ_622,1987,exact_2020_supplement,2020 supplement MeanTL,high,67,30933.6195655248
EEZ_622,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,28,2741.9361800745
EEZ_622,1988,exact_2020_supplement,2020 supplement MeanTL,high,67,43935.979404786296
