year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,189,8513.518165949401,8513.5181659494,-1.8189894035458565e-12,True
1951,188,11160.6147627341,11160.6147627341,0.0,True
1952,187,9841.3056003932,9841.3056003932,0.0,True
1953,189,10438.6719066027,10438.6719066027,0.0,True
1954,192,9452.475325232801,9452.475325232801,0.0,True
1955,183,9715.865396553,9715.865396553,0.0,True
1956,185,11051.894162496099,11051.894162496099,0.0,True
1957,187,12773.6938476054,12773.6938476054,0.0,True
1958,192,10180.3024060949,10180.302406094901,1.8189894035458565e-12,True
1959,191,10864.5966509911,10864.5966509911,0.0,True
1960,190,11070.6344348611,11070.6344348611,0.0,True
1961,193,10936.5285179296,10936.5285179296,0.0,True
1962,191,10962.927227544,10962.927227544,0.0,True
1963,191,37495.134499788604,37495.134499788604,0.0,True
1964,197,33203.3004207963,33203.3004207963,0.0,True
1965,189,37946.104096667,37946.104096667004,7.275957614183426e-12,True
1966,247,33542.6657182554,33542.6657182554,0.0,True
1967,204,31658.7259492468,31658.7259492468,0.0,True
1968,208,13377.4724961825,13377.4724961825,0.0,True
1969,220,25165.4365260831,25165.4365260831,0.0,True
1970,220,20225.2595071033,20225.2595071033,0.0,True
1971,228,24778.5226543336,24778.5226543336,0.0,True
1972,243,45862.1466187809,45862.1466187809,0.0,True
1973,255,91196.8153019458,91196.8153019458,0.0,True
1974,246,85728.1248089194,85728.1248089194,0.0,True
1975,236,15759.419358372501,15759.4193583725,-1.8189894035458565e-12,True
1976,238,11246.0536846201,11246.0536846201,0.0,True
1977,202,17698.330758499902,17698.3307584999,-3.637978807091713e-12,True
1978,213,22709.398713522398,22709.3987135224,3.637978807091713e-12,True
1979,265,34765.6486952393,34765.6486952393,0.0,True
1980,248,27415.2418678916,27415.2418678916,0.0,True
1981,216,19985.959333994,19985.959333994,0.0,True
1982,242,22154.285099429,22154.285099429,0.0,True
1983,251,25959.054026578,25959.054026578,0.0,True
1984,285,31475.8936739627,31475.8936739627,0.0,True
1985,342,29006.7365156687,29006.736515668697,-3.637978807091713e-12,True
1986,343,43393.0091788327,43393.009178832704,7.275957614183426e-12,True
1987,330,33675.5557455993,33675.5557455993,0.0,True
1988,323,46633.2266024753,46633.2266024753,0.0,True
1989,360,33703.6156439241,33703.6156439241,0.0,True
1990,332,35886.185882861595,35886.1858828616,7.275957614183426e-12,True
1991,349,27811.3648984759,27811.3648984759,0.0,True
1992,352,29007.4549341684,29007.4549341684,0.0,True
1993,353,24361.38367,24361.38367,0.0,True
1994,346,30792.6299105008,30792.6299105008,0.0,True
1995,366,43846.949093522904,43846.9490935229,-7.275957614183426e-12,True
1996,351,33381.5831274602,33381.5831274602,0.0,True
1997,370,30797.4324302291,30797.432430229102,3.637978807091713e-12,True
1998,393,33369.5863386984,33369.5863386984,0.0,True
1999,352,21101.430575314,21101.430575314,0.0,True
2000,373,18876.6578523094,18876.6578523094,0.0,True
2001,413,16753.4743260312,16753.4743260312,0.0,True
2002,408,14984.6073573432,14984.6073573432,0.0,True
2003,349,18740.5639588618,18740.5639588618,0.0,True
2004,387,25582.9665217736,25582.9665217736,0.0,True
2005,344,20203.0226153761,20203.0226153761,0.0,True
2006,339,28677.4642213937,28677.4642213937,0.0,True
2007,372,33642.9901247129,33642.9901247129,0.0,True
2008,420,26339.9782130902,26339.9782130902,0.0,True
2009,408,21011.355762848,21011.355762848,0.0,True
2010,364,45092.5409385095,45092.5409385095,0.0,True
2011,466,35299.2504468629,35299.2504468629,0.0,True
2012,464,24100.018499653997,24100.018499654,3.637978807091713e-12,True
2013,451,27597.8221160791,27597.8221160791,0.0,True
2014,459,18519.6837514677,18519.6837514677,0.0,True
2015,598,23293.875253056,23293.875253055998,-3.637978807091713e-12,True
2016,577,19732.780194809202,19732.780194809202,0.0,True
2017,637,23402.209980160602,23402.209980160602,0.0,True
2018,591,31261.261033854902,31261.261033854902,0.0,True
2019,559,21195.0352962868,21195.0352962868,0.0,True
