year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,84,1499.9007489214,1499.9007489214,0.0,True
1951,85,1585.6495961924,1585.6495961924,0.0,True
1952,85,1691.3676795671,1691.3676795671,0.0,True
1953,131,1952.7019772484998,1952.7019772484998,0.0,True
1954,134,7192.4673050554,7192.4673050554,0.0,True
1955,143,5636.8217766492,5636.8217766492,0.0,True
1956,142,2606.4769673076,2606.4769673076003,4.547473508864641e-13,True
1957,141,2108.5932998041,2108.5932998041,0.0,True
1958,155,2564.8099737563,2564.8099737563,0.0,True
1959,152,3429.7303625535,3429.7303625535,0.0,True
1960,149,3107.0692418149,3107.0692418149,0.0,True
1961,162,7857.9218001037,7857.9218001037,0.0,True
1962,165,7301.3334284475,7301.3334284474995,-9.094947017729282e-13,True
1963,166,6978.1119079541,6978.1119079541,0.0,True
1964,182,7254.1876910146,7254.1876910146,0.0,True
1965,180,6516.2667896128005,6516.2667896128005,0.0,True
1966,191,7940.953273032999,7940.953273032999,0.0,True
1967,198,8264.5977128141,8264.5977128141,0.0,True
1968,264,7957.3828938522,7957.3828938522,0.0,True
1969,295,8293.2669405449,8293.2669405449,0.0,True
1970,317,8533.533724893701,8533.5337248937,-1.8189894035458565e-12,True
1971,330,9586.5161290485,9586.5161290485,0.0,True
1972,335,9901.4651293297,9901.4651293297,0.0,True
1973,343,11263.7553258469,11263.7553258469,0.0,True
1974,290,10204.571195991899,10204.5711959919,1.8189894035458565e-12,True
1975,328,6576.0752295818,6576.0752295818,0.0,True
1976,316,7347.8896080958,7347.8896080958,0.0,True
1977,396,8571.8543963741,8571.8543963741,0.0,True
1978,339,9616.3635550582,9616.3635550582,0.0,True
1979,415,17368.4202781459,17368.4202781459,0.0,True
1980,403,15116.5419057198,15116.5419057198,0.0,True
1981,363,16930.2483223495,16930.2483223495,0.0,True
1982,249,6988.7819017715,6988.7819017715,0.0,True
1983,235,6603.9136054998,6603.9136054998,0.0,True
1984,236,7565.1352498308,7565.1352498308,0.0,True
1985,251,7252.5157700095,7252.5157700095,0.0,True
1986,233,8183.771174222,8183.771174222,0.0,True
1987,242,11415.0144665194,11415.0144665194,0.0,True
1988,258,14309.5285374661,14309.5285374661,0.0,True
1989,304,10754.8512560615,10754.8512560615,0.0,True
1990,323,13063.2852316121,13063.285231612099,-1.8189894035458565e-12,True
1991,256,9866.0361569056,9866.0361569056,0.0,True
1992,297,8864.1705980704,8864.170598070401,1.8189894035458565e-12,True
1993,322,12003.1364739426,12003.1364739426,0.0,True
1994,461,14477.0166053467,14477.0166053467,0.0,True
1995,359,20255.4864693381,20255.4864693381,0.0,True
1996,511,16726.1912054096,16726.1912054096,0.0,True
1997,482,12755.6888417111,12755.6888417111,0.0,True
1998,447,11454.8554775873,11454.8554775873,0.0,True
1999,339,11384.6173520029,11384.6173520029,0.0,True
2000,347,17358.8072148472,17358.8072148472,0.0,True
2001,423,17315.0015178545,17315.0015178545,0.0,True
2002,451,18540.8862843753,18540.886284375298,-3.637978807091713e-12,True
2003,606,24661.8978040454,24661.8978040454,0.0,True
2004,630,20564.7152664208,20564.7152664208,0.0,True
2005,610,23699.5958503634,23699.5958503634,0.0,True
2006,597,28125.6567813833,28125.6567813833,0.0,True
2007,588,27519.2413419476,27519.2413419476,0.0,True
2008,577,42398.0088118534,42398.008811853404,7.275957614183426e-12,True
2009,656,36916.1152568448,36916.1152568448,0.0,True
2010,631,38343.245717614496,38343.245717614496,0.0,True
2011,593,28051.720172861,28051.720172861,0.0,True
2012,580,27512.3186871621,27512.3186871621,0.0,True
2013,565,23811.1137471641,23811.1137471641,0.0,True
2014,594,21570.8980408756,21570.8980408756,0.0,True
2015,592,21683.112870939,21683.112870939,0.0,True
2016,592,16631.9998804827,16631.9998804827,0.0,True
2017,651,35499.5195928933,35499.5195928933,0.0,True
2018,620,20784.4684060728,20784.4684060728,0.0,True
2019,640,19630.8612945896,19630.8612945896,0.0,True
