unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_074,Bouvet Isl. (Norway),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,130.732864934,130.7328587027,6.2313e-06,118.2830758675,12.449789066500001,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,24910.633867853176
EEZ_074,Bouvet Isl. (Norway),EEZ,2019,Macrourus,Rattails,Medium benthopelagics (30 - 89 cm),Cod-likes,2.5000602841,0.4725564333,2.0275038508,2.139433,0.3606272841,macrourus,3.58,exact_sea_around_us,Sea Around Us exploited organisms,high,Macrourus,380.1893963205613,950.4964101769899
EEZ_074,Bouvet Isl. (Norway),EEZ,2019,Antimora rostrata,Blue antimora,Medium bathypelagics (30 - 89 cm),Cod-likes,0.3147167595,0.0029739801,0.3117427794,0.29522106,0.0194956995,antimora rostrata,3.58,exact_2020_supplement,2020 supplement MeanTL,high,Antimora rostrata,380.1893963205613,119.65197480626827
EEZ_074,Bouvet Isl. (Norway),EEZ,2019,Channichthyidae,Crocodile icefishes,Medium demersals (30 - 89 cm),Perch-likes,0.0081495278,0.0002625452,0.0078869826,0.00548322,0.0026663078,channichthyidae,3.34,exact_sea_around_us,Sea Around Us exploited organisms,high,Channichthyidae,218.77616239495518,1.782922417415002
EEZ_074,Bouvet Isl. (Norway),EEZ,2019,Lithodidae,Stone/king crabs,"Lobsters, crabs",Crustaceans,0.001864322,0.0001500352,0.0017142868,0.0,0.001864322,lithodidae,2.82,exact_sea_around_us,Sea Around Us exploited organisms,high,Lithodidae,66.06934480075958,0.12317453303764171
EEZ_074,Bouvet Isl. (Norway),EEZ,2019,Muraenolepis,Moray cods,Medium benthopelagics (30 - 89 cm),Cod-likes,0.0018400976,0.0001971109,0.0016429867,0.00176564,7.44576e-05,muraenolepis,3.4,exact_sea_around_us,Sea Around Us exploited organisms,high,Muraenolepis,251.18864315095797,0.4622116194093342
EEZ_074,Bouvet Isl. (Norway),EEZ,2019,Rajiformes,Skates and rays,Large rays (>=90 cm),Sharks & rays,0.0011025999,0.0001212859,0.000981314,0.0011025999,0.0,rajiformes,3.61,exact_sea_around_us,Sea Around Us exploited organisms,high,Rajiformes,407.3802778041126,0.4491774535687868
EEZ_074,Bouvet Isl. (Norway),EEZ,2019,Lepidonotothen squamifrons,Grey rockcod,Medium benthopelagics (30 - 89 cm),Perch-likes,0.0004870126,0.0,0.0004870126,0.0,0.0004870126,lepidonotothen squamifrons,3.09,exact_2020_supplement,2020 supplement MeanTL,high,Lepidonotothen squamifrons,123.02687708123811,0.05991563927721418
EEZ_074,Bouvet Isl. (Norway),EEZ,2019,Nototheniidae,Cod icefishes,Large bathydemersals (>=90 cm),Perch-likes,1.50302e-05,6.8857e-06,8.1445e-06,0.0,1.50302e-05,nototheniidae,3.43,exact_2020_supplement,2020 supplement MeanTL,high,Nototheniidae,269.1534803926917,0.0040454306409982346
EEZ_074,Bouvet Isl. (Norway),EEZ,2019,Cnidaria,"Cnidarians, coelenterates",Jellyfish,Other fishes & inverts,8.78e-08,0.0,8.78e-08,0.0,8.78e-08,cnidaria,2.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Cnidaria,31.622776601683793,2.776479785627837e-06
