unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
HS_057,"Indian Ocean, Eastern",High Seas,1950,,,,,,,,,,,,missing_year
HS_057,"Indian Ocean, Eastern",High Seas,1951,,,,,,,,,,,,missing_year
HS_057,"Indian Ocean, Eastern",High Seas,1952,467.02787514470003,467.02787514470003,0.0,1.0,15.0,15.0,292920.2168947568,292920.21689475677,292920.21689475677,292807.79563566664,292916.1554537843,available
HS_057,"Indian Ocean, Eastern",High Seas,1953,3021.4973862375996,3021.4973862375996,0.0,1.0,15.0,15.0,1865605.2077074735,1865605.2077074735,1865605.2077074735,1864846.7443851272,1865579.2692435472,available
HS_057,"Indian Ocean, Eastern",High Seas,1954,6430.070613224099,6430.070613224099,0.0,1.0,21.0,21.0,10891246.06625299,10891246.066252988,10891246.066252988,9903483.196962103,9903708.58737154,available
HS_057,"Indian Ocean, Eastern",High Seas,1955,30129.735626557598,30129.735626557598,0.0,1.0,21.0,21.0,60568028.76393579,60568028.763935804,60568028.7639358,58459601.79652198,58457746.03118791,available
HS_057,"Indian Ocean, Eastern",High Seas,1956,48613.8835660095,48613.8835660095,0.0,1.0,21.0,21.0,88272378.92796096,88272378.92796096,88272378.92796096,81197887.30607244,81196959.22153965,available
HS_057,"Indian Ocean, Eastern",High Seas,1957,45238.13398971789,45238.13398971789,0.0,1.0,21.0,21.0,60106619.849417284,60106619.849417284,60106619.849417284,51300156.36195701,51304904.42446737,available
HS_057,"Indian Ocean, Eastern",High Seas,1958,34031.1725554049,34031.1725554049,0.0,1.0,21.0,21.0,50984395.969629824,50984395.96962983,50984395.969629824,44563614.685530946,44568868.8182129,available
HS_057,"Indian Ocean, Eastern",High Seas,1959,75084.83435000971,75084.83435000971,0.0,1.0,21.0,21.0,77863416.48500957,77863416.48500957,77863416.48500957,67544497.21489912,67556583.29910603,available
HS_057,"Indian Ocean, Eastern",High Seas,1960,113197.3449020384,113197.3449020384,0.0,1.0,21.0,21.0,125266000.19853447,125266000.19853449,125266000.19853449,109005443.8585604,109002695.8057909,available
HS_057,"Indian Ocean, Eastern",High Seas,1961,117743.6593568702,117743.6593568702,0.0,1.0,21.0,21.0,128136128.6018334,128136128.60183339,128136128.60183339,111938101.61483838,111944541.10860361,available
HS_057,"Indian Ocean, Eastern",High Seas,1962,89251.0272721497,89251.0272721497,0.0,1.0,21.0,21.0,122560828.80835475,122560828.80835477,122560828.80835477,104987652.71278384,104995620.78052068,available
HS_057,"Indian Ocean, Eastern",High Seas,1963,96183.75750478091,96183.75750478091,0.0,1.0,21.0,21.0,108892333.2775292,108892333.27752918,108892333.27752918,94515039.07564273,94517556.51896054,available
HS_057,"Indian Ocean, Eastern",High Seas,1964,79725.24333647669,79725.24333647669,0.0,1.0,23.0,23.0,95262506.9411548,95262506.94115478,95262506.94115478,81941716.08764005,81951926.37739976,available
HS_057,"Indian Ocean, Eastern",High Seas,1965,70415.1303029112,70415.1303029112,0.0,1.0,23.0,23.0,101312339.37072459,101312339.3707246,101312339.37072462,86051428.63030094,86057262.1234839,available
HS_057,"Indian Ocean, Eastern",High Seas,1966,91432.69358185251,91432.69358185251,0.0,1.0,23.0,23.0,149333331.59142435,149333331.59142435,149333331.59142435,131577980.65466644,131589725.02342859,available
HS_057,"Indian Ocean, Eastern",High Seas,1967,114724.75378463141,114724.75378463141,0.0,1.0,24.0,24.0,158154151.4116849,158154151.4116849,158154151.4116849,135102543.32436526,135111680.219104,available
HS_057,"Indian Ocean, Eastern",High Seas,1968,153297.5159129878,153297.5159129878,0.0,1.0,25.0,25.0,259641713.35326087,259641713.35326087,259641713.35326084,235262813.4926133,233841830.19812676,available
HS_057,"Indian Ocean, Eastern",High Seas,1969,109776.92463644601,109776.92463644601,0.0,1.0,25.0,25.0,162700150.64468727,162700150.6446873,162700150.6446873,147411125.9763553,144736069.61778238,available
HS_057,"Indian Ocean, Eastern",High Seas,1970,64405.9998244195,64405.9998244195,0.0,1.0,25.0,25.0,98067530.50973454,98067530.50973454,98067530.50973454,88296262.14814343,85797830.76021215,available
HS_057,"Indian Ocean, Eastern",High Seas,1971,71633.1755485514,71633.1755485514,0.0,1.0,25.0,25.0,112022078.65948673,112022078.65948671,112022078.65948673,104824279.86693533,102601853.14237289,available
HS_057,"Indian Ocean, Eastern",High Seas,1972,70616.1919865001,70616.1919865001,0.0,1.0,25.0,25.0,116581575.42930542,116581575.42930542,116581575.4293054,110449629.49484502,108803592.67303534,available
HS_057,"Indian Ocean, Eastern",High Seas,1973,84555.74091395311,84555.74091395311,0.0,1.0,24.0,24.0,132741511.77276352,132741511.7727635,132741511.7727635,120137516.78965789,118242369.40944228,available
HS_057,"Indian Ocean, Eastern",High Seas,1974,93596.16023135239,93596.16023135239,0.0,1.0,25.0,25.0,162192259.72915938,162192259.72915938,162192259.72915938,149437062.1588655,146239444.7848214,available
HS_057,"Indian Ocean, Eastern",High Seas,1975,69840.4245205317,69840.4245205317,0.0,1.0,24.0,24.0,125621753.7400446,125621753.7400446,125621753.7400446,113226265.81690556,110726621.13018566,available
HS_057,"Indian Ocean, Eastern",High Seas,1976,70633.24794373769,70633.24794373769,0.0,1.0,25.0,25.0,113422889.42869723,113422889.42869721,113422889.42869723,100698494.8879302,99249402.93737532,available
HS_057,"Indian Ocean, Eastern",High Seas,1977,107280.97407343461,107280.97407343461,0.0,1.0,24.0,24.0,198908447.14891565,198908447.14891562,198908447.14891562,185350099.0384105,182351713.6955792,available
HS_057,"Indian Ocean, Eastern",High Seas,1978,106843.6122045257,106843.6122045257,0.0,1.0,25.0,25.0,217012618.53048623,217012618.53048623,217012618.53048623,205227419.97617367,203086252.018849,available
HS_057,"Indian Ocean, Eastern",High Seas,1979,77282.50987930229,77282.50987930229,0.0,1.0,24.0,24.0,143196880.0357895,143196880.03578952,143196880.03578952,131944012.72334476,131471590.77511032,available
HS_057,"Indian Ocean, Eastern",High Seas,1980,73307.20912055719,73307.20912055719,0.0,1.0,25.0,25.0,127935981.45979875,127935981.45979875,127935981.45979874,114668660.81910834,113741016.64887005,available
HS_057,"Indian Ocean, Eastern",High Seas,1981,87202.54071670571,87202.54071670571,0.0,1.0,25.0,25.0,167369987.98626402,167369987.98626402,167369987.98626405,153116747.73100367,152068744.47651708,available
HS_057,"Indian Ocean, Eastern",High Seas,1982,125217.88257430091,125217.88257430091,0.0,1.0,24.0,24.0,249332396.6030019,249332396.6030019,249332396.6030019,233303236.79894462,232184829.3503897,available
HS_057,"Indian Ocean, Eastern",High Seas,1983,138970.8760565212,138970.8760565212,0.0,1.0,24.0,24.0,281584717.39002466,281584717.39002466,281584717.39002466,264159275.13160422,262273917.22068486,available
HS_057,"Indian Ocean, Eastern",High Seas,1984,179273.5672749265,179273.5672749265,0.0,1.0,25.0,25.0,393987048.04648584,393987048.04648584,393987048.0464859,375310606.54923534,374456558.2665172,available
HS_057,"Indian Ocean, Eastern",High Seas,1985,196384.3483200704,196384.3483200704,0.0,1.0,24.0,24.0,439153759.2246431,439153759.22464305,439153759.22464305,426212314.2404057,426035535.5601843,available
HS_057,"Indian Ocean, Eastern",High Seas,1986,244507.28099759622,244507.28099759622,0.0,1.0,30.0,30.0,550982427.8194067,550982427.8194067,550982427.8194067,536926291.3024293,534258917.72840333,available
HS_057,"Indian Ocean, Eastern",High Seas,1987,266889.10579722933,266889.10579722933,0.0,1.0,30.0,30.0,594286275.1646641,594286275.1646641,594286275.164664,578527506.5715752,576815133.6258066,available
HS_057,"Indian Ocean, Eastern",High Seas,1988,282126.0861891904,282126.0861891904,0.0,1.0,30.0,30.0,647260543.6318179,647260543.6318178,647260543.6318179,636371870.7463263,634289323.8228511,available
HS_057,"Indian Ocean, Eastern",High Seas,1989,231083.1174849822,231083.1174849822,0.0,1.0,26.0,26.0,532834301.802697,532834301.80269706,532834301.80269706,521318204.06965524,518930556.8648823,available
HS_057,"Indian Ocean, Eastern",High Seas,1990,170064.7009989106,170064.7009989106,0.0,1.0,30.0,30.0,374901657.00701386,374901657.00701386,374901657.00701386,364936387.6876251,362767392.42437226,available
HS_057,"Indian Ocean, Eastern",High Seas,1991,395655.1233190974,395655.1233190974,0.0,1.0,30.0,30.0,943218979.4535964,943218979.4535965,943218979.4535965,931818401.7057108,930240303.3852886,available
HS_057,"Indian Ocean, Eastern",High Seas,1992,433711.744539879,433711.744539879,0.0,1.0,30.0,30.0,1026168086.7320482,1026168086.7320483,1026168086.7320483,1013304064.7654499,1011019994.5527712,available
HS_057,"Indian Ocean, Eastern",High Seas,1993,548074.188014805,548074.188014805,0.0,1.0,30.0,30.0,1321357203.009409,1321357203.009409,1321357203.009409,1309943567.445254,1309314791.9698017,available
HS_057,"Indian Ocean, Eastern",High Seas,1994,479425.40008685354,479425.40008685354,0.0,1.0,30.0,30.0,1157774059.3115911,1157774059.311591,1157774059.3115911,1145812540.0718668,1145547328.377971,available
HS_057,"Indian Ocean, Eastern",High Seas,1995,479145.7502756341,479145.7502756341,0.0,1.0,30.0,30.0,1186023951.9508834,1186023951.9508836,1186023951.9508836,1173331192.5686183,1173285136.288982,available
HS_057,"Indian Ocean, Eastern",High Seas,1996,481681.4024177065,481681.4024177065,0.0,1.0,30.0,30.0,1168433299.9404716,1168433299.9404716,1168433299.9404716,1153660302.321173,1151933564.281915,available
HS_057,"Indian Ocean, Eastern",High Seas,1997,489862.25145453983,489862.25145453983,0.0,1.0,33.0,33.0,1191302301.2772684,1191302301.2772682,1191302301.2772682,1175491329.2172542,1174303638.6506026,available
HS_057,"Indian Ocean, Eastern",High Seas,1998,425456.74235336244,425456.74235336244,0.0,1.0,33.0,33.0,1009568535.6117808,1009568535.6117806,1009568535.6117806,988614354.9712664,987396224.7839429,available
HS_057,"Indian Ocean, Eastern",High Seas,1999,533959.337687545,533959.337687545,0.0,1.0,35.0,35.0,1305782731.5906575,1305782731.5906575,1305782731.5906572,1286057928.3124125,1284904771.4166346,available
HS_057,"Indian Ocean, Eastern",High Seas,2000,561754.5996191493,561754.5996191493,0.0,1.0,32.0,32.0,1374340135.7634964,1374340135.7634964,1374340135.7634964,1357011732.808842,1356350440.1157143,available
HS_057,"Indian Ocean, Eastern",High Seas,2001,516946.4521459698,516946.4521459698,0.0,1.0,33.0,33.0,1247628546.7860777,1247628546.786078,1247628546.7860777,1229618962.4414108,1228406671.521209,available
HS_057,"Indian Ocean, Eastern",High Seas,2002,593773.1876475797,593773.1876475797,0.0,1.0,35.0,35.0,1453603750.5468216,1453603750.5468216,1453603750.5468214,1437451694.4522243,1436274661.0990367,available
HS_057,"Indian Ocean, Eastern",High Seas,2003,643633.7643214226,643633.7643214226,0.0,1.0,33.0,33.0,1604697408.8831315,1604697408.8831315,1604697408.883132,1593322733.7452466,1593277658.138203,available
HS_057,"Indian Ocean, Eastern",High Seas,2004,615877.0750761167,615877.0750761167,0.0,1.0,32.0,32.0,1535384888.33426,1535384888.3342597,1535384888.33426,1521006770.870611,1521010242.1552987,available
HS_057,"Indian Ocean, Eastern",High Seas,2005,649127.7416214296,649127.7416214296,0.0,1.0,34.0,34.0,1614881005.934939,1614881005.934939,1614881005.9349391,1599472826.0035532,1599479645.331899,available
HS_057,"Indian Ocean, Eastern",High Seas,2006,614855.6929355585,614855.6929355585,0.0,1.0,35.0,35.0,1543750898.9066818,1543750898.9066815,1543750898.9066818,1531086545.8236172,1531000326.3917482,available
HS_057,"Indian Ocean, Eastern",High Seas,2007,418857.5743914826,418857.5743914826,0.0,1.0,35.0,35.0,1050530291.8908104,1050530291.8908105,1050530291.8908104,1039634422.3140509,1039477024.5293903,available
HS_057,"Indian Ocean, Eastern",High Seas,2008,392959.1585451462,392959.1585451462,0.0,1.0,36.0,36.0,990883041.9487664,990883041.9487664,990883041.9487665,981295856.7660561,981042466.5634888,available
HS_057,"Indian Ocean, Eastern",High Seas,2009,372244.8612644256,372244.8612644256,0.0,1.0,38.0,38.0,924601161.8445985,924601161.8445988,924601161.8445988,913300740.6361848,913274772.7733233,available
HS_057,"Indian Ocean, Eastern",High Seas,2010,363531.40577726817,363531.40577726817,0.0,1.0,34.0,34.0,902454978.6700258,902454978.6700258,902454978.6700258,890820366.338137,890824655.6928235,available
HS_057,"Indian Ocean, Eastern",High Seas,2011,351917.4090944763,351917.4090944763,0.0,1.0,33.0,33.0,876059702.6724164,876059702.6724164,876059702.6724164,866694634.2724738,866701261.49496,available
HS_057,"Indian Ocean, Eastern",High Seas,2012,368017.4659437087,368017.4659437087,0.0,1.0,32.0,32.0,904690303.6057851,904690303.6057851,904690303.6057851,893647015.0964131,893660455.21058,available
HS_057,"Indian Ocean, Eastern",High Seas,2013,411642.42072659766,411642.42072659766,0.0,1.0,31.0,31.0,988473105.9563519,988473105.9563521,988473105.956352,975581143.9683541,975588418.6733541,available
HS_057,"Indian Ocean, Eastern",High Seas,2014,289906.23392141925,289906.23392141925,0.0,1.0,35.0,35.0,688431366.005562,688431366.005562,688431366.0055618,677933438.5169523,677928561.2847944,available
