year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,2225,42323.2489918077,42323.2489918077,0.0,True
1951,2197,41698.0017542466,41698.0017542466,0.0,True
1952,2211,48499.360919366,48499.360919366,0.0,True
1953,2241,45180.3509313522,45180.3509313522,0.0,True
1954,2241,51962.6055567795,51962.6055567795,0.0,True
1955,2280,54758.4268357091,54758.4268357091,0.0,True
1956,2272,53391.0822120553,53391.0822120553,0.0,True
1957,2333,57134.1511868012,57134.151186801195,-7.275957614183426e-12,True
1958,2346,63482.6300359632,63482.6300359632,0.0,True
1959,2222,69899.04650452759,69899.0465045276,1.4551915228366852e-11,True
1960,2290,52166.098061234996,52166.098061234996,0.0,True
1961,2413,64939.229477741705,64939.229477741705,0.0,True
1962,1879,76363.7429318337,76363.7429318337,0.0,True
1963,1924,89736.2034019811,89736.2034019811,0.0,True
1964,1859,103033.1038819309,103033.1038819309,0.0,True
1965,1986,95060.7055729157,95060.7055729157,0.0,True
1966,1803,85141.0850525123,85141.08505251231,1.4551915228366852e-11,True
1967,1728,94024.8374009008,94024.8374009008,0.0,True
1968,1880,94648.5533423036,94648.55334230361,1.4551915228366852e-11,True
1969,1527,72312.8919480206,72312.8919480206,0.0,True
1970,1874,74805.7729039325,74805.77290393249,-1.4551915228366852e-11,True
1971,1968,74962.2588719658,74962.2588719658,0.0,True
1972,1876,67078.7730185045,67078.77301850451,1.4551915228366852e-11,True
1973,3161,87852.9420115507,87852.9420115507,0.0,True
1974,3039,82853.7064052107,82853.7064052107,0.0,True
1975,3125,94586.2183650605,94586.2183650605,0.0,True
1976,3412,90126.7787860824,90126.7787860824,0.0,True
1977,3131,92148.4899865382,92148.4899865382,0.0,True
1978,3117,100294.6562838143,100294.6562838143,0.0,True
1979,3036,84479.8722277604,84479.8722277604,0.0,True
1980,3211,97220.4261300048,97220.4261300048,0.0,True
1981,3095,119704.8938028726,119704.8938028726,0.0,True
1982,3252,104679.437379934,104679.437379934,0.0,True
1983,3022,98832.3295527333,98832.3295527333,0.0,True
1984,2904,105854.770720251,105854.77072025099,-1.4551915228366852e-11,True
1985,3105,97521.9375850495,97521.9375850495,0.0,True
1986,3166,99687.2983377194,99687.2983377194,0.0,True
1987,3160,91345.5930268139,91345.59302681389,-1.4551915228366852e-11,True
1988,3118,103242.1922660544,103242.1922660544,0.0,True
1989,3007,82601.3491303452,82601.3491303452,0.0,True
1990,3097,86896.50382058539,86896.5038205854,1.4551915228366852e-11,True
1991,3142,86633.0875316467,86633.0875316467,0.0,True
1992,3067,111887.2967444275,111887.2967444275,0.0,True
1993,2910,98919.2200580283,98919.2200580283,0.0,True
1994,3205,104379.6417022046,104379.6417022046,0.0,True
1995,2931,93577.5408968273,93577.5408968273,0.0,True
1996,2770,74242.3863188134,74242.3863188134,0.0,True
1997,2925,69950.8491254633,69950.8491254633,0.0,True
1998,2912,58820.2635098817,58820.2635098817,0.0,True
1999,2441,55944.5022673719,55944.5022673719,0.0,True
2000,2361,53044.9147595193,53044.9147595193,0.0,True
2001,2327,57781.0081877177,57781.0081877177,0.0,True
2002,2465,62755.5756953525,62755.5756953525,0.0,True
2003,2507,50787.9228686536,50787.9228686536,0.0,True
2004,2599,43234.4249649832,43234.4249649832,0.0,True
2005,2504,48826.4427287013,48826.4427287013,0.0,True
2006,2589,39487.4103349633,39487.4103349633,0.0,True
2007,2487,37623.339575266,37623.339575266,0.0,True
2008,2497,30488.4134994695,30488.4134994695,0.0,True
2009,2437,24672.1065478411,24672.1065478411,0.0,True
2010,2342,23870.853617214998,23870.853617215,3.637978807091713e-12,True
2011,2419,18659.9177393099,18659.917739309898,-3.637978807091713e-12,True
2012,2380,19675.3426052001,19675.3426052001,0.0,True
2013,2322,22988.8454047193,22988.8454047193,0.0,True
2014,2380,24947.5187117045,24947.5187117045,0.0,True
2015,4314,19764.5107056616,19764.5107056616,0.0,True
2016,4463,19274.7953901187,19274.7953901187,0.0,True
2017,4439,25451.3710299767,25451.3710299767,0.0,True
2018,4085,17003.228131553202,17003.2281315532,-3.637978807091713e-12,True
2019,3961,14482.0419879626,14482.0419879626,0.0,True
