year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,2277,153938.0498821433,153938.0498821433,0.0,True
1951,2881,154891.2348690077,154891.2348690077,0.0,True
1952,2881,155816.2569838271,155816.2569838271,0.0,True
1953,2896,156677.2155797683,156677.2155797683,0.0,True
1954,2896,157511.7637876586,157511.7637876586,0.0,True
1955,2881,158351.1456303268,158351.1456303268,0.0,True
1956,2881,159240.3916899379,159240.3916899379,0.0,True
1957,2896,160017.9190587442,160017.9190587442,0.0,True
1958,2896,161950.7339388404,161950.7339388404,0.0,True
1959,2872,163901.2126409946,163901.2126409946,0.0,True
1960,2896,165765.4669241692,165765.4669241692,0.0,True
1961,2914,168358.8713979688,168358.8713979688,0.0,True
1962,2890,171069.1620768815,171069.1620768815,0.0,True
1963,2929,173632.1451568809,173632.1451568809,0.0,True
1964,2929,176244.6728454383,176244.6728454383,0.0,True
1965,3039,179050.6450198496,179050.6450198496,0.0,True
1966,3027,182988.785498231,182988.785498231,0.0,True
1967,3031,184648.1133969291,184648.1133969291,0.0,True
1968,2972,186295.9908767376,186295.9908767376,0.0,True
1969,3013,187380.9726830839,187380.9726830839,0.0,True
1970,3117,188305.1199684362,188305.1199684362,0.0,True
1971,3140,188690.0919929563,188690.0919929563,0.0,True
1972,3179,189553.3169589025,189553.3169589025,0.0,True
1973,3119,189883.729713151,189883.729713151,0.0,True
1974,3110,190522.1719046603,190522.1719046603,0.0,True
1975,4028,200294.318851769,200294.318851769,0.0,True
1976,4008,209875.8348418142,209875.83484181418,-2.9103830456733704e-11,True
1977,4248,219703.8090463429,219703.8090463429,0.0,True
1978,4284,216830.3770343507,216830.3770343507,0.0,True
1979,4290,213856.0286237068,213856.0286237068,0.0,True
1980,4213,205750.792507012,205750.792507012,0.0,True
1981,4233,210966.9344310883,210966.9344310883,0.0,True
1982,4270,216042.8024512137,216042.8024512137,0.0,True
1983,4359,222347.4017298488,222347.40172984882,2.9103830456733704e-11,True
1984,4400,229373.9087058102,229373.9087058102,0.0,True
1985,4069,236241.4958744405,236241.4958744405,0.0,True
1986,4571,254211.2990920191,254211.2990920191,0.0,True
1987,4489,311545.5649427341,311545.5649427341,0.0,True
1988,4523,322712.383494838,322712.383494838,0.0,True
1989,4546,347533.1404915342,347533.1404915342,0.0,True
1990,4711,343349.0526929648,343349.0526929648,0.0,True
1991,4651,364174.5456768648,364174.5456768648,0.0,True
1992,4602,393023.4470579894,393023.4470579894,0.0,True
1993,4590,375468.0965266722,375468.0965266722,0.0,True
1994,4604,459513.0114405657,459513.0114405657,0.0,True
1995,4618,452936.730582647,452936.730582647,0.0,True
1996,4652,433783.2019963787,433783.2019963787,0.0,True
1997,4640,517569.0683563723,517569.0683563723,0.0,True
1998,4553,423963.736224782,423963.736224782,0.0,True
1999,4677,411813.8574552975,411813.8574552975,0.0,True
2000,4649,353714.4485537919,353714.4485537919,0.0,True
2001,4542,324139.7820270628,324139.7820270628,0.0,True
2002,4552,295233.1464451375,295233.1464451375,0.0,True
2003,4574,265782.326420188,265782.326420188,0.0,True
2004,4529,267068.1585466497,267068.1585466497,0.0,True
2005,4592,260482.671343098,260482.671343098,0.0,True
2006,4627,259314.3348941228,259314.3348941228,0.0,True
2007,4670,241617.3803382869,241617.3803382869,0.0,True
2008,4620,244564.9520054222,244564.9520054222,0.0,True
2009,4612,229552.2694268438,229552.2694268438,0.0,True
2010,4676,230985.9712863475,230985.9712863475,0.0,True
2011,4549,278587.5481379004,278587.5481379004,0.0,True
2012,4563,291864.9000965495,291864.9000965495,0.0,True
2013,4626,296391.1940824467,296391.1940824467,0.0,True
2014,4645,324031.280157445,324031.280157445,0.0,True
2015,4596,346296.1979598633,346296.1979598633,0.0,True
2016,4598,383009.54361939593,383009.5436193959,-5.820766091346741e-11,True
2017,4590,423565.3330620995,423565.33306209947,-5.820766091346741e-11,True
2018,4596,460629.93957492843,460629.9395749284,-5.820766091346741e-11,True
2019,4913,441683.3346972359,441683.3346972359,0.0,True
