unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_924,1950,exact_2020_supplement,2020 supplement MeanTL,high,10,219.1682479854
EEZ_924,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1705.5748136722
EEZ_924,1951,exact_2020_supplement,2020 supplement MeanTL,high,10,223.5153357528
EEZ_924,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1816.9802683392002
EEZ_924,1952,exact_2020_supplement,2020 supplement MeanTL,high,10,231.07190002759998
EEZ_924,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1940.3819025776
EEZ_924,1953,exact_2020_supplement,2020 supplement MeanTL,high,10,238.60663607200001
EEZ_924,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2063.7338362165
EEZ_924,1954,exact_2020_supplement,2020 supplement MeanTL,high,10,254.68407507019998
EEZ_924,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2188.7241953321
EEZ_924,1955,exact_2020_supplement,2020 supplement MeanTL,high,10,268.9149114505
EEZ_924,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2312.8768619855
EEZ_924,1956,exact_2020_supplement,2020 supplement MeanTL,high,10,283.1454454214
EEZ_924,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2437.0248687278
EEZ_924,1957,exact_2020_supplement,2020 supplement MeanTL,high,11,297.3776474505
EEZ_924,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2561.1797014247
EEZ_924,1958,exact_2020_supplement,2020 supplement MeanTL,high,11,311.60776769060004
EEZ_924,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2692.3385932455
EEZ_924,1959,exact_2020_supplement,2020 supplement MeanTL,high,11,325.8377428063
EEZ_924,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2819.6105410216
EEZ_924,1960,exact_2020_supplement,2020 supplement MeanTL,high,10,340.0657002242
EEZ_924,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2966.2316751574003
EEZ_924,1961,exact_2020_supplement,2020 supplement MeanTL,high,10,335.12501831180003
EEZ_924,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2913.9724579618005
EEZ_924,1962,exact_2020_supplement,2020 supplement MeanTL,high,10,328.5805331581
EEZ_924,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2900.2817526335
EEZ_924,1963,exact_2020_supplement,2020 supplement MeanTL,high,10,320.4322628577
EEZ_924,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2832.8044380001
EEZ_924,1964,exact_2020_supplement,2020 supplement MeanTL,high,10,310.6802218634
EEZ_924,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2731.7531367697998
EEZ_924,1965,exact_2020_supplement,2020 supplement MeanTL,high,10,299.3244218588
EEZ_924,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2678.7279289734
EEZ_924,1966,exact_2020_supplement,2020 supplement MeanTL,high,10,286.3648723905
EEZ_924,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2542.2263617222
EEZ_924,1967,exact_2020_supplement,2020 supplement MeanTL,high,10,271.80158133599997
EEZ_924,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2409.2761564012
EEZ_924,1968,exact_2020_supplement,2020 supplement MeanTL,high,10,255.634555253
EEZ_924,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2262.5302140596
EEZ_924,1969,exact_2020_supplement,2020 supplement MeanTL,high,10,237.8637996445
EEZ_924,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,6,2118.2941194948
EEZ_924,1970,exact_2020_supplement,2020 supplement MeanTL,high,10,218.4893191631
EEZ_924,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1921.9329443975
EEZ_924,1971,exact_2020_supplement,2020 supplement MeanTL,high,10,197.5111177683
EEZ_924,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1779.4477527865
EEZ_924,1972,exact_2020_supplement,2020 supplement MeanTL,high,10,174.58923971939998
EEZ_924,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1576.4588983307
EEZ_924,1973,exact_2020_supplement,2020 supplement MeanTL,high,10,150.2506018734
EEZ_924,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1374.8349734519002
EEZ_924,1974,exact_2020_supplement,2020 supplement MeanTL,high,10,119.7269945397
EEZ_924,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1146.1231109808
EEZ_924,1975,exact_2020_supplement,2020 supplement MeanTL,high,10,92.2298158579
EEZ_924,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,6,904.17805286
EEZ_924,1976,exact_2020_supplement,2020 supplement MeanTL,high,10,114.8458307013
EEZ_924,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1049.2930388117
EEZ_924,1977,exact_2020_supplement,2020 supplement MeanTL,high,10,95.9798624125
EEZ_924,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,6,983.9771275599
EEZ_924,1978,exact_2020_supplement,2020 supplement MeanTL,high,10,92.58307363019999
EEZ_924,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,6,964.3884998156001
EEZ_924,1979,exact_2020_supplement,2020 supplement MeanTL,high,10,89.6736931839
EEZ_924,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,6,992.1608813147
EEZ_924,1980,exact_2020_supplement,2020 supplement MeanTL,high,10,86.7593720172
EEZ_924,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,6,957.4539989415
EEZ_924,1981,exact_2020_supplement,2020 supplement MeanTL,high,10,83.8598914993
EEZ_924,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,6,945.2730546055001
EEZ_924,1982,exact_2020_supplement,2020 supplement MeanTL,high,10,84.8129437226
EEZ_924,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,6,967.0222391582
EEZ_924,1983,exact_2020_supplement,2020 supplement MeanTL,high,10,85.4302177609
EEZ_924,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,6,921.420722976
EEZ_924,1984,exact_2020_supplement,2020 supplement MeanTL,high,10,85.7456640204
EEZ_924,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,6,933.7846995325
EEZ_924,1985,exact_2020_supplement,2020 supplement MeanTL,high,10,85.7712767084
EEZ_924,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,6,944.7873222932
EEZ_924,1986,exact_2020_supplement,2020 supplement MeanTL,high,10,85.64720017319999
EEZ_924,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,6,933.0083799227001
EEZ_924,1987,exact_2020_supplement,2020 supplement MeanTL,high,10,83.87415906599999
EEZ_924,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,6,931.7915639253
EEZ_924,1988,exact_2020_supplement,2020 supplement MeanTL,high,10,107.2592014493
EEZ_924,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,6,966.7321611293
EEZ_924,1989,exact_2020_supplement,2020 supplement MeanTL,high,10,77.32980005190001
EEZ_924,1989,exact_sea_around_us,Sea Around Us exploited organisms,high,6,942.6651063362
EEZ_924,1990,exact_2020_supplement,2020 supplement MeanTL,high,10,84.7170345582
EEZ_924,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,6,905.9759505319
EEZ_924,1991,exact_2020_supplement,2020 supplement MeanTL,high,10,107.61858210870001
EEZ_924,1991,exact_sea_around_us,Sea Around Us exploited organisms,high,6,874.6558275895001
EEZ_924,1992,exact_2020_supplement,2020 supplement MeanTL,high,9,95.075027464
EEZ_924,1992,exact_sea_around_us,Sea Around Us exploited organisms,high,6,812.3723300664
EEZ_924,1993,exact_2020_supplement,2020 supplement MeanTL,high,11,77.3017161381
EEZ_924,1993,exact_sea_around_us,Sea Around Us exploited organisms,high,6,817.4992781016
EEZ_924,1994,exact_2020_supplement,2020 supplement MeanTL,high,10,71.7653052429
EEZ_924,1994,exact_sea_around_us,Sea Around Us exploited organisms,high,6,765.6818288327
EEZ_924,1995,exact_2020_supplement,2020 supplement MeanTL,high,10,66.3441164739
EEZ_924,1995,exact_sea_around_us,Sea Around Us exploited organisms,high,6,749.0774042959
EEZ_924,1996,exact_2020_supplement,2020 supplement MeanTL,high,9,58.0728506212
EEZ_924,1996,exact_sea_around_us,Sea Around Us exploited organisms,high,6,794.662797166
EEZ_924,1997,exact_2020_supplement,2020 supplement MeanTL,high,9,68.541597585
EEZ_924,1997,exact_sea_around_us,Sea Around Us exploited organisms,high,6,730.5505425986
EEZ_924,1998,exact_2020_supplement,2020 supplement MeanTL,high,9,77.60785367849999
EEZ_924,1998,exact_sea_around_us,Sea Around Us exploited organisms,high,7,721.2124833777001
EEZ_924,1999,exact_2020_supplement,2020 supplement MeanTL,high,9,79.2565758727
EEZ_924,1999,exact_sea_around_us,Sea Around Us exploited organisms,high,7,795.5384208928001
EEZ_924,2000,exact_2020_supplement,2020 supplement MeanTL,high,9,79.18597204529999
EEZ_924,2000,exact_sea_around_us,Sea Around Us exploited organisms,high,6,760.0471602426001
EEZ_924,2001,exact_2020_supplement,2020 supplement MeanTL,high,10,80.2825409454
EEZ_924,2001,exact_sea_around_us,Sea Around Us exploited organisms,high,6,770.7470573703001
EEZ_924,2002,exact_2020_supplement,2020 supplement MeanTL,high,10,82.5147690895
EEZ_924,2002,exact_sea_around_us,Sea Around Us exploited organisms,high,6,785.1717054630999
EEZ_924,2003,exact_2020_supplement,2020 supplement MeanTL,high,10,82.6881823327
EEZ_924,2003,exact_sea_around_us,Sea Around Us exploited organisms,high,6,787.0785956784
EEZ_924,2004,exact_2020_supplement,2020 supplement MeanTL,high,10,83.8137939382
EEZ_924,2004,exact_sea_around_us,Sea Around Us exploited organisms,high,6,797.5188004022999
EEZ_924,2005,exact_2020_supplement,2020 supplement MeanTL,high,10,84.68253750129999
EEZ_924,2005,exact_sea_around_us,Sea Around Us exploited organisms,high,6,805.7852120733
EEZ_924,2006,exact_2020_supplement,2020 supplement MeanTL,high,10,86.23709007020001
EEZ_924,2006,exact_sea_around_us,Sea Around Us exploited organisms,high,6,820.5773464194001
EEZ_924,2007,exact_2020_supplement,2020 supplement MeanTL,high,10,88.43090261809999
EEZ_924,2007,exact_sea_around_us,Sea Around Us exploited organisms,high,6,841.4522724845
EEZ_924,2008,exact_2020_supplement,2020 supplement MeanTL,high,10,90.5478765906
EEZ_924,2008,exact_sea_around_us,Sea Around Us exploited organisms,high,6,861.5960514909999
EEZ_924,2009,exact_2020_supplement,2020 supplement MeanTL,high,10,92.6508573656
EEZ_924,2009,exact_sea_around_us,Sea Around Us exploited organisms,high,6,881.6066801256
EEZ_924,2010,exact_2020_supplement,2020 supplement MeanTL,high,10,94.7902440659
EEZ_924,2010,exact_sea_around_us,Sea Around Us exploited organisms,high,6,901.9637244113001
EEZ_924,2011,exact_2020_supplement,2020 supplement MeanTL,high,10,94.7863516349
EEZ_924,2011,exact_sea_around_us,Sea Around Us exploited organisms,high,6,901.9266865123001
EEZ_924,2012,exact_2020_supplement,2020 supplement MeanTL,high,10,96.30570433439999
EEZ_924,2012,exact_sea_around_us,Sea Around Us exploited organisms,high,6,916.3838812710001
EEZ_924,2013,exact_2020_supplement,2020 supplement MeanTL,high,10,97.831210914
EEZ_924,2013,exact_sea_around_us,Sea Around Us exploited organisms,high,6,930.8996324378
EEZ_924,2014,exact_2020_supplement,2020 supplement MeanTL,high,10,99.3522283424
EEZ_924,2014,exact_sea_around_us,Sea Around Us exploited organisms,high,7,945.3726676981
EEZ_924,2015,exact_2020_supplement,2020 supplement MeanTL,high,10,100.8741693619
EEZ_924,2015,exact_sea_around_us,Sea Around Us exploited organisms,high,6,959.8544912617001
EEZ_924,2016,exact_2020_supplement,2020 supplement MeanTL,high,10,102.3970282677
EEZ_924,2016,exact_sea_around_us,Sea Around Us exploited organisms,high,6,974.3450488499001
EEZ_924,2017,exact_2020_supplement,2020 supplement MeanTL,high,10,103.9414446458
EEZ_924,2017,exact_sea_around_us,Sea Around Us exploited organisms,high,6,989.0407336457
EEZ_924,2018,exact_2020_supplement,2020 supplement MeanTL,high,10,103.9414446516
EEZ_924,2018,exact_sea_around_us,Sea Around Us exploited organisms,high,6,989.0407336689
EEZ_924,2019,exact_2020_supplement,2020 supplement MeanTL,high,10,105.9657324497
EEZ_924,2019,exact_sea_around_us,Sea Around Us exploited organisms,high,6,1008.3025698600001
