unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_050,1950,exact_2020_supplement,2020 supplement MeanTL,high,59,543598.7620010641
LME_050,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,102,789433.927938977
LME_050,1951,exact_2020_supplement,2020 supplement MeanTL,high,59,574814.522325159
LME_050,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,102,825037.104191876
LME_050,1952,exact_2020_supplement,2020 supplement MeanTL,high,62,558090.3691533332
LME_050,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,105,833182.9411311722
LME_050,1953,exact_2020_supplement,2020 supplement MeanTL,high,62,611103.2362652632
LME_050,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,105,830098.5515337391
LME_050,1954,exact_2020_supplement,2020 supplement MeanTL,high,67,595045.5952985518
LME_050,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,104,864173.4790015362
LME_050,1955,exact_2020_supplement,2020 supplement MeanTL,high,67,685941.3038175855
LME_050,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,107,968730.8036784434
LME_050,1956,exact_2020_supplement,2020 supplement MeanTL,high,72,670356.5992579345
LME_050,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,109,1066551.6972947498
LME_050,1957,exact_2020_supplement,2020 supplement MeanTL,high,72,788140.0349444501
LME_050,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,109,1207188.7473603466
LME_050,1958,exact_2020_supplement,2020 supplement MeanTL,high,73,806025.2700757977
LME_050,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,111,1185735.017460503
LME_050,1959,exact_2020_supplement,2020 supplement MeanTL,high,73,845145.4518595288
LME_050,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,111,1217877.0475262513
LME_050,1960,exact_2020_supplement,2020 supplement MeanTL,high,73,777107.5925924325
LME_050,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,112,1290395.1459661005
LME_050,1961,exact_2020_supplement,2020 supplement MeanTL,high,74,925808.8132531247
LME_050,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,112,1367044.9080559744
LME_050,1962,exact_2020_supplement,2020 supplement MeanTL,high,74,906833.7229040076
LME_050,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,114,1342225.2436539566
LME_050,1963,exact_2020_supplement,2020 supplement MeanTL,high,74,935540.6759616398
LME_050,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,114,1414264.1724562098
LME_050,1964,exact_2020_supplement,2020 supplement MeanTL,high,71,797356.5128199579
LME_050,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,112,1267347.2495408389
LME_050,1965,exact_2020_supplement,2020 supplement MeanTL,high,71,812955.162179955
LME_050,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,112,1386098.7990438808
LME_050,1966,exact_2020_supplement,2020 supplement MeanTL,high,71,814121.280195076
LME_050,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,112,1334654.9093521019
LME_050,1967,exact_2020_supplement,2020 supplement MeanTL,high,71,780897.0270125599
LME_050,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,112,1438951.255184858
LME_050,1968,exact_2020_supplement,2020 supplement MeanTL,high,74,869942.4819770443
LME_050,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,111,1582070.9683787965
LME_050,1969,exact_2020_supplement,2020 supplement MeanTL,high,74,847547.8343378106
LME_050,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,111,1567934.9942180505
LME_050,1970,exact_2020_supplement,2020 supplement MeanTL,high,74,838454.5837100663
LME_050,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,117,1724826.4450576734
LME_050,1971,exact_2020_supplement,2020 supplement MeanTL,high,77,810964.2405071848
LME_050,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,119,1845898.173113072
LME_050,1972,exact_2020_supplement,2020 supplement MeanTL,high,76,925289.7693393083
LME_050,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,118,1893652.215326592
LME_050,1973,exact_2020_supplement,2020 supplement MeanTL,high,81,1080320.4661814678
LME_050,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,118,2068556.8212723546
LME_050,1974,exact_2020_supplement,2020 supplement MeanTL,high,79,998037.5470256194
LME_050,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,119,2269982.843528754
LME_050,1975,exact_2020_supplement,2020 supplement MeanTL,high,79,1071839.4818141444
LME_050,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,119,2407782.606607487
LME_050,1976,exact_2020_supplement,2020 supplement MeanTL,high,81,1191394.9638836433
LME_050,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,120,2493465.7074367017
LME_050,1977,exact_2020_supplement,2020 supplement MeanTL,high,72,1278109.8252471879
LME_050,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,119,2436403.664371177
LME_050,1978,exact_2020_supplement,2020 supplement MeanTL,high,70,1450395.8640059636
LME_050,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,118,2573826.7069656528
LME_050,1979,exact_2020_supplement,2020 supplement MeanTL,high,71,1501913.4792784913
LME_050,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,119,2505436.4240184585
LME_050,1980,exact_2020_supplement,2020 supplement MeanTL,high,73,1568475.4444500087
LME_050,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,118,2480634.0589606785
LME_050,1981,exact_2020_supplement,2020 supplement MeanTL,high,73,1808617.416681379
LME_050,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,118,2485949.9149514795
LME_050,1982,exact_2020_supplement,2020 supplement MeanTL,high,73,1924457.2178345327
LME_050,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,118,2495720.261109197
LME_050,1983,exact_2020_supplement,2020 supplement MeanTL,high,73,1864534.4439871183
LME_050,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,118,2511695.3364216653
LME_050,1984,exact_2020_supplement,2020 supplement MeanTL,high,71,2155184.0985178696
LME_050,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,119,2624126.789520128
LME_050,1985,exact_2020_supplement,2020 supplement MeanTL,high,73,2072219.196562646
LME_050,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,119,2656631.319614444
LME_050,1986,exact_2020_supplement,2020 supplement MeanTL,high,73,2162934.6576516577
LME_050,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,119,2666988.148136059
LME_050,1987,exact_2020_supplement,2020 supplement MeanTL,high,71,2165788.6850944124
LME_050,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,118,2534498.2406187253
LME_050,1988,exact_2020_supplement,2020 supplement MeanTL,high,73,2137235.5665890006
LME_050,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,118,2491770.8381928443
LME_050,1989,exact_2020_supplement,2020 supplement MeanTL,high,75,2131841.466832967
LME_050,1989,exact_sea_around_us,Sea Around Us exploited organisms,high,120,2502658.832810253
LME_050,1990,exact_2020_supplement,2020 supplement MeanTL,high,73,2005105.1736012883
LME_050,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,119,2339603.1484429548
LME_050,1991,exact_2020_supplement,2020 supplement MeanTL,high,76,1808943.972710991
LME_050,1991,exact_sea_around_us,Sea Around Us exploited organisms,high,120,2089940.5537267886
LME_050,1992,exact_2020_supplement,2020 supplement MeanTL,high,72,1500362.7601872496
LME_050,1992,exact_sea_around_us,Sea Around Us exploited organisms,high,121,2018766.1357569168
LME_050,1993,exact_2020_supplement,2020 supplement MeanTL,high,72,1496675.8519260236
LME_050,1993,exact_sea_around_us,Sea Around Us exploited organisms,high,123,1957094.7097000899
LME_050,1994,exact_2020_supplement,2020 supplement MeanTL,high,72,1282730.0290684486
LME_050,1994,exact_sea_around_us,Sea Around Us exploited organisms,high,124,1857014.6937094696
LME_050,1995,exact_2020_supplement,2020 supplement MeanTL,high,71,1213096.8770865481
LME_050,1995,exact_sea_around_us,Sea Around Us exploited organisms,high,124,2029850.5689794777
LME_050,1996,exact_2020_supplement,2020 supplement MeanTL,high,61,1286961.020972109
LME_050,1996,exact_sea_around_us,Sea Around Us exploited organisms,high,111,2083233.832790944
LME_050,1997,exact_2020_supplement,2020 supplement MeanTL,high,62,1155527.1569807897
LME_050,1997,exact_sea_around_us,Sea Around Us exploited organisms,high,114,2114845.944059218
LME_050,1998,exact_2020_supplement,2020 supplement MeanTL,high,62,1069009.6406118502
LME_050,1998,exact_sea_around_us,Sea Around Us exploited organisms,high,117,1927486.1823823103
LME_050,1999,exact_2020_supplement,2020 supplement MeanTL,high,62,1192541.6387360727
LME_050,1999,exact_sea_around_us,Sea Around Us exploited organisms,high,118,1831335.838742402
LME_050,2000,exact_2020_supplement,2020 supplement MeanTL,high,63,1139421.930332201
LME_050,2000,exact_sea_around_us,Sea Around Us exploited organisms,high,117,1664679.996463699
LME_050,2001,exact_2020_supplement,2020 supplement MeanTL,high,63,1120915.1672108397
LME_050,2001,exact_sea_around_us,Sea Around Us exploited organisms,high,120,1620052.7500544698
LME_050,2002,exact_2020_supplement,2020 supplement MeanTL,high,62,1077216.4005046107
LME_050,2002,exact_sea_around_us,Sea Around Us exploited organisms,high,117,1369417.057048573
LME_050,2003,exact_2020_supplement,2020 supplement MeanTL,high,63,1089731.905715328
LME_050,2003,exact_sea_around_us,Sea Around Us exploited organisms,high,121,1641913.1804783877
LME_050,2004,exact_2020_supplement,2020 supplement MeanTL,high,63,1084098.018381578
LME_050,2004,exact_sea_around_us,Sea Around Us exploited organisms,high,120,1605682.8885034022
LME_050,2005,exact_2020_supplement,2020 supplement MeanTL,high,63,1057456.7918413263
LME_050,2005,exact_sea_around_us,Sea Around Us exploited organisms,high,121,1628059.6791966564
LME_050,2006,exact_2020_supplement,2020 supplement MeanTL,high,63,1044491.8619767356
LME_050,2006,exact_sea_around_us,Sea Around Us exploited organisms,high,122,1636698.009638248
LME_050,2007,exact_2020_supplement,2020 supplement MeanTL,high,63,1082640.6156071017
LME_050,2007,exact_sea_around_us,Sea Around Us exploited organisms,high,120,1610392.2592457258
LME_050,2008,exact_2020_supplement,2020 supplement MeanTL,high,62,1100471.6299202258
LME_050,2008,exact_sea_around_us,Sea Around Us exploited organisms,high,118,1571421.8047041525
LME_050,2009,exact_2020_supplement,2020 supplement MeanTL,high,64,1016205.1872567424
LME_050,2009,exact_sea_around_us,Sea Around Us exploited organisms,high,120,1613166.0960233605
LME_050,2010,exact_2020_supplement,2020 supplement MeanTL,high,67,954806.4351172548
LME_050,2010,exact_sea_around_us,Sea Around Us exploited organisms,high,124,1665548.0149800167
LME_050,2011,exact_2020_supplement,2020 supplement MeanTL,high,65,1155894.9046178784
LME_050,2011,exact_sea_around_us,Sea Around Us exploited organisms,high,124,1644954.3062885401
LME_050,2012,exact_2020_supplement,2020 supplement MeanTL,high,70,1083205.459147943
LME_050,2012,exact_sea_around_us,Sea Around Us exploited organisms,high,127,1639682.5800292017
LME_050,2013,exact_2020_supplement,2020 supplement MeanTL,high,78,1046687.049831595
LME_050,2013,exact_sea_around_us,Sea Around Us exploited organisms,high,138,1602987.1548908756
LME_050,2014,exact_2020_supplement,2020 supplement MeanTL,high,79,1129622.5932965644
LME_050,2014,exact_sea_around_us,Sea Around Us exploited organisms,high,138,1730684.824596083
LME_050,2015,exact_2020_supplement,2020 supplement MeanTL,high,78,1032235.8982894683
LME_050,2015,exact_sea_around_us,Sea Around Us exploited organisms,high,139,1578804.8043228283
LME_050,2016,exact_2020_supplement,2020 supplement MeanTL,high,79,939414.2900309258
LME_050,2016,exact_sea_around_us,Sea Around Us exploited organisms,high,138,1582383.08798333
LME_050,2017,exact_2020_supplement,2020 supplement MeanTL,high,78,881210.3491420624
LME_050,2017,exact_sea_around_us,Sea Around Us exploited organisms,high,138,1559792.3755538107
LME_050,2018,exact_2020_supplement,2020 supplement MeanTL,high,84,897425.1310369172
LME_050,2018,exact_sea_around_us,Sea Around Us exploited organisms,high,141,1589853.0527285996
LME_050,2019,exact_2020_supplement,2020 supplement MeanTL,high,80,1048601.4398781885
LME_050,2019,exact_sea_around_us,Sea Around Us exploited organisms,high,138,1538340.3968175815
