unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_034,Bay of Bengal,LME,1950,864283.2482854944,864283.2482854944,0.0,1.0,242,242,481519493.64851797,481519493.64851797,481519493.64851797,312756262.20745087,358454439.44308126,available
LME_034,Bay of Bengal,LME,1951,843320.4642540966,843320.4642540966,0.0,1.0,244,244,490047135.43610793,490047135.43610793,490047135.43610793,324663360.775136,364274603.7446541,available
LME_034,Bay of Bengal,LME,1952,884552.7920081959,884552.7920081959,0.0,1.0,245,245,529110633.4781426,529110633.4781427,529110633.4781427,359665627.63943696,398599492.56924975,available
LME_034,Bay of Bengal,LME,1953,873854.3506171964,873854.3506171964,0.0,1.0,245,245,514170109.2624201,514170109.2624201,514170109.2624201,344950201.1994641,381789133.57171047,available
LME_034,Bay of Bengal,LME,1954,912006.248468269,912006.248468269,0.0,1.0,250,250,558274773.5758004,558274773.5758005,558274773.5758005,368625780.6733888,415212188.9478192,available
LME_034,Bay of Bengal,LME,1955,968191.6385103471,968191.6385103471,0.0,1.0,251,251,579271837.4761492,579271837.4761491,579271837.4761491,386931586.3865793,436700841.28063583,available
LME_034,Bay of Bengal,LME,1956,1016668.6535804454,1016668.6535804454,0.0,1.0,252,252,636769921.367219,636769921.367219,636769921.3672189,439621625.2301165,483929719.337721,available
LME_034,Bay of Bengal,LME,1957,959374.3529264296,959374.3529264296,0.0,1.0,252,252,598531121.8412529,598531121.8412529,598531121.8412529,404926382.2542474,451724220.26116246,available
LME_034,Bay of Bengal,LME,1958,1010345.2409902182,1010345.2409902182,0.0,1.0,251,251,622807137.9992491,622807137.9992492,622807137.9992491,429784330.78973055,473284213.1596014,available
LME_034,Bay of Bengal,LME,1959,1017730.7519983165,1017730.7519983165,0.0,1.0,252,252,622215066.3923336,622215066.3923336,622215066.3923336,429484879.5097828,471752856.12946,available
LME_034,Bay of Bengal,LME,1960,1079967.127651003,1079967.127651003,0.0,1.0,251,251,645436103.3991467,645436103.3991467,645436103.3991468,449746102.82186437,491211481.83096635,available
LME_034,Bay of Bengal,LME,1961,1147644.258113344,1147644.258113344,0.0,1.0,250,250,684182909.9861858,684182909.9861858,684182909.9861858,473150474.6132728,522952471.5876658,available
