year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,185,8504.1884730204,8504.1884730204,0.0,True
1951,208,14418.9716016683,14418.9716016683,0.0,True
1952,216,3758.7469230596,3758.7469230596002,4.547473508864641e-13,True
1953,216,5698.0360705358,5698.0360705358,0.0,True
1954,209,1307.1653381781,1307.1653381781,0.0,True
1955,228,3098.16691968,3098.16691968,0.0,True
1956,224,1614.493049038,1614.493049038,0.0,True
1957,225,10009.0140939804,10009.0140939804,0.0,True
1958,237,8045.4411562386,8045.4411562386,0.0,True
1959,238,9070.344160287701,9070.3441602877,-1.8189894035458565e-12,True
1960,237,7060.7882822719,7060.7882822719,0.0,True
1961,242,10527.885118959499,10527.8851189595,1.8189894035458565e-12,True
1962,247,16093.757961024101,16093.757961024101,0.0,True
1963,249,16035.1869337009,16035.1869337009,0.0,True
1964,266,12669.5831927297,12669.5831927297,0.0,True
1965,262,15596.9374755354,15596.9374755354,0.0,True
1966,296,23287.1819063147,23287.1819063147,0.0,True
1967,301,18689.5152005463,18689.515200546302,3.637978807091713e-12,True
1968,353,16173.241270103,16173.241270103,0.0,True
1969,373,20735.9070352132,20735.9070352132,0.0,True
1970,405,27227.7796631672,27227.7796631672,0.0,True
1971,397,20776.2509795987,20776.2509795987,0.0,True
1972,439,47075.4695460197,47075.469546019696,-7.275957614183426e-12,True
1973,449,50799.2699405097,50799.2699405097,0.0,True
1974,426,36412.5491049106,36412.5491049106,0.0,True
1975,468,60350.3030439868,60350.3030439868,0.0,True
1976,465,43862.9568941134,43862.9568941134,0.0,True
1977,479,48642.606385094296,48642.6063850943,7.275957614183426e-12,True
1978,479,72181.2396063812,72181.2396063812,0.0,True
1979,503,38312.3473933608,38312.3473933608,0.0,True
1980,493,58617.460416613496,58617.4604166135,7.275957614183426e-12,True
1981,517,60075.183536034696,60075.183536034696,0.0,True
1982,518,57174.0422612301,57174.0422612301,0.0,True
1983,543,76239.0917605656,76239.0917605656,0.0,True
1984,330,18377.405276632802,18377.4052766328,-3.637978807091713e-12,True
1985,334,22084.204123975098,22084.204123975098,0.0,True
1986,352,17267.9155444744,17267.9155444744,0.0,True
1987,379,37122.2874863831,37122.2874863831,0.0,True
1988,422,61125.7184612286,61125.7184612286,0.0,True
1989,386,39424.8068518211,39424.8068518211,0.0,True
1990,474,36873.3453842513,36873.3453842513,0.0,True
1991,460,26869.637547625996,26869.637547625996,0.0,True
1992,556,66102.8363116762,66102.8363116762,0.0,True
1993,572,37233.881422364,37233.881422364,0.0,True
1994,607,41350.3134654762,41350.3134654762,0.0,True
1995,650,43542.413814636304,43542.413814636304,0.0,True
1996,655,37963.2286434056,37963.2286434056,0.0,True
1997,595,33781.9018855424,33781.9018855424,0.0,True
1998,643,130956.4243718643,130956.4243718643,0.0,True
1999,644,86175.7021703317,86175.7021703317,0.0,True
2000,669,71336.589263695,71336.589263695,0.0,True
2001,697,116504.86465541991,116504.86465541991,0.0,True
2002,730,91546.45924593571,91546.45924593571,0.0,True
2003,722,33259.495642492,33259.495642492,0.0,True
2004,738,46210.6281286356,46210.6281286356,0.0,True
2005,742,49315.427612996,49315.427612996,0.0,True
2006,702,53274.0753813121,53274.0753813121,0.0,True
2007,709,31028.0398931526,31028.0398931526,0.0,True
2008,708,39854.7560942652,39854.7560942652,0.0,True
2009,744,41976.7210547384,41976.7210547384,0.0,True
2010,720,40834.4637773707,40834.4637773707,0.0,True
2011,719,40121.2346840886,40121.2346840886,0.0,True
2012,732,66633.7254740303,66633.7254740303,0.0,True
2013,709,73597.092357425,73597.092357425,0.0,True
2014,768,156892.7821165327,156892.7821165327,0.0,True
2015,729,72101.5974136071,72101.5974136071,0.0,True
2016,743,127602.039615055,127602.039615055,0.0,True
2017,705,56334.008319846296,56334.008319846296,0.0,True
2018,837,90265.15015127951,90265.15015127951,0.0,True
2019,814,56340.9448327468,56340.9448327468,0.0,True
