year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,157,6616.8963184664,6616.8963184664,0.0,True
1951,161,6660.2305955615,6660.2305955615,0.0,True
1952,148,6702.9282632272,6702.9282632272,0.0,True
1953,145,6746.117376194,6746.117376194,0.0,True
1954,163,6876.667000392,6876.667000392,0.0,True
1955,162,6853.3564092613,6853.3564092613005,9.094947017729282e-13,True
1956,171,6924.1341890918,6924.1341890918,0.0,True
1957,167,6970.821338236,6970.821338236,0.0,True
1958,179,7012.7246418338,7012.7246418338,0.0,True
1959,185,8092.0966668663,8092.0966668663,0.0,True
1960,169,8974.3443626521,8974.3443626521,0.0,True
1961,186,10012.3743402148,10012.374340214801,1.8189894035458565e-12,True
1962,173,10944.7838590394,10944.7838590394,0.0,True
1963,206,12050.0949846295,12050.0949846295,0.0,True
1964,208,12878.0491324454,12878.0491324454,0.0,True
1965,182,13779.351077805,13779.351077805,0.0,True
1966,218,14727.5689160736,14727.5689160736,0.0,True
1967,182,15503.2093307568,15503.2093307568,0.0,True
1968,246,17107.2534305607,17107.2534305607,0.0,True
1969,218,18138.1211870606,18138.1211870606,0.0,True
1970,214,19483.7557037392,19483.7557037392,0.0,True
1971,227,20730.1881179923,20730.1881179923,0.0,True
1972,217,21822.4473976306,21822.4473976306,0.0,True
1973,207,22984.6835104718,22984.683510471797,-3.637978807091713e-12,True
1974,213,24462.7039251852,24462.7039251852,0.0,True
1975,206,21718.1601800252,21718.1601800252,0.0,True
1976,201,19386.4038302644,19386.4038302644,0.0,True
1977,197,17157.365961446598,17157.3659614466,3.637978807091713e-12,True
1978,228,14285.9290033497,14285.9290033497,0.0,True
1979,211,11166.1614634945,11166.1614634945,0.0,True
1980,227,8451.0532806481,8451.0532806481,0.0,True
1981,238,8532.0821770161,8532.0821770161,0.0,True
1982,246,8581.4059243123,8581.4059243123,0.0,True
1983,261,8577.335209974899,8577.3352099749,1.8189894035458565e-12,True
1984,241,8471.9498549988,8471.9498549988,0.0,True
1985,242,8924.7886366363,8924.7886366363,0.0,True
1986,233,8498.4412188629,8498.4412188629,0.0,True
1987,280,8551.3263123471,8551.3263123471,0.0,True
1988,263,8601.6299002831,8601.6299002831,0.0,True
1989,251,8644.3846699498,8644.3846699498,0.0,True
1990,293,8862.6102010519,8862.6102010519,0.0,True
1991,301,9907.3354627712,9907.3354627712,0.0,True
1992,262,10877.3477869972,10877.3477869972,0.0,True
1993,248,11885.1798363787,11885.1798363787,0.0,True
1994,245,12898.9792769385,12898.9792769385,0.0,True
1995,249,14265.4308200375,14265.4308200375,0.0,True
1996,265,15665.1784246931,15665.1784246931,0.0,True
1997,254,17102.3382697379,17102.3382697379,0.0,True
1998,269,18572.4054633447,18572.4054633447,0.0,True
1999,268,20065.633978725902,20065.6339787259,-3.637978807091713e-12,True
2000,308,21579.307719642402,21579.307719642402,0.0,True
2001,302,23067.7520282754,23067.7520282754,0.0,True
2002,321,24990.236296039402,24990.2362960394,-3.637978807091713e-12,True
2003,321,24874.5060775377,24874.5060775377,0.0,True
2004,261,24935.1242232359,24935.1242232359,0.0,True
2005,295,24996.5193824051,24996.5193824051,0.0,True
2006,301,25136.6862641297,25136.6862641297,0.0,True
2007,305,25130.4319512014,25130.431951201397,-3.637978807091713e-12,True
2008,309,25192.5297326049,25192.5297326049,0.0,True
2009,274,24941.7987184001,24941.7987184001,0.0,True
2010,301,24522.5808027531,24522.5808027531,0.0,True
2011,355,24635.6138748794,24635.6138748794,0.0,True
2012,354,24324.401255957502,24324.401255957502,0.0,True
2013,359,23991.2324680798,23991.2324680798,0.0,True
2014,271,23872.4431947738,23872.4431947738,0.0,True
2015,267,23525.5839990227,23525.5839990227,0.0,True
2016,295,23455.6225295539,23455.6225295539,0.0,True
2017,287,23424.6728956822,23424.6728956822,0.0,True
2018,274,22941.9225475712,22941.9225475712,0.0,True
2019,270,23378.3558839915,23378.355883991502,3.637978807091713e-12,True
