unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_021,Norwegian Sea,LME,1950,605150.4190076458,605150.4190076458,0.0,1.0,57,57,473017160.60188437,473017160.6018844,473017160.6018844,460063822.2795012,459132118.0188234,available
LME_021,Norwegian Sea,LME,1951,928001.9517970815,928001.9517970815,0.0,1.0,36,36,612416900.6458151,612416900.6458153,612416900.6458153,599904491.9274633,597660627.450307,available
LME_021,Norwegian Sea,LME,1952,904057.1217341715,904057.1217341715,0.0,1.0,58,58,587451362.6233966,587451362.6233966,587451362.6233966,574171361.7915025,574580092.2804642,available
LME_021,Norwegian Sea,LME,1953,672996.5625916899,672996.5625916899,0.0,1.0,41,41,452199630.52323216,452199630.5232321,452199630.5232321,439945810.81039494,441071208.39083225,available
LME_021,Norwegian Sea,LME,1954,1121637.6907383462,1121637.6907383462,0.0,1.0,57,57,564959051.7840613,564959051.7840613,564959051.7840613,552593482.5779501,549809812.8437685,available
LME_021,Norwegian Sea,LME,1955,996597.3744140334,996597.3744140334,0.0,1.0,42,42,581593694.096805,581593694.0968051,581593694.0968051,568586962.1375221,566702698.3520972,available
LME_021,Norwegian Sea,LME,1956,1211223.7415100364,1211223.7415100364,0.0,1.0,36,36,695529892.3548273,695529892.3548274,695529892.3548274,680832083.7902781,677170163.2609252,available
LME_021,Norwegian Sea,LME,1957,1202500.4556737274,1202500.4556737274,0.0,1.0,39,39,631169982.5135989,631169982.5135989,631169982.5135988,618381378.8576903,616736165.0060564,available
LME_021,Norwegian Sea,LME,1958,1209551.773882391,1209551.773882391,0.0,1.0,38,38,658386513.9787569,658386513.9787568,658386513.9787569,644728975.3657823,641174191.6708138,available
LME_021,Norwegian Sea,LME,1959,1328025.6695062765,1328025.6695062765,0.0,1.0,40,40,707708290.2765148,707708290.2765149,707708290.2765148,690113420.2775899,690698572.3603731,available
LME_021,Norwegian Sea,LME,1960,1304307.6471959313,1304307.6471959313,0.0,1.0,39,39,655821395.9767306,655821395.9767306,655821395.9767306,633183817.6669959,633934547.6501111,available
LME_021,Norwegian Sea,LME,1961,938474.1326072525,938474.1326072525,0.0,1.0,45,45,557540277.6522441,557540277.6522441,557540277.6522441,536920247.2324601,537191781.1911108,available
LME_021,Norwegian Sea,LME,1962,841380.3877406443,841380.3877406443,0.0,1.0,46,46,555101631.5248454,555101631.5248454,555101631.5248454,534255771.8107296,537590738.8178962,available
LME_021,Norwegian Sea,LME,1963,1000268.5670892316,1000268.5670892316,0.0,1.0,42,42,567537453.3780609,567537453.3780609,567537453.3780609,541823685.219763,544990499.0304569,available
LME_021,Norwegian Sea,LME,1964,1214760.7141329118,1214760.7141329118,0.0,1.0,44,44,619385243.1904602,619385243.1904601,619385243.1904601,593540875.3586515,599118607.3927457,available
LME_021,Norwegian Sea,LME,1965,1504519.877810425,1504519.877810425,0.0,1.0,69,69,762082036.8610446,762082036.8610448,762082036.8610448,733534500.5138342,737740841.0238107,available
LME_021,Norwegian Sea,LME,1966,1745702.8114536717,1745702.8114536717,0.0,1.0,66,66,834397600.454718,834397600.454718,834397600.454718,805794288.0659671,807832738.8666909,available
LME_021,Norwegian Sea,LME,1967,1488218.6767607918,1488218.6767607918,0.0,1.0,68,68,748880731.6014884,748880731.6014884,748880731.6014884,723693128.7085893,726361244.3601495,available
LME_021,Norwegian Sea,LME,1968,681782.301774801,681782.301774801,0.0,1.0,58,58,541118388.7739152,541118388.7739152,541118388.7739152,520589438.3097495,520995863.1097928,available
LME_021,Norwegian Sea,LME,1969,533763.4278023642,533763.4278023642,0.0,1.0,62,62,587871213.1709191,587871213.1709188,587871213.170919,563023753.3281854,568759289.682042,available
LME_021,Norwegian Sea,LME,1970,708371.9854069902,708371.9854069902,0.0,1.0,65,65,776458842.8429278,776458842.8429278,776458842.8429277,740017278.4632771,754327286.3804619,available
LME_021,Norwegian Sea,LME,1971,968836.8398113252,968836.8398113252,0.0,1.0,64,64,805220724.3915355,805220724.3915356,805220724.3915356,776124437.8289127,786121043.2522694,available
LME_021,Norwegian Sea,LME,1972,982225.4745643195,982225.4745643195,0.0,1.0,55,55,675926375.4125347,675926375.4125347,675926375.4125346,649781001.6016556,660532552.8404688,available
