functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,1,1,0.0005846117,0.0005846117,0.0,1.0,11809.292685236613,6.903850672513741,4.13,11809.292685236613,6.903850672513741,0.0,1.0,0.0
Large bathypelagics (>=90 cm),1,1,0.0094043514,0.0094043514,0.0,1.0,7312.385640086951,68.76824413169162,3.97,7312.385640086951,68.76824413169162,0.0,1.0,0.0
Large benthopelagics (>=90 cm),5,5,69.63791194289999,69.63791194289999,0.0,1.0,28439.651074571048,1980477.9172177797,4.367690683956293,24069.47379939535,1676147.896954232,304330.0202635478,1.18156513564021,0.18156513564020996
Large demersals (>=90 cm),3,3,2.0691977862,2.0691977862,0.0,1.0,2115.685325287158,4377.771391380014,3.4043109107140412,1343.0142283019293,2778.9620680374537,1598.8093233425607,1.5753260693017177,0.5753260693017176
Large flatfishes (>=90 cm),1,1,0.24331082089999997,0.24331082089999997,0.0,1.0,8000.0,1946.4865671999999,4.0,8000.0,1946.4865671999999,0.0,1.0,0.0
Large rays (>=90 cm),1,1,0.0048500627,0.0048500627,0.0,1.0,4665.56868948727,22.62830067517009,3.82,4665.56868948727,22.62830067517009,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),4,4,1.8939543184,1.8939543184,0.0,1.0,4097.737245504186,7760.927151791175,3.774953306701676,4076.594259506924,7720.883302157789,40.043849633385435,1.0051864337364345,0.005186433736434561
Large sharks (>=90 cm),2,2,2.89193991,2.89193991,0.0,1.0,15933.55325719524,46078.878572593414,4.229985830500192,15933.399707596844,46078.43451638164,0.44405621177429566,1.0000096369639384,9.636963938443403e-06
"Lobsters, crabs",2,2,0.0395056698,0.0395056698,0.0,1.0,112.27947232088614,4.435675758827167,2.564765044181076,108.59410707673365,4.2900829363992825,0.14559282242788463,1.0339370647575599,0.03393706475755977
Medium bathydemersals (30 - 89 cm),1,1,0.1786781827,0.1786781827,0.0,1.0,982.5824208926318,175.56604131806196,3.2999999999999994,982.5824208926305,175.5660413180617,2.5579538487363607e-13,1.0000000000000016,1.4569752951838108e-15
Medium benthopelagics (30 - 89 cm),2,2,775.2321393749,775.2321393749,0.0,1.0,25720.452364951052,19939321.312571213,4.389684102885494,25708.73417121263,19930236.992169764,9084.320401448756,1.0004558059397395,0.0004558059397395939
Medium demersals (30 - 89 cm),6,6,70.88257152060001,70.88257152060001,0.0,1.0,3220.9792355816135,228311.29103248127,3.632195301341414,2658.0616005348284,188410.2415060705,39901.04952641076,1.2117774979080698,0.21177749790806974
Medium pelagics (30 - 89 cm),3,3,14.8511830984,14.8511830984,0.0,1.0,987.8340992223112,14670.505078393577,3.3009773443828565,985.463502379332,14635.298910626003,35.20616776757379,1.0024055653377884,0.002405565337788369
Other demersal invertebrates,5,5,0.4996566994,0.4996566994,0.0,1.0,75.32130389297595,37.63479409766873,2.121652610456323,28.794112088232293,14.38717100815979,23.24762308950894,2.615857841428581,1.6158578414285811
Shrimps,1,1,1.5665e-05,1.5665e-05,0.0,1.0,162.83621261476185,0.0025508292706102444,2.7,162.83621261476185,0.0025508292706102444,0.0,1.0,0.0
Small pelagics (<30 cm),3,3,0.4659284375,0.4659284375,0.0,1.0,597.9581642170517,278.6057131440193,3.1307536862503693,591.7993164289371,275.73613081730275,2.869582326716568,1.0104069869922774,0.010406986992277396
Small to medium flatfishes (<90 cm),2,2,330.65858528719997,330.65858528719997,0.0,1.0,24964.71456169003,8254797.199067187,4.379557031909406,24940.495103152745,8246788.827170826,8008.371896361001,1.0009710897252486,0.0009710897252486557
Small to medium sharks (<90 cm),1,1,0.1762128683,0.1762128683,0.0,1.0,4953.648510535111,872.8966125914146,3.8400000000000003,4953.648510535118,872.8966125914158,-1.1368683772161603e-12,0.9999999999999987,-1.3024089689626325e-15
