unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_021,Norwegian Sea,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,404129.7062816745,403436.420220582,693.2860610925,401438.8245764734,2690.8817052011,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,77005328.02817553
LME_021,Norwegian Sea,LME,2019,Gadus morhua,Atlantic cod,Large benthopelagics (>=90 cm),Cod-likes,143630.4058150534,142305.4718068949,1324.9340081585,142304.3658566126,1326.0399584408,gadus morhua,4.09,exact_2020_supplement,2020 supplement MeanTL,high,Gadus morhua,1230.268770812381,176704002.8133692
LME_021,Norwegian Sea,LME,2019,Scomber scombrus,Atlantic mackerel,Medium pelagics (30 - 89 cm),Perch-likes,68749.926349336,68354.1463536418,395.77999569419995,65784.4931408747,2965.4332084613,scomber scombrus,3.63,exact_2020_supplement,2020 supplement MeanTL,high,Scomber scombrus,426.57951880159254,29327310.49974468
LME_021,Norwegian Sea,LME,2019,Clupea harengus,Atlantic herring,Medium pelagics (30 - 89 cm),Herring-likes,58674.5375642218,58354.2334655665,320.3040986553,58330.4381669992,344.0993972226,clupea harengus,3.38,exact_2020_supplement,2020 supplement MeanTL,high,Clupea harengus,239.88329190194898,14075041.221730089
LME_021,Norwegian Sea,LME,2019,Pollachius virens,Saithe,Large demersals (>=90 cm),Cod-likes,8264.2834955947,8264.2700090414,0.0134865533,8264.2700090414,0.0134865533,pollachius virens,4.31,exact_2020_supplement,2020 supplement MeanTL,high,Pollachius virens,2041.7379446695275,16873501.19846182
LME_021,Norwegian Sea,LME,2019,Melanogrammus aeglefinus,Haddock,Medium demersals (30 - 89 cm),Cod-likes,7902.3896917797,7902.3896917797,0.0,6981.3988001902,920.9908915895,melanogrammus aeglefinus,4.03,exact_2020_supplement,2020 supplement MeanTL,high,Melanogrammus aeglefinus,1071.519305237607,8467563.112252612
LME_021,Norwegian Sea,LME,2019,Sebastes mentella,Beaked redfish,Medium bathypelagics (30 - 89 cm),Scorpionfishes,3789.8172278718994,3788.5548343492997,1.2623935226,3788.5548343492997,1.2623935226,sebastes mentella,3.65,exact_2020_supplement,2020 supplement MeanTL,high,Sebastes mentella,446.683592150963,1692849.172941425
LME_021,Norwegian Sea,LME,2019,Micromesistius poutassou,Blue whiting,Medium benthopelagics (30 - 89 cm),Cod-likes,2620.3581510799004,2598.5527694777,21.8053816022,2598.5527694777,21.8053816022,micromesistius poutassou,4.13,exact_2020_supplement,2020 supplement MeanTL,high,Micromesistius poutassou,1348.9628825916532,3534765.884903277
LME_021,Norwegian Sea,LME,2019,Trachurus trachurus,Atlantic horse mackerel,Medium pelagics (30 - 89 cm),Perch-likes,2589.6568181629,2398.8933840088002,190.7634341541,2398.8933840088002,190.7634341541,trachurus trachurus,3.71,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus trachurus,512.8613839913648,1328134.9798256992
LME_021,Norwegian Sea,LME,2019,Reinhardtius hippoglossoides,Greenland halibut,Small to medium flatfishes (<90 cm),Flatfishes,1123.1357939656,1122.7898918044,0.3459021612,1122.7898918044,0.3459021612,reinhardtius hippoglossoides,4.38,exact_2020_supplement,2020 supplement MeanTL,high,Reinhardtius hippoglossoides,2398.83291901949,2694215.1150937728
