unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_028,1950,exact_2020_supplement,2020 supplement MeanTL,high,92,185368.70137473158
LME_028,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,95,297195.9503488801
LME_028,1951,exact_2020_supplement,2020 supplement MeanTL,high,93,192609.1041459982
LME_028,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,96,311012.4504991423
LME_028,1952,exact_2020_supplement,2020 supplement MeanTL,high,93,196486.9829382451
LME_028,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,96,314472.0774627341
LME_028,1953,exact_2020_supplement,2020 supplement MeanTL,high,93,208736.2363430237
LME_028,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,96,339400.8125456876
LME_028,1954,exact_2020_supplement,2020 supplement MeanTL,high,93,213739.8479081777
LME_028,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,97,345871.7065211074
LME_028,1955,exact_2020_supplement,2020 supplement MeanTL,high,93,220722.3953588559
LME_028,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,97,336690.3833084255
LME_028,1956,exact_2020_supplement,2020 supplement MeanTL,high,97,235531.25598135672
LME_028,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,98,395025.52516271593
LME_028,1957,exact_2020_supplement,2020 supplement MeanTL,high,99,280068.2878260505
LME_028,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,99,432667.2225732577
LME_028,1958,exact_2020_supplement,2020 supplement MeanTL,high,99,290274.0786076483
LME_028,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,97,429937.1546380797
LME_028,1959,exact_2020_supplement,2020 supplement MeanTL,high,104,339477.0626754625
LME_028,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,105,481455.7566922337
LME_028,1960,exact_2020_supplement,2020 supplement MeanTL,high,105,368583.5694173512
LME_028,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,104,481559.2028713583
LME_028,1961,exact_2020_supplement,2020 supplement MeanTL,high,105,403814.04507864587
LME_028,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,104,517930.637899535
LME_028,1962,exact_2020_supplement,2020 supplement MeanTL,high,106,448148.1811110275
LME_028,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,105,550129.4483373885
LME_028,1963,exact_2020_supplement,2020 supplement MeanTL,high,106,491832.60210670944
LME_028,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,105,574009.603139653
LME_028,1964,exact_2020_supplement,2020 supplement MeanTL,high,108,541380.9890426799
LME_028,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,108,662423.9938482018
LME_028,1965,exact_2020_supplement,2020 supplement MeanTL,high,107,564557.1984650143
LME_028,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,108,655742.329908088
LME_028,1966,exact_2020_supplement,2020 supplement MeanTL,high,110,555654.8065225478
LME_028,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,110,689731.9229552364
LME_028,1967,exact_2020_supplement,2020 supplement MeanTL,high,110,481882.44613236433
LME_028,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,110,734672.9804230502
LME_028,1968,exact_2020_supplement,2020 supplement MeanTL,high,112,511244.0341052177
LME_028,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,110,748499.4283536226
LME_028,1969,exact_2020_supplement,2020 supplement MeanTL,high,112,549102.1529332147
LME_028,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,111,811412.0403440141
LME_028,1970,exact_2020_supplement,2020 supplement MeanTL,high,110,565465.5665134708
LME_028,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,111,917038.4254139401
LME_028,1971,exact_2020_supplement,2020 supplement MeanTL,high,114,651310.9240016008
LME_028,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,111,1053201.412932295
LME_028,1972,exact_2020_supplement,2020 supplement MeanTL,high,116,662492.592661414
LME_028,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,112,1144628.8741956106
LME_028,1973,exact_2020_supplement,2020 supplement MeanTL,high,117,675153.1326192647
LME_028,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,112,1093677.3510029349
LME_028,1974,exact_2020_supplement,2020 supplement MeanTL,high,118,776902.3726542083
LME_028,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,114,1119165.8416349196
LME_028,1975,exact_2020_supplement,2020 supplement MeanTL,high,119,764215.4970922652
LME_028,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,115,1246210.4464303954
LME_028,1976,exact_2020_supplement,2020 supplement MeanTL,high,118,776905.3257099333
LME_028,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,115,1343810.194254559
LME_028,1977,exact_2020_supplement,2020 supplement MeanTL,high,120,895567.4298328325
LME_028,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,116,1463790.7594122943
LME_028,1978,exact_2020_supplement,2020 supplement MeanTL,high,121,914981.9703036417
LME_028,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,116,1502730.8211890685
LME_028,1979,exact_2020_supplement,2020 supplement MeanTL,high,118,838340.0959003099
LME_028,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,116,1405035.2467228256
LME_028,1980,exact_2020_supplement,2020 supplement MeanTL,high,119,1018480.0459994152
LME_028,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,119,1581427.1760176101
LME_028,1981,exact_2020_supplement,2020 supplement MeanTL,high,120,1050340.5167476707
LME_028,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,121,1624394.9407542427
LME_028,1982,exact_2020_supplement,2020 supplement MeanTL,high,120,1046258.7573922833
LME_028,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,122,1593016.4333130105
LME_028,1983,exact_2020_supplement,2020 supplement MeanTL,high,120,1038095.0117600698
LME_028,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,123,1570671.9863753277
LME_028,1984,exact_2020_supplement,2020 supplement MeanTL,high,120,859681.6823432442
LME_028,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,123,1596525.2571495299
LME_028,1985,exact_2020_supplement,2020 supplement MeanTL,high,120,918479.5793416457
LME_028,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,125,1658838.4707666875
LME_028,1986,exact_2020_supplement,2020 supplement MeanTL,high,122,975408.8152503839
LME_028,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,125,1796872.8802660895
LME_028,1987,exact_2020_supplement,2020 supplement MeanTL,high,121,1117240.7097687868
LME_028,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,125,1933378.738550098
LME_028,1988,exact_2020_supplement,2020 supplement MeanTL,high,121,1094214.9229429401
LME_028,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,125,1813942.1468663719
LME_028,1989,exact_2020_supplement,2020 supplement MeanTL,high,121,1071898.0993491644
LME_028,1989,exact_sea_around_us,Sea Around Us exploited organisms,high,124,1924980.1438784671
LME_028,1990,exact_2020_supplement,2020 supplement MeanTL,high,121,1095444.4329859
LME_028,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,125,1908497.3858356606
LME_028,1991,exact_2020_supplement,2020 supplement MeanTL,high,120,1094238.9990204447
LME_028,1991,exact_sea_around_us,Sea Around Us exploited organisms,high,127,1780406.7203242874
LME_028,1992,exact_2020_supplement,2020 supplement MeanTL,high,120,1137919.494163023
LME_028,1992,exact_sea_around_us,Sea Around Us exploited organisms,high,127,1664279.9382029525
LME_028,1993,exact_2020_supplement,2020 supplement MeanTL,high,122,1063774.8450278894
LME_028,1993,exact_sea_around_us,Sea Around Us exploited organisms,high,125,1742831.5778448712
LME_028,1994,exact_2020_supplement,2020 supplement MeanTL,high,124,1009634.1399852608
LME_028,1994,exact_sea_around_us,Sea Around Us exploited organisms,high,126,1744039.4548980093
LME_028,1995,exact_2020_supplement,2020 supplement MeanTL,high,126,1007659.110357771
LME_028,1995,exact_sea_around_us,Sea Around Us exploited organisms,high,126,1831969.4067037508
LME_028,1996,exact_2020_supplement,2020 supplement MeanTL,high,124,1129184.9465880294
LME_028,1996,exact_sea_around_us,Sea Around Us exploited organisms,high,127,1900227.9309167052
LME_028,1997,exact_2020_supplement,2020 supplement MeanTL,high,131,1068605.7868695117
LME_028,1997,exact_sea_around_us,Sea Around Us exploited organisms,high,132,2068070.3229920454
LME_028,1998,exact_2020_supplement,2020 supplement MeanTL,high,133,1079567.3481408036
LME_028,1998,exact_sea_around_us,Sea Around Us exploited organisms,high,131,2113080.0814709
LME_028,1999,exact_2020_supplement,2020 supplement MeanTL,high,129,1084180.2100445135
LME_028,1999,exact_sea_around_us,Sea Around Us exploited organisms,high,134,2219018.9638533965
LME_028,2000,exact_2020_supplement,2020 supplement MeanTL,high,136,1195118.633456726
LME_028,2000,exact_sea_around_us,Sea Around Us exploited organisms,high,140,2361963.405706605
LME_028,2001,exact_2020_supplement,2020 supplement MeanTL,high,139,1139777.0114360936
LME_028,2001,exact_sea_around_us,Sea Around Us exploited organisms,high,143,2337847.734211926
LME_028,2002,exact_2020_supplement,2020 supplement MeanTL,high,142,1140168.9430346556
LME_028,2002,exact_sea_around_us,Sea Around Us exploited organisms,high,140,2347558.213883794
LME_028,2003,exact_2020_supplement,2020 supplement MeanTL,high,142,1192268.8116939713
LME_028,2003,exact_sea_around_us,Sea Around Us exploited organisms,high,139,2183733.6185818613
LME_028,2004,exact_2020_supplement,2020 supplement MeanTL,high,141,1195700.2088835281
LME_028,2004,exact_sea_around_us,Sea Around Us exploited organisms,high,139,2181172.3138086824
LME_028,2005,exact_2020_supplement,2020 supplement MeanTL,high,143,1095596.9910862595
LME_028,2005,exact_sea_around_us,Sea Around Us exploited organisms,high,139,2205030.6072038375
LME_028,2006,exact_2020_supplement,2020 supplement MeanTL,high,142,1126320.7745323845
LME_028,2006,exact_sea_around_us,Sea Around Us exploited organisms,high,141,2174613.804955409
LME_028,2007,exact_2020_supplement,2020 supplement MeanTL,high,146,1085113.4748311718
LME_028,2007,exact_sea_around_us,Sea Around Us exploited organisms,high,141,2290676.4392480445
LME_028,2008,exact_2020_supplement,2020 supplement MeanTL,high,148,1155479.6826425176
LME_028,2008,exact_sea_around_us,Sea Around Us exploited organisms,high,143,2348630.0228876714
LME_028,2009,exact_2020_supplement,2020 supplement MeanTL,high,154,1113965.5843865257
LME_028,2009,exact_sea_around_us,Sea Around Us exploited organisms,high,140,2281464.7872547475
LME_028,2010,exact_2020_supplement,2020 supplement MeanTL,high,155,1257688.4258106109
LME_028,2010,exact_sea_around_us,Sea Around Us exploited organisms,high,146,2383752.9774297886
LME_028,2011,exact_2020_supplement,2020 supplement MeanTL,high,152,1307326.684478534
LME_028,2011,exact_sea_around_us,Sea Around Us exploited organisms,high,143,2460613.533332806
LME_028,2012,exact_2020_supplement,2020 supplement MeanTL,high,153,1286336.33389991
LME_028,2012,exact_sea_around_us,Sea Around Us exploited organisms,high,143,2099334.4241425386
LME_028,2013,exact_2020_supplement,2020 supplement MeanTL,high,146,1212422.285061537
LME_028,2013,exact_sea_around_us,Sea Around Us exploited organisms,high,142,2393167.1096759476
LME_028,2014,exact_2020_supplement,2020 supplement MeanTL,high,149,1269324.2930995882
LME_028,2014,exact_sea_around_us,Sea Around Us exploited organisms,high,143,2542068.757971166
LME_028,2015,exact_2020_supplement,2020 supplement MeanTL,high,148,1442921.67126037
LME_028,2015,exact_sea_around_us,Sea Around Us exploited organisms,high,145,2570953.8060879335
LME_028,2016,exact_2020_supplement,2020 supplement MeanTL,high,151,1449720.7665757665
LME_028,2016,exact_sea_around_us,Sea Around Us exploited organisms,high,144,2578664.6228449084
LME_028,2017,exact_2020_supplement,2020 supplement MeanTL,high,153,1592489.1754876405
LME_028,2017,exact_sea_around_us,Sea Around Us exploited organisms,high,145,2646368.940626485
LME_028,2018,exact_2020_supplement,2020 supplement MeanTL,high,151,1570516.2844104732
LME_028,2018,exact_sea_around_us,Sea Around Us exploited organisms,high,143,2741401.469114793
LME_028,2019,exact_2020_supplement,2020 supplement MeanTL,high,172,1635499.2160138872
LME_028,2019,exact_sea_around_us,Sea Around Us exploited organisms,high,153,2833655.7651303564
