functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,1272.3162126011,3.9186366359846616,829.1567412030172,1054949.5646200932
Large bathydemersals (>=90 cm),684.5842992121,4.297429379633276,1983.487096957538,1357864.1242669187
Large bathypelagics (>=90 cm),174.0488060371,3.546049809350692,351.60076340185566,61195.693071825866
Large benthopelagics (>=90 cm),2783.1395032187,4.0805205828368445,1203.7064365811875,3350082.933927718
Large demersals (>=90 cm),20740.3700787023,4.411523617413235,2579.429232821945,53498316.880550295
Large flatfishes (>=90 cm),1323.8484386341,3.3398803717993264,218.71590790056456,289546.713178602
Large pelagics (>=90 cm),241.74343947050002,4.338727452634661,2181.3605399475905,527329.5996521576
Large rays (>=90 cm),814.2304730817001,3.807934700731235,642.5910919052999,523217.2487601386
Large reef assoc. fish (>=90 cm),89.291781485,3.837769910198326,688.2875440614505,61458.42098318235
Large sharks (>=90 cm),2424.6806314442997,4.196730795756785,1573.0075088376955,3814040.839795208
"Lobsters, crabs",11447.1833159505,3.0419737443236894,110.14727169722377,1260876.0108699268
Medium bathydemersals (30 - 89 cm),15847.4868907745,4.308884430509074,2036.5000754356638,32273408.248527963
Medium bathypelagics (30 - 89 cm),240.4897646027,4.049579602283844,1120.9328642502462,269572.880658972
Medium benthopelagics (30 - 89 cm),221592.14915459498,4.133689215791421,1360.4707715145853,301469642.1219269
Medium demersals (30 - 89 cm),18606.2477862524,3.557593162434791,361.0714603191899,6718185.059242848
Medium pelagics (30 - 89 cm),82972.7208677585,3.6556458985441145,452.52846093612754,37547517.67396966
Medium reef assoc. fish (30 - 89 cm),220.14136632959998,3.2889489290356617,194.5131329985017,42820.38686734137
Other demersal invertebrates,2503.6001007973,2.3527544149915283,22.52964844456023,56405.23011672872
Shrimps,1053.6456671869,2.8444031993440797,69.88809446053214,73637.28791628848
Small bathydemersals (<30 cm),24.4094563734,3.54,346.73685045253166,8463.658024171193
Small demersals (<30 cm),1398.7218182676,3.140617594245605,138.23486548228146,193352.12239535383
Small pelagics (<30 cm),12521.8036905399,3.0373029257015944,108.96899003201995,1364488.301537353
Small reef assoc. fish (<30 cm),1.2299403008,3.502865928465558,318.32146762691804,391.516401644149
Small to medium flatfishes (<90 cm),8058.282096147799,3.7080043551200625,510.51011936284453,4113834.554763886
Small to medium rays (<90 cm),470.3902566379,4.075671028172611,1190.3400010012988,559924.3385573591
Small to medium sharks (<90 cm),857.7060974004,3.82318051962082,665.5497423104413,570846.0721029305
