commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,11.8944142631,3.1229508303452898,132.72441822017217,1578.6792131396653
Other fishes & inverts,35.8331804485,3.307446323156452,202.97676342106212,7273.3029905194135
Perch-likes,147.31946964050002,3.632942097373698,429.47916232722827,63270.64241569348
Sharks & rays,7.6954362905,4.265958494700113,1844.8391004318955,14196.841763596984
Tuna & billfishes,295.7889394672999,4.429186253602979,2686.49634227214,794635.9039634565
