system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,670,Saint Vincent & the Grenadines,36584.824046359645,34674.780282246546,94.77913639356929,common mask,5,11988581.293500897,11346978.030011967,11996470.806614209,11988581.293500897,6973787.810776368,7317196.105994959,7368113.507577661,12985157.571892293,13618545.820283435,13719390.021537328,12352322.881338539,12917805.4495067,13050772.34086635,6353390.718634102,6373545.819220006,6712636.696595304,11988581.293500897,6712636.696595304,13719390.021537328,10567898.772015508,58.44522511383762,31.103302173938072,Eppley-VGPM,CAFE,897.7883332102725,551.775575685364,1027.403326428194,977.3325850795134,502.6889140376797
EEZ,eez,678,Sao Tome & Principe,165686.7127719717,164432.97462243697,99.24330797047062,common mask,5,40352017.41794297,40057210.51376528,40377963.890325874,40352017.41794297,31871590.36398587,32089300.994668063,32106153.9984955,52083028.768633366,52441617.72669734,52466341.442545146,53971225.215582736,54324765.86378386,54368434.34763189,21850905.20079462,21850905.20079462,22011720.136061087,40352017.41794297,22011720.136061087,54368434.34763189,40260933.46853532,80.18611281918962,33.95488334703299,CbPM2,CAFE,667.2440446692696,530.8939037879372,867.561428479066,899.0136394102211,363.9765769723965
EEZ,eez,683,Saudi Arabia (Red Sea),189435.64134190796,132429.7596582814,69.90752042233807,common mask,5,59118450.20889408,35102157.4583894,59762816.144045986,59118450.20889408,21704156.674666427,31619400.613806717,36553767.59158828,38336664.84781586,56815908.57662613,64565951.955155164,40374442.18736692,54430984.41452082,67997941.5224024,18664691.92258749,20183846.636467077,31434753.302495867,59118450.20889408,31434753.302495867,67997941.5224024,51934172.91610716,61.8473388438146,32.30625664166425,CbPM2,CAFE,855.0046632690584,528.661384735681,933.7895329630687,983.4249187676461,454.62728754521555
EEZ,eez,684,Saudi Arabia (Persian Gulf),33493.90015051015,0.0,0.0,own coverage,4,22497901.271836746,0.0,22880041.73954792,22497901.271836746,0.0,15431183.29446305,15173453.012822423,0.0,26929587.619804546,26479811.988909893,0.0,0.0,,0.0,2702463.3782215305,2657327.0698580346,18835677.142329585,2657327.0698580346,26479811.988909893,16702123.335856775,126.47533050731359,62.679460679608034,Eppley-VGPM,CAFE,1840.2779431264964,1241.1544776186895,2165.989322849805,,217.3634036013112
EEZ,eez,686,Senegal,187010.57026547354,181191.8468896429,96.88855909718335,common mask,5,106516685.06595781,99504697.34033364,106857807.28727932,106516685.06595781,109398065.5509011,115579040.16635893,117107228.16687551,128191950.6947871,137195962.61041996,137225497.94252402,75592574.37369734,78851433.99080053,80919500.81862451,27327031.32889531,27377608.67506726,29252737.485264778,106516685.06595781,29252737.485264778,137225497.94252402,94204329.89584932,101.36699277714077,44.15905401477073,Eppley-VGPM,CAFE,1560.48149584815,1715.6341513192701,2010.3690812876644,1185.4798485565066,428.555916102652
EEZ,eez,694,Sierra Leone,159463.07487113736,155209.8719327822,97.33279761362172,common mask,5,52760942.51157572,48931292.98020765,53038907.905761845,52760942.51157572,37707924.47205129,39760504.205561645,40659167.45967612,75602495.16648388,80083294.63738076,81519589.16810152,50091816.77524615,52087783.93929472,54012295.694867015,22650573.352070726,22681874.04466676,24423339.864863735,52760942.51157572,24423339.864863735,81519589.16810152,50675066.93981682,108.21688655525988,41.35047061710664,Eppley-VGPM,CAFE,906.4827549938211,698.5628455465132,1400.5834289039162,927.9821829240807,419.6160142892584
EEZ,eez,702,Singapore,736.4043076600605,95.78866450170175,13.007618709628705,common mask,5,786012.8944520835,92462.64157926748,851171.0989172206,786012.8944520835,54322.22936070493,243058.8938450348,461786.2090419838,135697.79545333004,640547.1914826686,1153549.3162781831,47655.74144875344,97665.67726148981,405115.26205188886,22090.3583743319,29282.73762447676,187787.26444243986,461786.2090419838,187787.26444243986,1153549.3162781831,598850.1892533158,209.13618313533044,62.92614637352034,Eppley-VGPM,CAFE,2924.2903149804915,1718.034078352327,4291.676532604645,1507.19491452483,698.6456361743361
EEZ,eez,704,Viet Nam,1444212.9292447194,1388781.8066126718,96.16184556241049,common mask,5,338141859.57841724,299439819.6998646,339736391.2946311,338141859.57841724,202985444.70504898,221779855.65082428,229220935.97543094,363338442.0361765,402045126.2706348,410299260.0302224,303171228.2578135,321742582.41663265,342355545.75381076,242375785.09742787,243132891.82827333,273702404.6159621,338141859.57841724,229220935.97543094,410299260.0302224,318744001.19076866,53.550993148423935,21.825916789087014,Eppley-VGPM,VGPM,641.4677745088374,434.84070222572774,778.3530662023027,649.4612950294209,519.2237145250645
EEZ,eez,705,Slovenia,134.05961108701504,0.0,0.0,own coverage,4,82625.65937547757,0.0,86726.2275810775,82625.65937547757,0.0,97960.66284794835,93328.91083154408,0.0,107177.71294738995,102110.16263050203,0.0,0.0,,0.0,5059.080256627877,4819.878065681514,87977.28510351083,4819.878065681514,102110.16263050203,70721.1527258013,110.58568635114435,63.13638333117246,Eppley-VGPM,CAFE,1688.5896332708562,1907.32797179199,2086.7871236697206,,98.50204157953023
EEZ,eez,706,Somalia,831801.163025244,807543.1277909016,97.08367380178737,common mask,5,285478584.97692966,270738607.6929907,286343103.2848237,285478584.97692966,191575440.18113646,197112244.43799007,202005491.7371106,298378967.7471864,307287836.68083405,314623785.00496733,283754431.6153243,286965140.8700952,299203036.8654841,202678955.48605683,205273232.2255414,213713522.0935082,285478584.97692966,202005491.7371106,314623785.00496733,263004884.1356,39.448946153687054,19.601169667804776,Eppley-VGPM,VGPM,940.2885500679422,665.3509612519598,1036.2848850575467,985.4931491022585,703.9140180530792
