year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1,21.8107688,21.8107688,0.0,True
1951,1,31.1502904419,31.1502904419,0.0,True
1952,14,126.60051060650001,126.6005106065,-1.4210854715202004e-14,True
1953,14,245.08955086580002,245.08955086580002,0.0,True
1954,25,499.2994040379,499.2994040379,0.0,True
1955,24,397.8474139964,397.8474139964,0.0,True
1956,24,590.3990700969,590.3990700969,0.0,True
1957,24,1394.0644160999,1394.0644160999,0.0,True
1958,24,590.7942821119,590.7942821119,0.0,True
1959,24,473.461631891,473.461631891,0.0,True
1960,24,607.5013327063,607.5013327063,0.0,True
1961,24,462.6039451602,462.6039451602,0.0,True
1962,26,1404.8641387448001,1404.8641387448,-2.2737367544323206e-13,True
1963,52,517.7409440388001,517.7409440388,-1.1368683772161603e-13,True
1964,43,414.481729396,414.481729396,0.0,True
1965,67,912.1679984096,912.1679984096,0.0,True
1966,55,662.0547028830999,662.0547028830999,0.0,True
1967,82,1303.723911959,1303.723911959,0.0,True
1968,66,655.3580433836,655.3580433836,0.0,True
1969,73,437.73233780649997,437.73233780649997,0.0,True
1970,61,1063.8378149937,1063.8378149937,0.0,True
1971,61,673.8682764848,673.8682764848,0.0,True
1972,86,508.9666088628,508.9666088628,0.0,True
1973,93,2378.9736828741,2378.9736828741,0.0,True
1974,102,649.9678976158,649.9678976158,0.0,True
1975,90,873.7649074065,873.7649074065,0.0,True
1976,113,814.258204939,814.258204939,0.0,True
1977,150,4052.0722434557,4052.0722434557,0.0,True
1978,29,348.6956605169,348.6956605169,0.0,True
1979,24,168.3202920915,168.3202920915,0.0,True
1980,12,39.2483082688,39.2483082688,0.0,True
1981,13,86.4030560799,86.4030560799,0.0,True
1982,12,124.3666470873,124.3666470873,0.0,True
1983,10,200.62260325289998,200.6226032529,2.842170943040401e-14,True
1984,16,118.7045302681,118.7045302681,0.0,True
1985,13,130.2711573967,130.2711573967,0.0,True
1986,13,181.4570521044,181.45705210440002,2.842170943040401e-14,True
1987,12,123.8007325426,123.80073254259999,-1.4210854715202004e-14,True
1988,9,19.314497465600002,19.314497465600002,0.0,True
1989,11,19.7213131333,19.7213131333,0.0,True
1990,11,159.2555065303,159.2555065303,0.0,True
1995,9,27.9279306153,27.9279306153,0.0,True
1999,21,157.8630282967,157.8630282967,0.0,True
2000,23,180.1252065573,180.12520655729998,-2.842170943040401e-14,True
2001,21,80.26785532299999,80.267855323,1.4210854715202004e-14,True
2002,24,152.2099148807,152.2099148807,0.0,True
2003,27,138.4775902343,138.4775902343,0.0,True
2004,24,115.7982461936,115.7982461936,0.0,True
2005,44,169.8375769309,169.83757693089998,-2.842170943040401e-14,True
2006,52,187.0860051681,187.0860051681,0.0,True
2007,52,169.91945678279998,169.9194567828,2.842170943040401e-14,True
2008,59,720.7126115217,720.7126115217001,1.1368683772161603e-13,True
2009,71,831.190923857,831.190923857,0.0,True
2010,73,586.2225216902,586.2225216902,0.0,True
2011,43,207.23902273579998,207.23902273579998,0.0,True
2012,25,44.2358432766,44.2358432766,0.0,True
2013,19,6.6976850821,6.6976850821000005,8.881784197001252e-16,True
2014,13,93.7111343743,93.7111343743,0.0,True
2015,5,0.0157511281,0.015751128099999998,-3.469446951953614e-18,True
2016,4,0.2556044476,0.2556044476,0.0,True
2017,10,0.058534174300000005,0.058534174300000005,0.0,True
2018,49,36.1711067391,36.1711067391,0.0,True
2019,25,20.057971261000002,20.057971261,-3.552713678800501e-15,True
