unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_950,Nicaragua (Pacific),EEZ,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,7431.020486074999,7364.8508223495,66.1696637255,7364.8508223495,66.1696637255,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,19100663.719076216
EEZ_950,Nicaragua (Pacific),EEZ,2019,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",Shrimps,Crustaceans,4046.9137779659004,2319.1928958343,1727.7208821316,0.0,4046.9137779659004,miscellaneous marine crustaceans,2.7,exact_sea_around_us,Sea Around Us exploited organisms,high,Miscellaneous marine crustaceans,50.11872336272725,202826.1521106824
EEZ_950,Nicaragua (Pacific),EEZ,2019,Lutjanidae,Snappers,Medium reef assoc. fish (30 - 89 cm),Perch-likes,3951.8014855781,3229.4678342362,722.3336513419,1616.1748713172,2335.6266142609,lutjanidae,4.02,exact_sea_around_us,Sea Around Us exploited organisms,high,Lutjanidae,1047.1285480508984,4138044.151778779
EEZ_950,Nicaragua (Pacific),EEZ,2019,Galatheidae,Squat lobsters,"Lobsters, crabs",Crustaceans,1513.4,1513.4,0.0,1513.4,0.0,galatheidae,3.1,exact_sea_around_us,Sea Around Us exploited organisms,high,Galatheidae,125.89254117941675,190525.77182092934
EEZ_950,Nicaragua (Pacific),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,1471.0620163672,1173.4413648101,297.6206515571,627.7705218248,843.2914945424,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,280305.08858755056
EEZ_950,Nicaragua (Pacific),EEZ,2019,Haemulidae,"Grunts, sweetlips, bonnetmouths",Medium demersals (30 - 89 cm),Perch-likes,1208.0375630722,725.6069880683,482.4305750039,78.02,1130.0175630722001,haemulidae,3.36,exact_sea_around_us,Sea Around Us exploited organisms,high,Haemulidae,229.08676527677724,276745.41765705106
EEZ_950,Nicaragua (Pacific),EEZ,2019,Mollusca,"Clams, seasnails, squids, octopuses",Other demersal invertebrates,Molluscs,966.4010829325001,566.664005219,399.7370777135,30.080000000000002,936.3210829325001,mollusca,2.1,exact_sea_around_us,Sea Around Us exploited organisms,high,Mollusca,12.589254117941675,12166.26881289127
EEZ_950,Nicaragua (Pacific),EEZ,2019,Pleuronectiformes,Flatfishes,Small to medium flatfishes (<90 cm),Flatfishes,588.3391341134,478.5765296885,109.7626044249,230.7429937432,357.59614037020003,pleuronectiformes,3.57,exact_sea_around_us,Sea Around Us exploited organisms,high,Pleuronectiformes,371.5352290971724,218588.7149796541
EEZ_950,Nicaragua (Pacific),EEZ,2019,Lutjanus guttatus,Spotted rose snapper,Medium reef assoc. fish (30 - 89 cm),Perch-likes,454.02000000000004,454.02000000000004,0.0,454.02000000000004,0.0,lutjanus guttatus,4.04,exact_2020_supplement,2020 supplement MeanTL,high,Lutjanus guttatus,1096.4781961431852,497823.03061292897
EEZ_950,Nicaragua (Pacific),EEZ,2019,Clupeidae,"Herrings, sardines, menhadens",Small pelagics (<30 cm),Herring-likes,373.0668276954,275.8088237746,97.2580039208,56.2094881269,316.8573395685,clupeidae,3.16,exact_sea_around_us,Sea Around Us exploited organisms,high,Clupeidae,144.5439770745928,53924.562989694954
EEZ_950,Nicaragua (Pacific),EEZ,2019,Coryphaena,Dolphinfishes,Large pelagics (>=90 cm),Perch-likes,310.0432479318,229.45804468309998,80.5852032487,47.5043094322,262.5389384996,coryphaena,4.49,exact_sea_around_us,Sea Around Us exploited organisms,high,Coryphaena,3090.295432513592,958125.2329653207
EEZ_950,Nicaragua (Pacific),EEZ,2019,Serranidae,"Basses, groupers, hinds",Medium reef assoc. fish (30 - 89 cm),Perch-likes,285.8904246601,259.4918235959,26.3986010642,199.8862896344,86.0041350257,serranidae,3.98,exact_sea_around_us,Sea Around Us exploited organisms,high,Serranidae,954.992586021436,273023.2359649154
EEZ_950,Nicaragua (Pacific),EEZ,2019,Cynoscion,Weakfishes,Medium demersals (30 - 89 cm),Perch-likes,197.4,197.4,0.0,197.4,0.0,cynoscion,4.21,exact_sea_around_us,Sea Around Us exploited organisms,high,Cynoscion,1621.8100973589299,320145.31321865274
