functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large benthopelagics (>=90 cm),3,3,1498.6799999999998,1498.6799999999998,0.0,1.0,262.74505452720996,393770.758318839,2.8487472308965223,70.59065812556567,105792.80751962274,287977.9507992163,3.72209385071666,2.72209385071666
Large demersals (>=90 cm),3,3,1459.7,1459.7,0.0,1.0,1390.6443135251318,2029923.5044526348,4.1309836267726245,1352.021590006435,1973545.9149323932,56377.5895202416,1.0285666470152395,0.028566647015239522
Large pelagics (>=90 cm),18,18,23931.6494705913,23931.6494705913,0.0,1.0,2650.1419639275473,63422268.528018475,4.419996664032272,2630.2477879650937,62946168.08237877,476100.44563970715,1.0075636128479915,0.007563612847991415
Large reef assoc. fish (>=90 cm),2,2,609.79125,609.79125,0.0,1.0,1299.9016262967573,792668.6375765326,4.109635858992728,1287.1698513979147,784904.9126462487,7763.724930283846,1.0098912935888107,0.00989129358881068
Large sharks (>=90 cm),14,14,599.695904134,599.695904134,0.0,1.0,1955.88545040469,1172936.4935629764,4.253334349880765,1791.9849168461565,1074646.0149025465,98290.47866042983,1.0914631211556145,0.09146312115561442
"Lobsters, crabs",3,3,1334.0409656548002,1334.0409656548002,0.0,1.0,368.39591089752133,491455.23671700904,3.5628574834642572,365.4748390065996,487558.4071508968,3896.829566112254,1.0079925389634523,0.00799253896345224
Medium benthopelagics (30 - 89 cm),1,1,661.5500000000001,661.5500000000001,0.0,1.0,501.18723362727246,331560.4144061221,3.7000000000000006,501.18723362727303,331560.4144061225,-4.0745362639427185e-10,0.9999999999999988,-1.2288970838816394e-15
Medium demersals (30 - 89 cm),8,8,15385.0882761662,15385.0882761662,0.0,1.0,615.005001878661,9461906.244186958,3.5499446221756847,354.7681490988843,5458139.291458427,4003766.9527285313,1.7335406333425976,0.7335406333425976
Medium pelagics (30 - 89 cm),5,5,996.596431466,996.596431466,0.0,1.0,736.2514547420484,733745.5724575766,3.732718899304191,540.4044284852998,538565.124976873,195180.4474807036,1.3624082556201258,0.36240825562012574
Medium reef assoc. fish (30 - 89 cm),12,12,3226.3738374516,3226.3738374516,0.0,1.0,773.3524312528322,2495124.051323725,3.6477548818253354,444.38038596238886,1433737.2511456958,1061386.800178029,1.7402938016222134,0.7402938016222133
Other demersal invertebrates,3,3,458.87000000000006,458.87000000000006,0.0,1.0,10.202043047427955,4681.4114931732665,2.0031146076230737,10.071974269451164,4621.726833023056,59.68466015021022,1.0129139307247137,0.012913930724713706
Shrimps,4,4,1492.46,1492.46,0.0,1.0,89.60920439064881,133738.15318486773,2.8599350736368145,72.43276660980837,108103.0068544746,25635.146330393123,1.2371362932106271,0.23713629321062712
Small benthopelagics (<30 cm),1,1,281.5657366139,281.5657366139,0.0,1.0,107.1519305237606,30170.31224752409,3.03,107.1519305237606,30170.31224752409,0.0,1.0,0.0
Small demersals (<30 cm),1,1,156.8912691696,156.8912691696,0.0,1.0,416.8693834703355,65403.16665060961,3.6199999999999997,416.8693834703351,65403.16665060955,5.820766091346741e-11,1.0000000000000009,8.899823035239062e-16
Small pelagics (<30 cm),6,6,2603.7449489638,2603.7449489638,0.0,1.0,298.2552805640699,776580.6802704781,2.918180757471353,82.82868327946544,215664.7657182305,560915.9145522476,3.6008695147036365,2.6008695147036365
Small to medium flatfishes (<90 cm),2,2,142.1471127323,142.1471127323,0.0,1.0,837.0029279038826,118977.54955001836,3.9014594232295923,797.0020220436456,113291.53627530915,5686.013274709214,1.0501892150256633,0.0501892150256632
Small to medium sharks (<90 cm),1,1,9.13,9.13,0.0,1.0,407.3802778041126,3719.3819363515486,3.6099999999999994,407.3802778041122,3719.381936351545,3.637978807091713e-12,1.0000000000000009,9.781138020636614e-16
