functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,22.4484176395,22.4484176395,0.0,1.0,1219.1341870712715,27367.633389968225,4.080569105088392,1203.840930137618,27024.32397125339,343.30941871483446,1.0127037190303085,0.012703719030308522
Large benthopelagics (>=90 cm),2,2,95.4593813746,95.4593813746,0.0,1.0,1275.2602184751788,121735.55154727782,4.099547830573335,1257.615352906272,120051.18359563198,1684.367951645836,1.014030415204562,0.01403041520456214
Large demersals (>=90 cm),1,1,6.788017551299999,6.788017551299999,0.0,1.0,2041.7379446695275,13859.35300357194,4.31,2041.7379446695275,13859.35300357194,0.0,1.0,0.0
Large flatfishes (>=90 cm),1,1,23.25,23.25,0.0,1.0,1000.0,23250.0,4.0,1000.0,23250.0,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),1,1,15.0507818196,15.0507818196,0.0,1.0,128.82495516931337,1938.9162931730866,3.11,128.82495516931337,1938.9162931730866,0.0,1.0,0.0
"Lobsters, crabs",2,2,96.309614689,96.309614689,0.0,1.0,393.01944277234446,37851.55109868998,3.5879455901562385,387.20913104683905,37291.96221518358,559.5888835064034,1.0150056164992725,0.015005616499272446
Medium demersals (30 - 89 cm),3,3,1387.0034200863,1387.0034200863,0.0,1.0,230.6063675201962,319851.82044419035,3.327173685164618,212.4093770086018,294612.532369331,25239.28807485936,1.0856694312081028,0.0856694312081028
Medium pelagics (30 - 89 cm),1,1,7.527272726900001,7.527272726900001,0.0,1.0,1819.7008586099826,13697.384644131436,4.26,1819.7008586099826,13697.384644131436,0.0,1.0,0.0
Other demersal invertebrates,4,4,88.9793421257,88.9793421257,0.0,1.0,127.56228425538373,11350.408133095583,2.615731455283818,41.279217423026886,3672.9976097646654,7677.410523330918,3.090230198604137,2.090230198604137
Small pelagics (<30 cm),2,2,18.4164753735,18.4164753735,0.0,1.0,142.59855049065723,2626.162693407985,3.1540872493652783,142.58940256383974,2625.994220839032,0.1684725689528932,1.000064155727235,6.415572723502205e-05
Small to medium flatfishes (<90 cm),2,2,4.8538951356,4.8538951356,0.0,1.0,176.786684033955,858.1040256712683,3.2445004249281744,175.59026122318556,852.2967148099538,5.8073108613145905,1.006813719635901,0.006813719635901111
