functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,2862.049942117,2862.049942117,0.0,1.0,398.09643832134816,1139371.8882545982,3.5999880205744197,398.0961894573806,1139371.1759934942,0.7122611040249467,1.0000006251352667,6.251352667438497e-07
Large benthopelagics (>=90 cm),1,1,178.4999999998,178.4999999998,0.0,1.0,2630.2679918953813,469502.8365527995,4.42,2630.2679918953813,469502.8365527995,0.0,1.0,0.0
Large pelagics (>=90 cm),8,8,4019.4494700530004,4019.4494700530004,0.0,1.0,2863.934127571719,11511438.511334848,4.452891439046229,2837.209720112552,11404021.105935618,107417.40539922938,1.0094192569797438,0.009419256979743773
Large sharks (>=90 cm),2,2,2246.6273758701,2246.6273758701,0.0,1.0,1274.9265875689937,2864284.9738571495,4.0971798910236865,1250.7770127691508,2810029.8779961998,54255.09586094972,1.019307658002426,0.019307658002426082
Medium demersals (30 - 89 cm),6,6,2963.8080324195,2963.8080324195,0.0,1.0,287.7005813592358,852689.2939642628,3.3536585517001156,225.76600688484234,669127.1046525718,183562.18931169098,1.2743308230011117,0.2743308230011116
Medium pelagics (30 - 89 cm),5,5,1900.7785149469998,1900.7785149469998,0.0,1.0,938.2263853817876,1783360.5554900859,3.687863620069192,487.3754173245611,926392.7219638536,856967.8335262323,1.9250589012719703,0.9250589012719703
Medium reef assoc. fish (30 - 89 cm),9,9,3214.7570762475,3214.7570762475,0.0,1.0,845.086227000033,2716746.9282876574,3.821810498813166,663.4535141970374,2132841.8795261974,583905.04876146,1.2737685593885526,0.27376855938855266
Other demersal invertebrates,2,2,50.570932938300004,50.570932938300004,0.0,1.0,10.303647065652402,521.0650447770192,2.0117272021911,10.273707625607166,519.5509793622814,1.5140654147378427,1.0029141806576831,0.002914180657683044
Shrimps,1,1,779.4642998204,779.4642998204,0.0,1.0,204.17379446695293,159146.18374585774,3.31,204.17379446695296,159146.18374585774,0.0,1.0,0.0
Small demersals (<30 cm),1,1,5250.8595283544,5250.8595283544,0.0,1.0,524.8074602497728,2755690.2532039927,3.7200000000000006,524.8074602497734,2755690.2532039955,-2.7939677238464355e-09,0.999999999999999,-1.01389033858139e-15
Small pelagics (<30 cm),3,3,3926.8817039674996,3926.8817039674996,0.0,1.0,108.17631832308871,424795.60522550123,2.6736188324754906,47.164890714593135,185210.9464167624,239584.65880873884,2.293577207200402,1.2935772072004021
Small to medium flatfishes (<90 cm),1,1,127.5,127.5,0.0,1.0,2454.7089156850284,312975.3867498411,4.39,2454.7089156850284,312975.3867498411,0.0,1.0,0.0
