unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_474,1950,exact_2020_supplement,2020 supplement MeanTL,high,7,457.2047927523
EEZ_474,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,23,2820.6765734699998
EEZ_474,1951,exact_2020_supplement,2020 supplement MeanTL,high,7,430.48783698889997
EEZ_474,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,25,2799.2540368513
EEZ_474,1952,exact_2020_supplement,2020 supplement MeanTL,high,7,430.4049718678
EEZ_474,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,25,2777.4203695434
EEZ_474,1953,exact_2020_supplement,2020 supplement MeanTL,high,6,554.1896765986
EEZ_474,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,25,3019.4572252863
EEZ_474,1954,exact_2020_supplement,2020 supplement MeanTL,high,6,656.4746004709
EEZ_474,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,25,3012.7310067305
EEZ_474,1955,exact_2020_supplement,2020 supplement MeanTL,high,6,431.7876506594
EEZ_474,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,25,4082.0703351092
EEZ_474,1956,exact_2020_supplement,2020 supplement MeanTL,high,12,842.1042804594
EEZ_474,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,23,4116.5966613164
EEZ_474,1957,exact_2020_supplement,2020 supplement MeanTL,high,7,757.3951236758
EEZ_474,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,25,4133.8010465485
EEZ_474,1958,exact_2020_supplement,2020 supplement MeanTL,high,7,1066.4670671741999
EEZ_474,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,25,3761.3652119675
EEZ_474,1959,exact_2020_supplement,2020 supplement MeanTL,high,8,1683.8363761812
EEZ_474,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,25,3502.7574233453
EEZ_474,1960,exact_2020_supplement,2020 supplement MeanTL,high,10,1384.4492908988
EEZ_474,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,25,3238.7089583994
EEZ_474,1961,exact_2020_supplement,2020 supplement MeanTL,high,11,1470.5371104206
EEZ_474,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,25,2958.4952141818
EEZ_474,1962,exact_2020_supplement,2020 supplement MeanTL,high,15,1331.3580571654
EEZ_474,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,25,3019.1054588749003
EEZ_474,1963,exact_2020_supplement,2020 supplement MeanTL,high,17,1197.4696793078
EEZ_474,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,28,2844.1566137393997
EEZ_474,1964,exact_2020_supplement,2020 supplement MeanTL,high,16,1377.8180863789
EEZ_474,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,30,3509.8755474639997
EEZ_474,1965,exact_2020_supplement,2020 supplement MeanTL,high,17,1513.0399972941
EEZ_474,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,32,3594.2712966806
EEZ_474,1966,exact_2020_supplement,2020 supplement MeanTL,high,17,1745.6652662571
EEZ_474,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,32,4208.7897322379
EEZ_474,1967,exact_2020_supplement,2020 supplement MeanTL,high,19,2036.0089751205
EEZ_474,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,31,4722.9861211096995
EEZ_474,1968,exact_2020_supplement,2020 supplement MeanTL,high,19,1692.4395900758
EEZ_474,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,28,4749.7021079637
EEZ_474,1969,exact_2020_supplement,2020 supplement MeanTL,high,18,1673.0155757878
EEZ_474,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,28,4213.549134731999
