year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,100,1647.8962364751,1647.8962364751,0.0,True
1951,104,1681.6397173613,1681.6397173613,0.0,True
1952,129,1715.2014720107,1715.2014720107,0.0,True
1953,129,1748.9180367882,1748.9180367882,0.0,True
1954,138,1782.5258292442,1782.5258292442,0.0,True
1955,142,1816.5288349201,1816.5288349201,0.0,True
1956,142,1850.0947983803,1850.0947983803,0.0,True
1957,123,1881.8552387528,1881.8552387528,0.0,True
1958,120,1914.6447624091,1914.6447624091,0.0,True
1959,139,1952.3868733847999,1952.3868733847999,0.0,True
1960,142,1979.9219404738,1979.9219404738,0.0,True
1961,155,2031.7960348355,2031.7960348355,0.0,True
1962,134,2042.8062074168,2042.8062074168,0.0,True
1963,121,2079.8045866251,2079.8045866251,0.0,True
1964,174,2119.7282106359003,2119.7282106359,-4.547473508864641e-13,True
1965,160,2140.073325116,2140.073325116,0.0,True
1966,162,2171.836592251,2171.836592251,0.0,True
1967,144,2202.2500605925998,2202.2500605926,4.547473508864641e-13,True
1968,128,2312.2110286158,2312.2110286158,0.0,True
1969,154,2292.1557735173,2292.1557735173,0.0,True
1970,166,2273.5467557736,2273.5467557736,0.0,True
1971,188,2341.7851653526,2341.7851653526,0.0,True
1972,143,2324.6853736043,2324.6853736043,0.0,True
1973,135,2420.3345780692,2420.3345780692,0.0,True
1974,176,2507.3253669770997,2507.3253669770997,0.0,True
1975,209,2412.8069253967,2412.8069253967,0.0,True
1976,157,2380.5677788998,2380.5677788998,0.0,True
1977,197,2387.8865283545,2387.8865283545,0.0,True
1978,214,2387.2589962143998,2387.2589962143998,0.0,True
1979,218,2638.5439727512,2638.5439727512,0.0,True
1980,220,2655.3531863106,2655.3531863106,0.0,True
1981,177,2710.2595016935998,2710.2595016935998,0.0,True
1982,183,2769.5318024873,2769.5318024873,0.0,True
1983,198,2930.3450614171998,2930.3450614172,4.547473508864641e-13,True
1984,195,3221.0194765549,3221.0194765549,0.0,True
1985,207,3605.5320947181,3605.5320947181,0.0,True
1986,216,3578.3039681764,3578.3039681764,0.0,True
1987,219,3671.5360724367,3671.5360724367,0.0,True
1988,228,3890.3204790399,3890.3204790399,0.0,True
1989,204,5883.7563428293,5883.7563428293,0.0,True
1990,353,5375.3260046907,5375.3260046907,0.0,True
1991,342,5149.0919844411,5149.0919844411,0.0,True
1992,167,5235.7274939004,5235.7274939004,0.0,True
1993,185,11737.7309150156,11737.7309150156,0.0,True
1994,196,6885.8991633763,6885.8991633763,0.0,True
1995,217,6896.4521689727,6896.4521689727,0.0,True
1996,200,7109.5376746484,7109.5376746484,0.0,True
1997,215,8307.6896187131,8307.6896187131,0.0,True
1998,230,8074.3586756279,8074.3586756279,0.0,True
1999,323,17728.9764923017,17728.9764923017,0.0,True
2000,199,21363.9286241775,21363.9286241775,0.0,True
2001,287,9029.8372678899,9029.8372678899,0.0,True
2002,118,4478.0199916781,4478.0199916781,0.0,True
2003,118,5205.9999999997,5205.9999999997,0.0,True
2004,121,5367.1829563631,5367.1829563631,0.0,True
2005,157,6151.6520390711,6151.6520390711,0.0,True
2006,121,5618.6913748823,5618.6913748823,0.0,True
2007,121,5582.611624688,5582.611624688,0.0,True
2008,121,5543.0148741928,5543.0148741928,0.0,True
2009,121,5500.1341468353,5500.1341468353,0.0,True
2010,121,5578.3864736911,5578.3864736911,0.0,True
2011,121,5776.1317357891,5776.1317357891,0.0,True
2012,121,5974.6661952311,5974.6661952311,0.0,True
2013,152,6176.6805153367,6176.6805153367,0.0,True
2014,142,6342.4545443855,6342.4545443855,0.0,True
2015,142,6192.559514359,6192.559514359,0.0,True
2016,143,6391.8422178997,6391.8422178997,0.0,True
2017,147,5955.8485534196,5955.8485534196,0.0,True
2018,128,5418.9856830939,5418.9856830939,0.0,True
2019,123,6740.4405352821,6740.4405352820995,-9.094947017729282e-13,True
