unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_626,1950,exact_2020_supplement,2020 supplement MeanTL,high,7,435.7216061772
EEZ_626,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,25,1212.1746302979002
EEZ_626,1951,exact_2020_supplement,2020 supplement MeanTL,high,7,444.6642779265
EEZ_626,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,25,1236.9754394348001
EEZ_626,1952,exact_2020_supplement,2020 supplement MeanTL,high,16,453.5756986976
EEZ_626,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,32,1261.6257733131
EEZ_626,1953,exact_2020_supplement,2020 supplement MeanTL,high,17,462.48144782630004
EEZ_626,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,31,1286.4365889619
EEZ_626,1954,exact_2020_supplement,2020 supplement MeanTL,high,18,471.4080663647
EEZ_626,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,31,1311.1177628795
EEZ_626,1955,exact_2020_supplement,2020 supplement MeanTL,high,18,480.82942742570003
EEZ_626,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,31,1335.6994074944
EEZ_626,1956,exact_2020_supplement,2020 supplement MeanTL,high,18,489.79102227780004
EEZ_626,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,31,1360.3037761025
EEZ_626,1957,exact_2020_supplement,2020 supplement MeanTL,high,16,497.6411883873
EEZ_626,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,31,1384.2140503655
EEZ_626,1958,exact_2020_supplement,2020 supplement MeanTL,high,16,506.29529943619997
EEZ_626,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,30,1408.3494629729
EEZ_626,1959,exact_2020_supplement,2020 supplement MeanTL,high,18,516.0763651607
EEZ_626,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,30,1436.3105082241
EEZ_626,1960,exact_2020_supplement,2020 supplement MeanTL,high,18,523.5071311139001
EEZ_626,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,31,1456.4148093599001
EEZ_626,1961,exact_2020_supplement,2020 supplement MeanTL,high,19,548.7416632063
EEZ_626,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,31,1483.0543716292
EEZ_626,1962,exact_2020_supplement,2020 supplement MeanTL,high,17,540.1480508372
EEZ_626,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,33,1502.6581565796
EEZ_626,1963,exact_2020_supplement,2020 supplement MeanTL,high,9,549.2587763875999
EEZ_626,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,28,1530.5458102375
EEZ_626,1964,exact_2020_supplement,2020 supplement MeanTL,high,21,559.3239372958
EEZ_626,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,33,1560.4042733401
EEZ_626,1965,exact_2020_supplement,2020 supplement MeanTL,high,18,565.3682521973001
EEZ_626,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,34,1574.7050729187
EEZ_626,1966,exact_2020_supplement,2020 supplement MeanTL,high,19,573.5064066745
EEZ_626,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,35,1598.3301855765
EEZ_626,1967,exact_2020_supplement,2020 supplement MeanTL,high,18,580.4335233442
EEZ_626,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,32,1621.8165372484
EEZ_626,1968,exact_2020_supplement,2020 supplement MeanTL,high,18,587.7763879997
EEZ_626,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,28,1724.4346406160998
EEZ_626,1969,exact_2020_supplement,2020 supplement MeanTL,high,20,602.0828785975
EEZ_626,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,29,1690.0728949198
EEZ_626,1970,exact_2020_supplement,2020 supplement MeanTL,high,20,599.6053556661
EEZ_626,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,34,1673.9414001075002
EEZ_626,1971,exact_2020_supplement,2020 supplement MeanTL,high,21,632.956258027
EEZ_626,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,35,1708.8289073256
EEZ_626,1972,exact_2020_supplement,2020 supplement MeanTL,high,19,609.072054431
EEZ_626,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,30,1715.6133191733002
EEZ_626,1973,exact_2020_supplement,2020 supplement MeanTL,high,10,622.3485471728
EEZ_626,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,28,1797.9860308964
EEZ_626,1974,exact_2020_supplement,2020 supplement MeanTL,high,20,640.0164219085
EEZ_626,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,35,1867.3089450686
EEZ_626,1975,exact_2020_supplement,2020 supplement MeanTL,high,21,631.3022749163
EEZ_626,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,37,1781.5046504804
EEZ_626,1976,exact_2020_supplement,2020 supplement MeanTL,high,10,623.7564723562
EEZ_626,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,33,1756.8113065436
EEZ_626,1977,exact_2020_supplement,2020 supplement MeanTL,high,20,620.8588070831
EEZ_626,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,41,1767.0277212714
EEZ_626,1978,exact_2020_supplement,2020 supplement MeanTL,high,20,619.224407692
EEZ_626,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,44,1768.0345885223999
EEZ_626,1979,exact_2020_supplement,2020 supplement MeanTL,high,20,675.7471026065
EEZ_626,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,42,1962.7968701447
EEZ_626,1980,exact_2020_supplement,2020 supplement MeanTL,high,20,651.8309153115
EEZ_626,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,42,2003.5222709990999
EEZ_626,1981,exact_2020_supplement,2020 supplement MeanTL,high,13,688.9291340223
EEZ_626,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,39,2021.3303676712999
EEZ_626,1982,exact_2020_supplement,2020 supplement MeanTL,high,13,714.5857295365
EEZ_626,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,41,2054.9460729508
EEZ_626,1983,exact_2020_supplement,2020 supplement MeanTL,high,15,763.3402216611
EEZ_626,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,37,2167.0048397561
