commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,7.205156658,2.712074685413454,51.531725582329,371.29415567774674
Other fishes & inverts,400.2994864199,3.275518628710847,188.58998619060617,75492.47461603569
Perch-likes,2708.8171165859994,4.183327010202906,1525.200750147091,4131489.8982282463
Sharks & rays,177.21182767989998,4.201955997252182,1592.0474125219555,282129.6317260714
Tuna & billfishes,311.5200000002,4.499139702105798,3156.0196758487878,983163.2494210456
