functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large benthopelagics (>=90 cm),1,1,10.3,10.3,0.0,1.0,2630.2679918953813,27091.76031652243,4.42,2630.2679918953813,27091.76031652243,0.0,1.0,0.0
Large pelagics (>=90 cm),9,9,1023.3938836707001,1023.3938836707001,0.0,1.0,2750.672455291387,2815021.3667266727,4.415841691308671,2605.203730030774,2666149.5630295877,148871.803697085,1.0558377541010564,0.05583775410105637
Large rays (>=90 cm),1,1,0.1,0.1,0.0,1.0,407.3802778041126,40.738027780411265,3.61,407.3802778041126,40.738027780411265,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),7,7,550.4800000001,550.4800000001,0.0,1.0,2849.5051450328215,1568595.5922379524,4.431525577677508,2701.0061788022317,1486849.8813073225,81745.71093062987,1.054979128665467,0.05497912866546716
Large sharks (>=90 cm),2,2,177.1118276799,177.1118276799,0.0,1.0,1615.5849598347493,286139.20500849024,4.202290224505667,1593.2731025998355,282187.5111946817,3951.6938138085534,1.014003787045991,0.014003787045991105
"Lobsters, crabs",1,1,0.09999999999999999,0.09999999999999999,0.0,1.0,371.5352290971724,37.15352290971724,3.5699999999999994,371.535229097172,37.153522909717196,4.263256414560601e-14,1.000000000000001,1.1474703017854551e-15
Medium demersals (30 - 89 cm),4,4,448.5941000285,448.5941000285,0.0,1.0,269.90071036236725,121075.86626205897,3.355941106503605,226.95570625393998,101810.99079331882,19264.875468740152,1.1892219623699447,0.18922196236994462
Medium pelagics (30 - 89 cm),3,3,373.22763974929995,373.22763974929995,0.0,1.0,1372.8356045135358,512380.1924363904,4.114322221202411,1301.1345860544195,485619.3905492734,26760.801887116977,1.05510653488702,0.05510653488702011
Medium reef assoc. fish (30 - 89 cm),12,12,1014.6409795575,1014.6409795575,0.0,1.0,1195.5408427053267,1213044.7317435318,3.941745488871557,874.4711556174481,887274.2699304665,325770.4618130652,1.367158693600565,0.3671586936005651
Shrimps,1,1,7.105156658,7.105156658,0.0,1.0,50.11872336272725,356.1013809911417,2.7,50.11872336272725,356.1013809911417,0.0,1.0,0.0
