system,layer,region_id,title,month,days,npp_central_tC,npp_observed_tC,rate_central_gC_m2_d,anomaly_factor,area_obs_pct,area_dark_pct,area_clim_pct,area_nn_near_pct,area_nn_far_pct
LME,lme,1,Fixed atlas LME + high-seas union,1,31,3549876244.8834686,3491891286.7906327,0.3983408234972276,0.9808439290514258,91.70181371904867,2.1499795819348586,1.0956619808043528,0.8325845336618228,4.219960184550297
LME,lme,1,Fixed atlas LME + high-seas union,2,28,3282813416.4654837,3243656453.175007,0.4078415474869348,0.9908240236033568,94.21377412615341,0.0726722617163898,0.8799338430638546,0.6935993313547777,4.140020437711572
LME,lme,1,Fixed atlas LME + high-seas union,3,31,3561777961.1360636,3515968606.5641356,0.3996763459569128,0.9992394286652426,95.106409138294,0.0,1.0126093401726806,0.9442063196569509,2.936775201876365
LME,lme,1,Fixed atlas LME + high-seas union,4,30,3269914151.546626,3212763366.644273,0.37915640233771275,0.9775423302590718,92.97220664234695,0.0,0.6791315284761709,1.9385694196991756,4.4100924094777
LME,lme,1,Fixed atlas LME + high-seas union,5,31,3341329811.1420026,3246712558.393614,0.37493928710036634,0.9837823474060798,85.80481936149225,0.1443188098894829,0.8891648728333655,2.620694629926874,10.541002325858036
LME,lme,1,Fixed atlas LME + high-seas union,6,30,3202720092.0492687,3114030670.1522813,0.3713650485960918,0.9872505098449346,80.95727578584068,1.4926993190955944,1.0226265142363902,2.6173899610790854,13.910008419748241
LME,lme,1,Fixed atlas LME + high-seas union,7,31,3547508523.4127517,3478227299.9248395,0.39807513532933975,1.0076621015003857,85.25764118943398,0.5788960254224267,1.2679940985131657,1.9873120097791837,10.90815667685124
LME,lme,1,Fixed atlas LME + high-seas union,8,31,3734969236.223873,3709567669.8739877,0.4191105882747401,1.0041245426345502,92.77424255746412,0.0,1.0665437561176636,1.3560237916812503,4.803189894736968
LME,lme,1,Fixed atlas LME + high-seas union,9,30,3611349630.0452194,3583001943.1802187,0.41874687525586374,0.9994604149200205,94.06413103056045,0.0,0.953183568350208,1.6482424350899578,3.3344429659993913
LME,lme,1,Fixed atlas LME + high-seas union,10,31,3496684464.241995,3459551205.8356094,0.3923720357863146,0.9887733903378458,91.42689484652522,0.0,0.9760762152081459,1.6607754044983973,5.93625353376825
LME,lme,1,Fixed atlas LME + high-seas union,11,30,3277645908.794996,3198395270.715671,0.38005292289636405,0.9865816348136237,89.6795657323989,1.1171449593725167,1.311748432463797,2.32621377544405,5.565327100320729
LME,lme,1,Fixed atlas LME + high-seas union,12,31,3513612934.428578,3440410373.080161,0.3942716233466805,0.9980461877354615,89.34016123402513,3.1534917942350753,1.2024501224829327,1.6389837168158508,4.664913132440995
