unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Engraulis encrasicolus,European anchovy,Small pelagics (<30 cm),Anchovies,37663.9962414135,37203.2683573534,460.72788406009994,34094.3063662832,3569.6898751303,engraulis encrasicolus,3.11,exact_2020_supplement,2020 supplement MeanTL,high,Engraulis encrasicolus,128.82495516931337,4852062.627297281
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Sardina pilchardus,European pilchard,Small pelagics (<30 cm),Herring-likes,17250.2313231112,16669.2581637392,580.973159372,16101.4000920502,1148.8312310610002,sardina pilchardus,3.06,exact_2020_supplement,2020 supplement MeanTL,high,Sardina pilchardus,114.81536214968828,1980591.5565289087
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,14704.473388492901,14699.5628785635,4.9105099294,14690.7538482273,13.719540265600001,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,32919215.40633465
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,10101.3119911724,5775.0047815853,4326.3072095871,2464.2291365626,7637.0828546098,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,1924765.3199070112
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Scomber,Chub mackerels,Medium pelagics (30 - 89 cm),Perch-likes,7200.7477330024,6224.5339595102005,976.2137734922,6107.181140868201,1093.5665921342,scomber,3.65,exact_sea_around_us,Sea Around Us exploited organisms,high,Scomber,446.683592150963,3216455.8635504157
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Octopus vulgaris,Common octopus,Cephalopods,Other fishes & inverts,5392.5457449656005,5258.4369171732005,134.1088277924,3783.7703273763,1608.7754175892999,octopus vulgaris,3.6,exact_2020_supplement,2020 supplement MeanTL,high,Octopus vulgaris,398.1071705534973,2146811.1286085565
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,5080.669052163999,4756.3630177643,324.3060343997,2419.3485640888,2661.3204880751996,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,9245297.836535996
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Merluccius merluccius,European hake,Large demersals (>=90 cm),Cod-likes,4706.3649269228,4505.8015389499,200.5633879729,3925.8055856596,780.5593412631999,merluccius merluccius,4.42,exact_2020_supplement,2020 supplement MeanTL,high,Merluccius merluccius,2630.2679918953813,12379001.025464086
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Sardinella aurita,Round sardinella,Small pelagics (<30 cm),Herring-likes,4626.1724211303,4455.8197906362,170.35263049410003,4371.9123673033,254.260053827,sardinella aurita,3.4,exact_2020_supplement,2020 supplement MeanTL,high,Sardinella aurita,251.18864315095797,1162041.973446102
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Sparus aurata,Gilthead seabream,Medium demersals (30 - 89 cm),Perch-likes,4110.9839315051995,3998.9126575337,112.07127397149999,843.3984414864,3267.5854900188,sparus aurata,3.7,exact_2020_supplement,2020 supplement MeanTL,high,Sparus aurata,501.18723362727246,2060372.6641172594
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Trachurus trachurus,Atlantic horse mackerel,Medium pelagics (30 - 89 cm),Perch-likes,3925.5905529592,3646.0142289611003,279.5763239981,2414.889374115,1510.7011788442,trachurus trachurus,3.71,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus trachurus,512.8613839913648,2013283.8039740825
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Parapenaeus longirostris,Deepwater rose shrimp,Shrimps,Crustaceans,3834.3106182011,3792.6528112453,41.6578069558,3522.7061076579002,311.6045105432,parapenaeus longirostris,3.3,exact_2020_supplement,2020 supplement MeanTL,high,Parapenaeus longirostris,199.52623149688787,765045.548038168
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Thunnus thynnus,Atlantic bluefin tuna,Large pelagics (>=90 cm),Tuna & billfishes,3626.9246216043,3608.5638253776997,18.3607962266,1890.5124266361001,1736.4121949681999,thunnus thynnus,4.45,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus thynnus,2818.382931264455,10222062.446512349
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Dicentrarchus labrax,European seabass,Large demersals (>=90 cm),Perch-likes,3334.8433446609997,3328.281776107,6.561568553999999,56.649015858400006,3278.1943288026,dicentrarchus labrax,3.79,exact_2020_supplement,2020 supplement MeanTL,high,Dicentrarchus labrax,616.5950018614822,2056247.7383090006
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Diplodus,Two-toothed seabreams,Medium benthopelagics (30 - 89 cm),Perch-likes,2974.759197214,2970.6177838244,4.1414133896,23.809896124,2950.94930109,diplodus,2.97,exact_sea_around_us,Sea Around Us exploited organisms,high,Diplodus,93.32543007969915,277620.6814635371
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Aristeus antennatus,Blue and red shrimp,Shrimps,Crustaceans,2718.9243538677997,2684.3486785743,34.5756752935,2498.6023231079,220.3220307599,aristeus antennatus,3.3,exact_2020_supplement,2020 supplement MeanTL,high,Aristeus antennatus,199.52623149688787,542496.7300523529
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Miscellaneous aquatic invertebrates,Aquatic invertebrates,Other demersal invertebrates,Other fishes & inverts,2539.3255924564,130.1214089384,2409.2041835180003,3.6632451475,2535.6623473089003,miscellaneous aquatic invertebrates,2.43,exact_sea_around_us,Sea Around Us exploited organisms,high,Miscellaneous aquatic invertebrates,26.915348039269166,68346.83210598739
EEZ_962,"Spain (mainland, Med and Gulf of Cadiz)",EEZ,2019,Micromesistius poutassou,Blue whiting,Medium benthopelagics (30 - 89 cm),Cod-likes,2298.7377328867,2194.5874162543,104.1503166324,1950.3041139193,348.4336189674,micromesistius poutassou,4.13,exact_2020_supplement,2020 supplement MeanTL,high,Micromesistius poutassou,1348.9628825916532,3100911.8784770444
