functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,547.4112054123999,4.06110292533953,1151.07315445813,630110.3429997785
Large bathydemersals (>=90 cm),167.7955768452,4.417393150304625,2614.5271155468095,438706.08553059376
Large bathypelagics (>=90 cm),0.0005551299,3.92,831.7637711026708,0.46173693907584856
Large benthopelagics (>=90 cm),1500.2905642822,4.095701229952521,1246.5256800198065,1870150.7158691685
Large demersals (>=90 cm),347.3684561231,4.0744825856061535,1187.0871001238984,412356.6132536864
Large flatfishes (>=90 cm),13430.9065014597,3.3119144382199965,205.07581124431422,2754354.046533382
Large pelagics (>=90 cm),0.20015500619999999,4.034801748645945,1083.4322244794594,216.85438360796596
Large rays (>=90 cm),279.0848643114,3.882560309969292,763.0628494540998,212959.29180096768
Large reef assoc. fish (>=90 cm),156.6694297936,3.2856347508258827,193.03441812912558,30242.592218829464
Large sharks (>=90 cm),356.3153774567,4.086589749480033,1220.6460482850007,434934.95743569924
"Lobsters, crabs",1958.1865588088,3.0608912117815543,115.05121563039035,225291.7440220433
Medium bathydemersals (30 - 89 cm),92.68490982430001,4.459988673096764,2883.956285224626,267299.22823326767
Medium bathypelagics (30 - 89 cm),0.7518795789,4.08,1202.2644346174131,903.9580768265872
Medium benthopelagics (30 - 89 cm),3893.2943444732005,4.332508474339804,2150.3466384050857,8371932.405959479
Medium demersals (30 - 89 cm),19956.6977764599,3.3431395722372304,220.36345466222636,4397726.8656706745
Medium pelagics (30 - 89 cm),11377.8504523545,3.4070855557879822,255.32042330325262,2904997.5937762554
Medium reef assoc. fish (30 - 89 cm),9.802993840800001,3.3330991812311,215.32734285729262,2110.8526157858696
Other demersal invertebrates,9164.5458697679,2.125918410485176,13.36344438208462,122469.89901770666
Shrimps,11389.1390593197,3.186822435396787,153.7525882620388,1751109.6084466858
Small demersals (<30 cm),0.005033617,3.08,120.22644346174131,0.6051738696585599
Small pelagics (<30 cm),11801.442288958999,3.0111305686247123,102.59603301108861,1210781.1626564944
Small reef assoc. fish (<30 cm),0.0235156163,3.369227737101664,234.0064009236869,5.502804735865387
Small to medium flatfishes (<90 cm),14327.527849189,3.298202592095599,198.7021618045396,2846910.7569486
Small to medium rays (<90 cm),144.0289267544,3.845071512518228,699.9572440339823,100814.09063218212
Small to medium sharks (<90 cm),202.7324870138,3.824324100582953,667.3045722728942,135284.3155325639
