functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large demersals (>=90 cm),1,1,58.714489799999996,58.714489799999996,0.0,1.0,2238.7211385683377,131445.36945551503,4.35,2238.7211385683377,131445.36945551503,0.0,1.0,0.0
Large pelagics (>=90 cm),14,14,472550.0178038417,472550.0178038417,0.0,1.0,2647.632925122437,1251138985.904645,4.4220386943697045,2642.644198711804,1248781563.150482,2357422.754163027,1.00188777831426,0.0018877783142598737
Large sharks (>=90 cm),10,10,9889.606707435,9889.606707435,0.0,1.0,2163.3243671459113,21394427.17168378,4.3153218405389415,2066.9113044955825,20440939.900612738,953487.2710710429,1.0466459602986486,0.04664596029864855
"Lobsters, crabs",2,2,193.26748096400001,193.26748096400001,0.0,1.0,40.68182647070099,7862.474123006955,2.6045932637138542,40.23400482968177,7775.924762526007,86.54936048094805,1.01113042668546,0.011130426685459919
Medium demersals (30 - 89 cm),3,3,13349.917628711,13349.917628711,0.0,1.0,191.54748036218336,2557143.084822286,3.2813333835724134,191.1319908905936,2551596.334600966,5546.750221319962,1.0021738353148197,0.0021738353148196524
Medium pelagics (30 - 89 cm),5,5,14164.680938185398,14164.680938185398,0.0,1.0,1534.4436852661456,21734905.219408326,4.135237483296542,1365.3295294975096,19339457.16081501,2395448.058593314,1.1238632521416834,0.1238632521416834
Medium reef assoc. fish (30 - 89 cm),6,6,16752.584348698,16752.584348698,0.0,1.0,423.6830455850418,7097785.958276672,3.2848457867729093,192.6840591651737,3227955.9538140884,3869830.004462584,2.198848453892337,1.198848453892337
Other demersal invertebrates,4,4,5117.750516416,5117.750516416,0.0,1.0,73.9243247831611,378326.2513347268,2.704885638602089,50.6857221584579,259396.88075136582,118929.37058336099,1.4584841970299398,0.4584841970299397
Shrimps,6,6,2601.746623301,2601.746623301,0.0,1.0,164.80758505438882,428787.5779096485,2.989820862519464,97.68342139602571,254147.51176959855,174640.06614004992,1.6871602437657254,0.6871602437657255
Small benthopelagics (<30 cm),1,1,127.1468633,127.1468633,0.0,1.0,173.78008287493762,22095.592441562367,3.24,173.78008287493762,22095.592441562367,0.0,1.0,0.0
Small pelagics (<30 cm),2,2,248.99594063,248.99594063,0.0,1.0,149.29132760086463,37172.93454387877,3.173617021276015,149.14785823741374,37137.21125477473,35.723289104040305,1.0009619270779102,0.0009619270779102284
Small reef assoc. fish (<30 cm),1,1,1709.11399119,1709.11399119,0.0,1.0,19.054607179632463,32566.49572733927,2.28,19.054607179632463,32566.49572733927,0.0,1.0,0.0
