unit_id,year,metric,reference,historical,difference,comparison_status,passed
EEZ_104,2019,ppr_species,719846370.2034029,719846370.2034029,0.0,numeric_reproduction,True
EEZ_104,2019,ppr_commercial_correct,719846370.2034028,719846370.2034029,1.1920928955078125e-07,numeric_reproduction,True
EEZ_104,2019,ppr_functional_correct,719846370.2034026,719846370.2034029,2.384185791015625e-07,numeric_reproduction,True
EEZ_104,2019,ppr_commercial_jensen,533876617.6767271,533876617.67672765,5.364418029785156e-07,numeric_reproduction,True
EEZ_104,2019,ppr_functional_jensen,614533774.7229358,614533774.7229359,1.1920928955078125e-07,numeric_reproduction,True
EEZ_157,2019,total_catch_tonnes,974842.5837373972,974842.5837373973,1.1641532182693481e-10,numeric_reproduction,True
EEZ_157,2019,matched_catch_tonnes,974842.5837373972,974842.5837373973,1.1641532182693481e-10,numeric_reproduction,True
EEZ_157,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_157,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_157,2019,taxa_count,149.0,149.0,0.0,numeric_reproduction,True
EEZ_157,2019,matched_taxa_count,149.0,149.0,0.0,numeric_reproduction,True
EEZ_157,2019,ppr_species,651770218.0518247,651770218.0518246,-1.1920928955078125e-07,numeric_reproduction,True
EEZ_157,2019,ppr_commercial_correct,651770218.0518247,651770218.0518246,-1.1920928955078125e-07,numeric_reproduction,True
EEZ_157,2019,ppr_functional_correct,651770218.0518246,651770218.0518246,0.0,numeric_reproduction,True
EEZ_157,2019,ppr_commercial_jensen,393540157.69617546,393540157.69617563,1.7881393432617188e-07,numeric_reproduction,True
EEZ_157,2019,ppr_functional_jensen,564684929.637638,564684929.6376383,3.5762786865234375e-07,numeric_reproduction,True
EEZ_076,2019,total_catch_tonnes,904109.1796290668,904109.1796290667,-1.1641532182693481e-10,numeric_reproduction,True
EEZ_076,2019,matched_catch_tonnes,904109.1796290668,904109.1796290667,-1.1641532182693481e-10,numeric_reproduction,True
EEZ_076,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_076,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_076,2019,taxa_count,274.0,274.0,0.0,numeric_reproduction,True
EEZ_076,2019,matched_taxa_count,274.0,274.0,0.0,numeric_reproduction,True
EEZ_076,2019,ppr_species,632611601.862448,632611601.862448,0.0,numeric_reproduction,True
EEZ_076,2019,ppr_commercial_correct,632611601.862448,632611601.862448,0.0,numeric_reproduction,True
EEZ_076,2019,ppr_functional_correct,632611601.862448,632611601.862448,0.0,numeric_reproduction,True
EEZ_076,2019,ppr_commercial_jensen,441232318.293965,441232318.2939651,1.1920928955078125e-07,numeric_reproduction,True
EEZ_076,2019,ppr_functional_jensen,503604725.6354581,503604725.6354581,0.0,numeric_reproduction,True
EEZ_851,2019,total_catch_tonnes,1002996.0875079746,1002996.0875079746,0.0,numeric_reproduction,True
EEZ_851,2019,matched_catch_tonnes,1002996.0875079746,1002996.0875079746,0.0,numeric_reproduction,True
EEZ_851,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_851,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_851,2019,taxa_count,352.0,352.0,0.0,numeric_reproduction,True
EEZ_851,2019,matched_taxa_count,352.0,352.0,0.0,numeric_reproduction,True
EEZ_851,2019,ppr_species,625895294.1062337,625895294.1062337,0.0,numeric_reproduction,True
EEZ_851,2019,ppr_commercial_correct,625895294.1062338,625895294.1062338,0.0,numeric_reproduction,True
EEZ_851,2019,ppr_functional_correct,625895294.1062338,625895294.1062338,0.0,numeric_reproduction,True
EEZ_851,2019,ppr_commercial_jensen,446029289.4659738,446029289.46597344,-3.5762786865234375e-07,numeric_reproduction,True
EEZ_851,2019,ppr_functional_jensen,526429552.8487397,526429552.8487403,5.960464477539062e-07,numeric_reproduction,True
EEZ_624,2019,total_catch_tonnes,1133937.8605595871,1133937.8605595871,0.0,numeric_reproduction,True
EEZ_624,2019,matched_catch_tonnes,1133937.8605595871,1133937.8605595871,0.0,numeric_reproduction,True
EEZ_624,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_624,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_624,2019,taxa_count,229.0,229.0,0.0,numeric_reproduction,True
EEZ_624,2019,matched_taxa_count,229.0,229.0,0.0,numeric_reproduction,True
EEZ_624,2019,ppr_species,583910166.0894275,583910166.0894275,0.0,numeric_reproduction,True
EEZ_624,2019,ppr_commercial_correct,583910166.0894275,583910166.0894275,0.0,numeric_reproduction,True
EEZ_624,2019,ppr_functional_correct,583910166.0894275,583910166.0894275,0.0,numeric_reproduction,True
EEZ_624,2019,ppr_commercial_jensen,433763263.0391905,433763263.0391905,0.0,numeric_reproduction,True
EEZ_624,2019,ppr_functional_jensen,516189062.1832388,516189062.1832387,-1.1920928955078125e-07,numeric_reproduction,True
EEZ_583,2019,total_catch_tonnes,227502.48946383104,227502.48946383104,0.0,numeric_reproduction,True
EEZ_583,2019,matched_catch_tonnes,227502.48946383104,227502.48946383104,0.0,numeric_reproduction,True
EEZ_583,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_583,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_583,2019,taxa_count,164.0,164.0,0.0,numeric_reproduction,True
EEZ_583,2019,matched_taxa_count,164.0,164.0,0.0,numeric_reproduction,True
EEZ_583,2019,ppr_species,577443311.7451106,577443311.7451106,0.0,numeric_reproduction,True
EEZ_583,2019,ppr_commercial_correct,577443311.7451108,577443311.7451106,-1.1920928955078125e-07,numeric_reproduction,True
EEZ_583,2019,ppr_functional_correct,577443311.745111,577443311.7451108,-2.384185791015625e-07,numeric_reproduction,True
EEZ_583,2019,ppr_commercial_jensen,567984832.1488785,567984832.1488785,0.0,numeric_reproduction,True
EEZ_583,2019,ppr_functional_jensen,573185243.4129187,573185243.412919,3.5762786865234375e-07,numeric_reproduction,True
EEZ_234,2019,total_catch_tonnes,573325.9947069994,573325.9947069994,0.0,numeric_reproduction,True
EEZ_234,2019,matched_catch_tonnes,573325.9947069994,573325.9947069994,0.0,numeric_reproduction,True
EEZ_234,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_234,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_234,2019,taxa_count,104.0,104.0,0.0,numeric_reproduction,True
EEZ_234,2019,matched_taxa_count,104.0,104.0,0.0,numeric_reproduction,True
EEZ_234,2019,ppr_species,566189494.4616262,566189494.4616262,0.0,numeric_reproduction,True
EEZ_234,2019,ppr_commercial_correct,566189494.4616263,566189494.4616263,0.0,numeric_reproduction,True
EEZ_234,2019,ppr_functional_correct,566189494.4616263,566189494.4616263,0.0,numeric_reproduction,True
EEZ_234,2019,ppr_commercial_jensen,553973447.5587559,553973447.5587549,-9.5367431640625e-07,numeric_reproduction,True
EEZ_234,2019,ppr_functional_jensen,555775924.898848,555775924.8988482,1.1920928955078125e-07,numeric_reproduction,True
EEZ_459,2019,total_catch_tonnes,1109839.2864373184,1109839.2864373184,0.0,numeric_reproduction,True
EEZ_459,2019,matched_catch_tonnes,1109839.2864373184,1109839.2864373184,0.0,numeric_reproduction,True
EEZ_459,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_459,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_459,2019,taxa_count,153.0,153.0,0.0,numeric_reproduction,True
EEZ_459,2019,matched_taxa_count,153.0,153.0,0.0,numeric_reproduction,True
EEZ_459,2019,ppr_species,545876685.8837115,545876685.8837116,1.1920928955078125e-07,numeric_reproduction,True
EEZ_459,2019,ppr_commercial_correct,545876685.8837115,545876685.8837115,0.0,numeric_reproduction,True
EEZ_459,2019,ppr_functional_correct,545876685.8837115,545876685.8837115,0.0,numeric_reproduction,True
EEZ_459,2019,ppr_commercial_jensen,319692799.8992253,319692799.8992252,-1.1920928955078125e-07,numeric_reproduction,True
EEZ_459,2019,ppr_functional_jensen,384466587.7167525,384466587.71675247,-5.960464477539063e-08,numeric_reproduction,True
EEZ_948,2019,total_catch_tonnes,1708699.3094834066,1708699.3094834066,0.0,numeric_reproduction,True
EEZ_948,2019,matched_catch_tonnes,1708699.3094834066,1708699.3094834066,0.0,numeric_reproduction,True
EEZ_948,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_948,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_948,2019,taxa_count,227.0,227.0,0.0,numeric_reproduction,True
EEZ_948,2019,matched_taxa_count,227.0,227.0,0.0,numeric_reproduction,True
EEZ_948,2019,ppr_species,544607108.7029006,544607108.7029006,0.0,numeric_reproduction,True
EEZ_948,2019,ppr_commercial_correct,544607108.7029005,544607108.7029005,0.0,numeric_reproduction,True
EEZ_948,2019,ppr_functional_correct,544607108.7029006,544607108.7029005,-1.1920928955078125e-07,numeric_reproduction,True
EEZ_948,2019,ppr_commercial_jensen,482639968.63426256,482639968.6342627,1.1920928955078125e-07,numeric_reproduction,True
EEZ_948,2019,ppr_functional_jensen,501100754.6626957,501100754.66269565,-5.960464477539063e-08,numeric_reproduction,True
EEZ_516,2019,total_catch_tonnes,687243.3923951921,687243.3923951921,0.0,numeric_reproduction,True
EEZ_516,2019,matched_catch_tonnes,687243.3923951921,687243.3923951921,0.0,numeric_reproduction,True
EEZ_516,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_516,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_516,2019,taxa_count,57.0,57.0,0.0,numeric_reproduction,True
EEZ_516,2019,matched_taxa_count,57.0,57.0,0.0,numeric_reproduction,True
EEZ_516,2019,ppr_species,508372691.890099,508372691.890099,0.0,numeric_reproduction,True
EEZ_516,2019,ppr_commercial_correct,508372691.890099,508372691.890099,0.0,numeric_reproduction,True
EEZ_516,2019,ppr_functional_correct,508372691.890099,508372691.890099,0.0,numeric_reproduction,True
EEZ_516,2019,ppr_commercial_jensen,462452298.54250896,462452298.54250914,1.7881393432617188e-07,numeric_reproduction,True
EEZ_516,2019,ppr_functional_jensen,468456450.4418779,468456450.441878,1.1920928955078125e-07,numeric_reproduction,True
EEZ_923,2019,total_catch_tonnes,367466.8570909228,367466.85709092283,5.820766091346741e-11,numeric_reproduction,True
EEZ_923,2019,matched_catch_tonnes,367466.8570909228,367466.85709092283,5.820766091346741e-11,numeric_reproduction,True
EEZ_923,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_923,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_923,2019,taxa_count,152.0,152.0,0.0,numeric_reproduction,True
EEZ_923,2019,matched_taxa_count,152.0,152.0,0.0,numeric_reproduction,True
EEZ_923,2019,ppr_species,498970402.0793729,498970402.07937294,5.960464477539063e-08,numeric_reproduction,True
EEZ_923,2019,ppr_commercial_correct,498970402.0793729,498970402.0793729,0.0,numeric_reproduction,True
EEZ_923,2019,ppr_functional_correct,498970402.07937294,498970402.0793729,-5.960464477539063e-08,numeric_reproduction,True
EEZ_923,2019,ppr_commercial_jensen,413435716.0336292,413435716.0336292,0.0,numeric_reproduction,True
EEZ_923,2019,ppr_functional_jensen,456002816.8569605,456002816.8569605,0.0,numeric_reproduction,True
EEZ_922,2019,total_catch_tonnes,441683.334697236,441683.33469723596,-5.820766091346741e-11,numeric_reproduction,True
EEZ_922,2019,matched_catch_tonnes,441683.334697236,441683.33469723596,-5.820766091346741e-11,numeric_reproduction,True
EEZ_922,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_922,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_922,2019,taxa_count,165.0,165.0,0.0,numeric_reproduction,True
EEZ_922,2019,matched_taxa_count,165.0,165.0,0.0,numeric_reproduction,True
EEZ_922,2019,ppr_species,497624044.3117129,497624044.31171286,-5.960464477539063e-08,numeric_reproduction,True
EEZ_922,2019,ppr_commercial_correct,497624044.3117129,497624044.311713,5.960464477539063e-08,numeric_reproduction,True
EEZ_922,2019,ppr_functional_correct,497624044.311713,497624044.311713,0.0,numeric_reproduction,True
EEZ_922,2019,ppr_commercial_jensen,340296999.4360813,340296999.4360814,1.1920928955078125e-07,numeric_reproduction,True
EEZ_922,2019,ppr_functional_jensen,415369783.1834287,415369783.1834284,-2.980232238769531e-07,numeric_reproduction,True
EEZ_372,2019,total_catch_tonnes,408364.4619338022,408364.4619338021,-5.820766091346741e-11,numeric_reproduction,True
EEZ_372,2019,matched_catch_tonnes,408364.4619338022,408364.4619338021,-5.820766091346741e-11,numeric_reproduction,True
EEZ_372,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_372,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_372,2019,taxa_count,287.0,287.0,0.0,numeric_reproduction,True
EEZ_372,2019,matched_taxa_count,287.0,287.0,0.0,numeric_reproduction,True
EEZ_372,2019,ppr_species,466342206.9327241,466342206.932724,-1.1920928955078125e-07,numeric_reproduction,True
EEZ_372,2019,ppr_commercial_correct,466342206.932724,466342206.9327239,-1.1920928955078125e-07,numeric_reproduction,True
EEZ_372,2019,ppr_functional_correct,466342206.9327239,466342206.93272394,5.960464477539063e-08,numeric_reproduction,True
EEZ_372,2019,ppr_commercial_jensen,432788434.38743633,432788434.3874356,-7.152557373046875e-07,numeric_reproduction,True
EEZ_372,2019,ppr_functional_jensen,451061367.4826854,451061367.4826849,-4.76837158203125e-07,numeric_reproduction,True
EEZ_461,2019,total_catch_tonnes,490558.9572648808,490558.95726488077,-5.820766091346741e-11,numeric_reproduction,True
EEZ_461,2019,matched_catch_tonnes,490558.9572648808,490558.95726488077,-5.820766091346741e-11,numeric_reproduction,True
EEZ_461,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_461,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_461,2019,taxa_count,114.0,114.0,0.0,numeric_reproduction,True
EEZ_461,2019,matched_taxa_count,114.0,114.0,0.0,numeric_reproduction,True
EEZ_461,2019,ppr_species,463737305.0889255,463737305.0889255,0.0,numeric_reproduction,True
EEZ_461,2019,ppr_commercial_correct,463737305.0889254,463737305.0889255,5.960464477539063e-08,numeric_reproduction,True
EEZ_461,2019,ppr_functional_correct,463737305.0889255,463737305.08892554,5.960464477539063e-08,numeric_reproduction,True
EEZ_461,2019,ppr_commercial_jensen,285551030.0534761,285551030.0534761,0.0,numeric_reproduction,True
EEZ_461,2019,ppr_functional_jensen,356452083.706455,356452083.706455,0.0,numeric_reproduction,True
EEZ_953,2019,total_catch_tonnes,649172.6258836817,649172.6258836817,0.0,numeric_reproduction,True
EEZ_953,2019,matched_catch_tonnes,649172.6258836817,649172.6258836817,0.0,numeric_reproduction,True
EEZ_953,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_953,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_953,2019,taxa_count,100.0,100.0,0.0,numeric_reproduction,True
EEZ_953,2019,matched_taxa_count,100.0,100.0,0.0,numeric_reproduction,True
EEZ_953,2019,ppr_species,448581864.5071265,448581864.5071265,0.0,numeric_reproduction,True
EEZ_953,2019,ppr_commercial_correct,448581864.50712657,448581864.50712657,0.0,numeric_reproduction,True
EEZ_953,2019,ppr_functional_correct,448581864.5071266,448581864.50712657,-5.960464477539063e-08,numeric_reproduction,True
EEZ_953,2019,ppr_commercial_jensen,411561111.14749527,411561111.14749587,5.960464477539062e-07,numeric_reproduction,True
EEZ_953,2019,ppr_functional_jensen,418059191.0865191,418059191.0865196,4.76837158203125e-07,numeric_reproduction,True
EEZ_798,2019,total_catch_tonnes,145109.2872791087,145109.2872791087,0.0,numeric_reproduction,True
EEZ_798,2019,matched_catch_tonnes,145109.2872791087,145109.2872791087,0.0,numeric_reproduction,True
EEZ_798,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_798,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_798,2019,taxa_count,46.0,46.0,0.0,numeric_reproduction,True
EEZ_798,2019,matched_taxa_count,46.0,46.0,0.0,numeric_reproduction,True
EEZ_798,2019,ppr_species,371273439.1947608,371273439.1947608,0.0,numeric_reproduction,True
EEZ_798,2019,ppr_commercial_correct,371273439.1947608,371273439.19476074,-5.960464477539063e-08,numeric_reproduction,True
EEZ_798,2019,ppr_functional_correct,371273439.1947607,371273439.19476074,5.960464477539063e-08,numeric_reproduction,True
EEZ_798,2019,ppr_commercial_jensen,368772891.9813164,368772891.9813164,0.0,numeric_reproduction,True
EEZ_798,2019,ppr_functional_jensen,368904353.6002525,368904353.6002512,-1.3113021850585938e-06,numeric_reproduction,True
EEZ_050,2019,total_catch_tonnes,1114582.7199230574,1114582.7199230574,0.0,numeric_reproduction,True
EEZ_050,2019,matched_catch_tonnes,1114582.7199230574,1114582.7199230574,0.0,numeric_reproduction,True
EEZ_050,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_050,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_050,2019,taxa_count,116.0,116.0,0.0,numeric_reproduction,True
EEZ_050,2019,matched_taxa_count,116.0,116.0,0.0,numeric_reproduction,True
EEZ_050,2019,ppr_species,360072715.7005182,360072715.7005182,0.0,numeric_reproduction,True
EEZ_050,2019,ppr_commercial_correct,360072715.70051813,360072715.70051813,0.0,numeric_reproduction,True
EEZ_050,2019,ppr_functional_correct,360072715.70051813,360072715.70051813,0.0,numeric_reproduction,True
EEZ_050,2019,ppr_commercial_jensen,234022123.55637613,234022123.55637634,2.086162567138672e-07,numeric_reproduction,True
EEZ_050,2019,ppr_functional_jensen,281557475.2599753,281557475.2599753,0.0,numeric_reproduction,True
EEZ_926,2019,total_catch_tonnes,694924.7188260402,694924.7188260402,0.0,numeric_reproduction,True
EEZ_926,2019,matched_catch_tonnes,694924.7188260402,694924.7188260402,0.0,numeric_reproduction,True
EEZ_926,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_926,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_926,2019,taxa_count,112.0,112.0,0.0,numeric_reproduction,True
EEZ_926,2019,matched_taxa_count,112.0,112.0,0.0,numeric_reproduction,True
EEZ_926,2019,ppr_species,358887702.9263927,358887702.9263927,0.0,numeric_reproduction,True
EEZ_926,2019,ppr_commercial_correct,358887702.9263926,358887702.9263926,0.0,numeric_reproduction,True
EEZ_926,2019,ppr_functional_correct,358887702.9263927,358887702.9263926,-5.960464477539063e-08,numeric_reproduction,True
EEZ_926,2019,ppr_commercial_jensen,290071601.88415486,290071601.8841549,5.960464477539063e-08,numeric_reproduction,True
EEZ_926,2019,ppr_functional_jensen,309167083.59283483,309167083.59283483,0.0,numeric_reproduction,True
EEZ_152,2019,total_catch_tonnes,1654215.540126388,1654215.540126388,0.0,numeric_reproduction,True
EEZ_152,2019,matched_catch_tonnes,1654215.540126388,1654215.540126388,0.0,numeric_reproduction,True
EEZ_152,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_152,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_152,2019,taxa_count,129.0,129.0,0.0,numeric_reproduction,True
EEZ_152,2019,matched_taxa_count,129.0,129.0,0.0,numeric_reproduction,True
EEZ_152,2019,ppr_species,345575776.78016967,345575776.78016967,0.0,numeric_reproduction,True
EEZ_152,2019,ppr_commercial_correct,345575776.7801696,345575776.78016967,5.960464477539063e-08,numeric_reproduction,True
EEZ_152,2019,ppr_functional_correct,345575776.7801696,345575776.78016967,5.960464477539063e-08,numeric_reproduction,True
