unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_023,Baltic Sea,LME,1950,404625.34583332535,404625.34583332535,0.0,1.0,49,49,293420874.6911218,293420874.6911218,293420874.6911218,280358572.9826123,283099316.9594373,available
LME_023,Baltic Sea,LME,1951,429546.88859199535,429546.88859199535,0.0,1.0,48,48,311659534.87376726,311659534.87376726,311659534.87376726,300348949.440066,301940432.2088021,available
LME_023,Baltic Sea,LME,1952,463848.0142316503,463848.0142316503,0.0,1.0,50,50,348446025.18782437,348446025.18782437,348446025.18782437,336126126.89184594,338925372.04479223,available
LME_023,Baltic Sea,LME,1953,450859.2305607817,450859.2305607817,0.0,1.0,50,50,285374015.96395975,285374015.96395975,285374015.96395975,274879271.2529724,276570424.77999264,available
LME_023,Baltic Sea,LME,1954,483302.3977700076,483302.3977700076,0.0,1.0,48,48,307556831.9463562,307556831.9463562,307556831.94635624,296810090.4834713,298412026.40493464,available
LME_023,Baltic Sea,LME,1955,501339.12232404033,501339.12232404033,0.0,1.0,65,65,304349757.6812106,304349757.68121064,304349757.6812106,294302181.9230465,295398868.8606094,available
LME_023,Baltic Sea,LME,1956,526394.4983137085,526394.4983137085,0.0,1.0,65,65,350070436.79584485,350070436.79584485,350070436.79584485,338535936.3129191,340136393.18409586,available
LME_023,Baltic Sea,LME,1957,557783.158596002,557783.158596002,0.0,1.0,66,66,397944241.2512403,397944241.2512404,397944241.2512404,386529478.9527784,388375119.36100554,available
LME_023,Baltic Sea,LME,1958,527691.0253654774,527691.0253654774,0.0,1.0,65,65,344327388.65883243,344327388.65883243,344327388.6588325,332778391.5463005,334814846.4060491,available
LME_023,Baltic Sea,LME,1959,540516.1383010055,540516.1383010055,0.0,1.0,50,50,334520350.0550382,334520350.0550382,334520350.0550382,322395211.9011446,324750394.3636323,available
LME_023,Baltic Sea,LME,1960,544030.7252474254,544030.7252474254,0.0,1.0,54,54,360023166.2361528,360023166.2361529,360023166.2361528,346555124.82725435,349200609.7831412,available
LME_023,Baltic Sea,LME,1961,498964.677508356,498964.677508356,0.0,1.0,50,50,318440546.35065216,318440546.3506522,318440546.35065216,302599977.38329893,306501617.9005397,available
LME_023,Baltic Sea,LME,1962,532297.7870815811,532297.7870815811,0.0,1.0,49,49,318709006.7889818,318709006.78898174,318709006.78898174,303837105.53125346,305016886.6734783,available
LME_023,Baltic Sea,LME,1963,562738.8682895133,562738.8682895133,0.0,1.0,49,49,324171201.2103994,324171201.2103994,324171201.2103994,310697262.52159846,310041690.1444952,available
LME_023,Baltic Sea,LME,1964,563392.2724702123,563392.2724702123,0.0,1.0,51,51,304319562.16643286,304319562.16643286,304319562.16643286,286906377.355659,289295944.59640896,available
LME_023,Baltic Sea,LME,1965,605878.3154906667,605878.3154906667,0.0,1.0,49,49,354977055.2739397,354977055.27393967,354977055.27393967,338981154.7194478,340498964.2792005,available
LME_023,Baltic Sea,LME,1966,673089.8061996913,673089.8061996913,0.0,1.0,46,46,398907803.376697,398907803.3766971,398907803.37669706,383776893.2241523,385592410.4483994,available
LME_023,Baltic Sea,LME,1967,744204.5003857835,744204.5003857835,0.0,1.0,49,49,438616835.85208595,438616835.8520859,438616835.8520859,422900056.0366367,423623964.39075226,available
LME_023,Baltic Sea,LME,1968,832601.7873758496,832601.7873758496,0.0,1.0,66,66,487226203.72398776,487226203.7239879,487226203.7239879,470320878.7164787,472698060.9461981,available
LME_023,Baltic Sea,LME,1969,792234.765989536,792234.765989536,0.0,1.0,50,50,462310452.11629283,462310452.1162929,462310452.1162929,445577026.99025214,448246176.9736391,available
LME_023,Baltic Sea,LME,1970,832124.2558089911,832124.2558089911,0.0,1.0,47,47,453702956.6729176,453702956.6729176,453702956.6729176,436582554.6471542,440665473.9700335,available
LME_023,Baltic Sea,LME,1971,847942.5946137885,847942.5946137885,0.0,1.0,50,50,417019600.6660939,417019600.66609395,417019600.6660939,399631412.480619,403642091.37107474,available
LME_023,Baltic Sea,LME,1972,893222.3157984162,893222.3157984162,0.0,1.0,51,51,440846282.1491373,440846282.1491373,440846282.1491373,422575476.62252724,427590299.10100895,available
LME_023,Baltic Sea,LME,1973,974213.2279408764,974213.2279408764,0.0,1.0,77,77,454183375.4526768,454183375.4526769,454183375.45267695,428329832.05930537,438801393.49736446,available
LME_023,Baltic Sea,LME,1974,1025152.9754254337,1025152.9754254337,0.0,1.0,58,58,469689256.54842395,469689256.54842395,469689256.54842395,440841588.08596677,451302305.66143626,available
LME_023,Baltic Sea,LME,1975,1002260.0773501243,1002260.0773501243,0.0,1.0,74,74,508825716.04926926,508825716.0492693,508825716.0492694,481003053.698161,491055589.4698307,available
LME_023,Baltic Sea,LME,1976,988361.210430176,988361.210430176,0.0,1.0,61,61,532095320.40998894,532095320.409989,532095320.409989,504952007.4269684,512735170.30860865,available
LME_023,Baltic Sea,LME,1977,980221.9829520303,980221.9829520303,0.0,1.0,56,56,467768489.02967805,467768489.02967805,467768489.02967805,442158463.83941287,451741374.7895554,available
LME_023,Baltic Sea,LME,1978,925911.615255337,925911.615255337,0.0,1.0,60,60,458373508.27311826,458373508.27311826,458373508.27311826,435351171.2532168,441664256.8048563,available
LME_023,Baltic Sea,LME,1979,982861.5645469518,982861.5645469518,0.0,1.0,59,59,555877841.386768,555877841.3867679,555877841.3867679,537495085.7748024,540440664.878389,available
LME_023,Baltic Sea,LME,1980,1050386.0567525672,1050386.0567525672,0.0,1.0,59,59,703311968.4715248,703311968.4715248,703311968.4715248,686183640.5427408,685475310.446894,available
LME_023,Baltic Sea,LME,1981,996006.2131470217,996006.2131470217,0.0,1.0,60,60,700421240.4741058,700421240.4741057,700421240.4741058,684180696.5854592,678781433.010057,available
LME_023,Baltic Sea,LME,1982,1025164.3723208357,1025164.3723208357,0.0,1.0,68,68,702481811.0687282,702481811.0687283,702481811.0687283,687467872.5705513,681317278.3148837,available
LME_023,Baltic Sea,LME,1983,1059072.6872053961,1059072.6872053961,0.0,1.0,67,67,746484623.716776,746484623.716776,746484623.716776,732755791.9837785,728441113.5780098,available
