year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,118,7117.465226461401,7117.4652264614,-9.094947017729282e-13,True
1951,131,7302.1994353619,7302.1994353619,0.0,True
1952,118,10977.7703477494,10977.7703477494,0.0,True
1953,115,12276.0136960576,12276.0136960576,0.0,True
1954,137,13638.6036916795,13638.6036916795,0.0,True
1955,141,14820.9989612907,14820.998961290701,1.8189894035458565e-12,True
1956,145,18013.948515065298,18013.9485150653,3.637978807091713e-12,True
1957,133,21150.741281674298,21150.741281674298,0.0,True
1958,145,24781.0893734036,24781.0893734036,0.0,True
1959,160,22773.3653534716,22773.3653534716,0.0,True
1960,144,27126.7446922664,27126.7446922664,0.0,True
1961,161,32418.6152231271,32418.6152231271,0.0,True
1962,148,36184.3321337763,36184.3321337763,0.0,True
1963,181,42390.3094055368,42390.3094055368,0.0,True
1964,191,55063.768161593005,55063.768161593005,0.0,True
1965,182,64785.8250257441,64785.8250257441,0.0,True
1966,217,75547.96676973811,75547.96676973811,0.0,True
1967,185,36151.4352972587,36151.4352972587,0.0,True
1968,246,42648.2548288076,42648.2548288076,0.0,True
1969,210,44198.3385995529,44198.3385995529,0.0,True
1970,258,48864.4625124926,48864.4625124926,0.0,True
1971,279,59072.404413488905,59072.404413488905,0.0,True
1972,281,71374.22626953419,71374.22626953419,0.0,True
1973,262,79945.61080259341,79945.61080259341,0.0,True
1974,282,90589.0054098462,90589.0054098462,0.0,True
1975,262,94426.6383564408,94426.6383564408,0.0,True
1976,256,102355.7410005619,102355.7410005619,0.0,True
1977,224,100250.0614713886,100250.0614713886,0.0,True
1978,229,86899.5164173505,86899.5164173505,0.0,True
1979,208,93440.1258590474,93440.1258590474,0.0,True
1980,202,94711.3984988756,94711.3984988756,0.0,True
1981,216,92535.7963699424,92535.7963699424,0.0,True
1982,214,87489.0469641521,87489.0469641521,0.0,True
1983,214,82612.84565278489,82612.84565278489,0.0,True
1984,242,71629.2575014825,71629.2575014825,0.0,True
1985,245,60065.1724740376,60065.1724740376,0.0,True
1986,243,48662.4820976439,48662.4820976439,0.0,True
1987,255,53112.3269327823,53112.3269327823,0.0,True
1988,247,44363.716000014,44363.716000014,0.0,True
1989,239,38720.3895972107,38720.3895972107,0.0,True
1990,239,36503.8061140346,36503.806114034596,-7.275957614183426e-12,True
1991,234,30920.9128685601,30920.9128685601,0.0,True
1992,243,29486.0273561371,29486.0273561371,0.0,True
1993,240,31588.5173316208,31588.5173316208,0.0,True
1994,249,29206.2320647339,29206.2320647339,0.0,True
1995,245,29256.2928116089,29256.2928116089,0.0,True
1996,271,30361.0426709257,30361.0426709257,0.0,True
1997,265,30523.7767228684,30523.7767228684,0.0,True
1998,273,31302.3948356417,31302.3948356417,0.0,True
1999,278,31474.9847585474,31474.9847585474,0.0,True
2000,261,32047.7173145862,32047.7173145862,0.0,True
2001,289,35717.7742612391,35717.7742612391,0.0,True
2002,290,45298.4892081695,45298.4892081695,0.0,True
2003,325,43375.7216200183,43375.721620018296,-7.275957614183426e-12,True
2004,323,50337.3273950408,50337.3273950408,0.0,True
2005,317,58107.8237671835,58107.8237671835,0.0,True
2006,312,57283.9367408886,57283.9367408886,0.0,True
2007,315,91806.7241252273,91806.7241252273,0.0,True
2008,306,86543.0049263477,86543.0049263477,0.0,True
2009,315,91918.3358439829,91918.3358439829,0.0,True
2010,320,95028.103425403,95028.103425403,0.0,True
2011,322,101829.4562439319,101829.4562439319,0.0,True
2012,322,53120.2727204367,53120.2727204367,0.0,True
2013,351,52924.8147281334,52924.814728133395,-7.275957614183426e-12,True
2014,350,50307.0530418651,50307.0530418651,0.0,True
2015,315,46797.0767224239,46797.0767224239,0.0,True
2016,296,58597.231741288204,58597.231741288204,0.0,True
2017,307,68001.0550433932,68001.0550433932,0.0,True
2018,294,69801.7271102011,69801.7271102011,0.0,True
2019,295,43444.3810041495,43444.3810041495,0.0,True
