functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,8,8,382.96305479589995,382.96305479589995,0.0,1.0,4710.903330213638,1804101.9301867927,3.8076914325230584,4496.667467328239,1722057.5096893648,82044.42049742793,1.0476432523512107,0.04764325235121073
Jellyfish,1,1,2.7151933764000002,2.7151933764000002,0.0,1.0,1586.8423749532276,4308.583905863849,3.46,1586.8423749532276,4308.583905863849,0.0,1.0,0.0
Large bathydemersals (>=90 cm),1,1,20.3499697616,20.3499697616,0.0,1.0,28152.864182630114,572909.9348189546,4.42,28152.864182630117,572909.9348189546,0.0,1.0,0.0
Large bathypelagics (>=90 cm),2,2,0.00045983739999999997,0.00045983739999999997,0.0,1.0,16235.766240811292,7.465812535182438,4.233847573076918,16118.799529627922,7.412026866825326,0.053785668357111405,1.007256539853875,0.007256539853875159
Large benthopelagics (>=90 cm),14,14,383.34295040760003,383.34295040760003,0.0,1.0,11493.597379746376,4405989.530349037,3.9653188869506457,7210.557071442403,2764116.2218491146,1641873.308499922,1.593995757313546,0.5939957573135459
Large demersals (>=90 cm),9,9,3191.0513452305995,3191.0513452305995,0.0,1.0,20203.501119152064,64470409.424638115,4.25739464981288,17296.8949228192,55195279.81177454,9275129.612863578,1.1680420797664832,0.16804207976648322
Large pelagics (>=90 cm),34,34,1694.4825260636005,1694.4825260636005,0.0,1.0,32539.060246541656,55136869.00229559,4.453286125825782,31104.901708461166,52706712.41991328,2430156.582382314,1.046107155442011,0.046107155442011015
Large rays (>=90 cm),7,7,17.187818428800004,17.187818428800004,0.0,1.0,1368.845132225966,23527.461589846636,3.3841653156377327,1264.3595413677974,21731.58222575055,1795.8793640960866,1.0826391445151233,0.0826391445151234
Large reef assoc. fish (>=90 cm),27,27,1166.2886756618002,1166.2886756618002,0.0,1.0,15659.81162963797,18263860.966643725,4.054006704270833,9404.903184480881,10968832.079755655,7295028.88688807,1.6650688818868833,0.6650688818868833
Large sharks (>=90 cm),42,42,352.9799911788,352.9799911788,0.0,1.0,18681.378458914565,6594152.803635487,4.234930241070699,16171.163850145704,5708097.27317536,886055.5304601276,1.1552278260260311,0.15522782602603116
"Lobsters, crabs",17,17,2817.5501398645,2817.5501398645,0.0,1.0,1519.8911646559104,4282369.563555079,3.2571960254727492,864.3302946676265,2435293.9426298956,1847075.620925183,1.7584610582698323,0.7584610582698323
Medium bathydemersals (30 - 89 cm),7,7,62.227716437299996,62.227716437299996,0.0,1.0,22223.33795760401,1382907.572716068,4.2460359019626,16718.22152107298,1040336.7481492957,342570.8245667723,1.329288401256793,0.3292884012567929
Medium bathypelagics (30 - 89 cm),2,2,7.37004e-05,7.37004e-05,0.0,1.0,10163.653845581193,0.7490653538808723,4.079774899457805,10159.66818443897,0.7487716090604258,0.0002937448204464177,1.0003923022947077,0.0003923022947077478
Medium benthopelagics (30 - 89 cm),14,14,465.71397681350004,465.71397681350004,0.0,1.0,4063.4489318699993,1892404.9616397463,3.4977361250847334,1776.7634838620286,827463.5879263943,1064941.373713352,2.2869948469661026,1.2869948469661026
Medium demersals (30 - 89 cm),40,40,8376.7093400721,8376.7093400721,0.0,1.0,3674.407652471636,30779444.901691556,3.5530828791758777,2097.188208540711,17567536.05437205,13211908.847319506,1.752063852689885,0.7520638526898851
Medium pelagics (30 - 89 cm),25,25,10435.6282102099,10435.6282102099,0.0,1.0,2240.1971234254056,23377864.29764923,3.048177049341327,462.10405299899077,4822346.091528598,18555518.206120633,4.847819682356905,3.847819682356905
Medium reef assoc. fish (30 - 89 cm),101,101,5696.2065702275995,5696.2065702275995,0.0,1.0,13682.906227706897,77940660.35407217,3.8352162220287047,4883.1644366879045,27815513.347763397,50125147.00630877,2.8020572325816615,1.8020572325816615
Other demersal invertebrates,22,22,570.5819960984999,570.5819960984999,0.0,1.0,24.57408291099385,14021.529279644907,2.0275874370584606,21.72311387269604,12394.81767495792,1626.711604686987,1.1312412693228673,0.1312412693228672
Shrimps,17,17,6745.144218692901,6745.144218692901,0.0,1.0,828.2243740800923,5586492.848606881,3.0559753167249704,473.0265934940909,3190632.592394664,2395860.256212217,1.7509044638743732,0.7509044638743733
Small benthopelagics (<30 cm),6,6,25.008469439000006,25.008469439000006,0.0,1.0,810.4257274297822,20267.507037007057,3.2341196559631236,806.597155861466,20171.7603219458,95.74671506125742,1.0047465721153295,0.0047465721153294735
Small demersals (<30 cm),4,4,1331.6841633612999,1331.6841633612999,0.0,1.0,2932.802326724402,3905566.412768059,3.640898909911038,2728.2784793159794,3633205.2441445393,272361.1686235196,1.0749644323183973,0.07496443231839733
Small pelagics (<30 cm),21,21,499.8940273989,499.8940273989,0.0,1.0,1956.6419098232561,978113.6044790228,3.276553976646294,915.9357500314239,457870.81092184066,520242.7935571821,2.136221792583298,1.136221792583298
Small reef assoc. fish (<30 cm),21,21,544.861786299,544.861786299,0.0,1.0,2571.921826396052,1401341.9205515394,3.4903113880718952,1737.6800473527812,946795.4546167672,454546.46593477216,1.4800894044413828,0.4800894044413829
Small to medium flatfishes (<90 cm),6,6,89.0071116168,89.0071116168,0.0,1.0,4217.485256124623,375386.18093409267,3.764498878083259,3950.899325323917,351658.1372358457,23728.043698247,1.0674747465955363,0.06747474659553625
Small to medium rays (<90 cm),1,1,0.0723097251,0.0723097251,0.0,1.0,3256.724252295237,235.49283540997163,3.7000000000000006,3256.724252295241,235.49283540997192,-2.8421709430404007e-13,0.9999999999999988,-1.2069033599652557e-15
Small to medium sharks (<90 cm),3,3,0.7923456346,0.7923456346,0.0,1.0,15677.642612855629,12422.111685115095,4.223650886410777,15633.8700868685,12387.428715233777,34.68296988131806,1.002799852227498,0.002799852227497845
