unit_id,region_name,classification,group_name,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
HS_027,"Atlantic, Northeast",commercial,Sharks & rays,14,14,4611.594732014,4611.594732014,0.0,1.0,2248.02479592846,10366979.306340536,4.347131236568111,2223.98183943722,10256102.93484349,110876.3714970462,1.0108107701532871,0.010810770153287097
HS_027,"Atlantic, Northeast",commercial,Tuna & billfishes,14,14,3384.6326297222,3384.6326297222,0.0,1.0,3229.0730928076537,10929226.153674766,4.506574849560249,3210.51608089273,10866417.48563737,62808.668037395924,1.005780071317931,0.005780071317930951
HS_031,"Atlantic, Western Central",commercial,Other fishes & inverts,2,2,3850.3552854922,3850.3552854922,0.0,1.0,196.37228491108365,756103.0651315711,3.292237724398614,195.99172007028758,754637.7552853395,1465.3098462315975,1.0019417393788859,0.00194173937888589
HS_031,"Atlantic, Western Central",commercial,Perch-likes,6,6,766.8285754965001,766.8285754965001,0.0,1.0,2028.539365953817,1555541.952332939,4.3037153144300175,2012.40466049344,1543169.3991287025,12372.553204236552,1.0080176247735486,0.008017624773548703
HS_031,"Atlantic, Western Central",commercial,Sharks & rays,9,9,757.0219326704,757.0219326704,0.0,1.0,1865.8178354020285,1412465.023766946,4.248051555732182,1770.319103009942,1340170.3888039151,72294.63496303093,1.0539443607820294,0.053944360782029334
HS_031,"Atlantic, Western Central",commercial,Tuna & billfishes,15,15,11484.8054095696,11484.8054095696,0.0,1.0,2535.664066785789,29121608.391072687,4.3976781806934,2498.493251239538,28694708.807608984,426899.58346370235,1.014877292755468,0.014877292755467909
HS_034,"Atlantic, Eastern Central",commercial,Other fishes & inverts,2,2,21164.582657384897,21164.582657384897,0.0,1.0,194.7958590193647,4122773.05953164,3.2889265057360446,194.50309024215645,4116576.730546914,6196.328984725755,1.0015052140140486,0.0015052140140486418
HS_034,"Atlantic, Eastern Central",commercial,Perch-likes,5,5,2839.6174870202,2839.6174870202,0.0,1.0,1951.3791572602477,5541170.37876294,4.287574396565617,1938.9847641700326,5505975.043402962,35195.33535997756,1.006392207571327,0.006392207571326933
HS_034,"Atlantic, Eastern Central",commercial,Sharks & rays,14,14,14724.0785045723,14724.0785045723,0.0,1.0,2191.5718104516695,32268875.385498025,4.3350642171340255,2163.038338644388,31848746.306599617,420129.0788984075,1.0131913851444554,0.013191385144455416
HS_034,"Atlantic, Eastern Central",commercial,Tuna & billfishes,16,16,196591.17662370868,196591.17662370868,0.0,1.0,2737.752683251629,538218021.3051534,4.43595929010175,2728.7219858645426,536442665.8800934,1775355.4250599742,1.0033094970590144,0.0033094970590143266
HS_041,"Atlantic, Southwest",commercial,Other fishes & inverts,2,2,5311.4274258874,5311.4274258874,0.0,1.0,192.93693146645884,1024770.5092575073,3.2850219037893997,192.76221310148574,1023842.5053419829,928.003915524343,1.000906393230094,0.0009063932300938922
HS_041,"Atlantic, Southwest",commercial,Perch-likes,7,7,676.6536445014001,676.6536445014001,0.0,1.0,2023.3664873994665,1369118.3078608452,4.289701333839051,1948.5041443112668,1318462.4305743007,50655.877286544535,1.0384204176864407,0.03842041768644076
HS_041,"Atlantic, Southwest",commercial,Sharks & rays,9,9,8355.589598736598,8355.589598736598,0.0,1.0,2287.269500531835,19111485.248151258,4.357798503130919,2279.2843214828904,19044764.369145844,66720.8790054135,1.0035033712001975,0.0035033712001975234
HS_041,"Atlantic, Southwest",commercial,Tuna & billfishes,15,15,47894.694544169695,47894.694544169695,0.0,1.0,2669.2744074159923,127844082.39775851,4.422012328058691,2642.4837668695277,126560952.85214296,1283129.5456155539,1.0101384314569328,0.01013843145693279
HS_047,"Atlantic, Southeast",commercial,Other fishes & inverts,2,2,5385.878291358101,5385.878291358101,0.0,1.0,191.74654108796497,1032723.5330886747,3.282521537068886,191.6556104185586,1032233.7915703002,489.74151837441605,1.000474448252299,0.0004744482522989195
HS_047,"Atlantic, Southeast",commercial,Perch-likes,5,5,39.648962495700005,39.648962495700005,0.0,1.0,1957.471892084017,77611.72963562612,4.288819405020368,1944.5513003855585,77099.44157995169,512.2880556744349,1.0066445105849853,0.006644510584985172
HS_047,"Atlantic, Southeast",commercial,Sharks & rays,8,8,5486.885765556901,5486.885765556901,0.0,1.0,1764.6428031204132,9682393.477733824,4.219965651641608,1659.4556558695895,9105243.61676374,577149.8609700836,1.063386536951904,0.06338653695190408
HS_047,"Atlantic, Southeast",commercial,Tuna & billfishes,20,20,30918.313761122998,30918.313761122998,0.0,1.0,2492.656658941842,77068740.67991643,4.363391063337743,2308.8252499397136,71384983.49723929,5683757.182677135,1.079621187877657,0.07962118787765701
HS_048,"Atlantic, Antarctic",commercial,Other fishes & inverts,3,3,154127.5393257442,154127.5393257442,0.0,1.0,190.5460762809463,29368397.865357805,3.2800000052089846,190.54607408175914,29368397.5264025,0.3389553055167198,1.0000000115414982,1.154149814309737e-08
HS_048,"Atlantic, Antarctic",commercial,Perch-likes,2,2,0.04738,0.04738,0.0,1.0,224.46572848400177,10.635186215572004,3.350692276086957,224.2292560842676,10.623982153272598,0.011204062299405848,1.001054601009091,0.0010546010090909804
HS_048,"Atlantic, Antarctic",commercial,Sharks & rays,1,1,0.0286972066,0.0286972066,0.0,1.0,407.3802778041126,11.690675996910015,3.61,407.3802778041126,11.690675996910015,0.0,1.0,0.0
HS_051,"Indian Ocean, Western",commercial,Other fishes & inverts,2,2,38349.497354102205,38349.497354102205,0.0,1.0,211.37066862470542,8105958.897157954,3.3237412212149255,210.7372076658481,8081665.987792329,24292.90936562512,1.003005928406633,0.0030059284066330516
HS_051,"Indian Ocean, Western",commercial,Perch-likes,7,7,251.71120243299998,251.71120243299998,0.0,1.0,2759.2866494092896,694543.360380136,4.404563606325193,2538.4207332420333,638948.9350452097,55594.42533492623,1.087009183810585,0.08700918381058506
HS_051,"Indian Ocean, Western",commercial,Sharks & rays,10,10,2875.7957787779,2875.7957787779,0.0,1.0,2286.1040762813623,6574368.452416892,4.356012171875731,2269.9284697772737,6527850.711513261,46517.74090363085,1.0071260423927262,0.007126042392726118
HS_051,"Indian Ocean, Western",commercial,Tuna & billfishes,17,17,336377.00399323105,336377.00399323105,0.0,1.0,2652.104619330474,892107006.1269934,4.4190764558988285,2624.680567788493,882882185.8319459,9224820.295047522,1.0104485291957215,0.010448529195721522
HS_057,"Indian Ocean, Eastern",commercial,Other fishes & inverts,2,2,22751.8814889103,22751.8814889103,0.0,1.0,196.51625069859568,4471114.446539436,3.2925401186975694,196.12823439281132,4462286.345534464,8828.101004971191,1.0019783806599067,0.0019783806599067135
HS_057,"Indian Ocean, Eastern",commercial,Perch-likes,6,6,2405.5874379947004,2405.5874379947004,0.0,1.0,3077.090111166782,7402209.317000527,4.485830956832564,3060.771838363291,7362954.284934678,39255.03206584882,1.0053314241195506,0.00533142411955055
HS_057,"Indian Ocean, Eastern",commercial,Sharks & rays,10,10,7718.8080732855,7718.8080732855,0.0,1.0,2315.172653505817,17870373.36893051,4.352214970212532,2250.16813466162,17368615.964075886,501757.40485462546,1.028888738509299,0.028888738509299062
HS_057,"Indian Ocean, Eastern",commercial,Tuna & billfishes,16,16,216583.2469461423,216583.2469461423,0.0,1.0,2528.397221672192,547608479.8393683,4.390811671107426,2459.3009135173616,532643377.06720406,14965102.772164285,1.0280959144832775,0.028095914483277477
HS_058,"Indian Ocean, Antarctic",commercial,Other fishes & inverts,1,1,1610.6000393135002,1610.6000393135002,0.0,1.0,190.54607179632464,306893.5107261935,3.28,190.54607179632464,306893.5107261935,0.0,1.0,0.0
HS_058,"Indian Ocean, Antarctic",commercial,Perch-likes,4,4,11.657250000000001,11.657250000000001,0.0,1.0,851.2557441118342,9923.301023047681,3.9065154131549034,806.3348177508185,9399.64655422573,523.654468821951,1.0557100169459601,0.05571001694596011
HS_058,"Indian Ocean, Antarctic",commercial,Sharks & rays,1,1,0.02267,0.02267,0.0,1.0,407.3802778041126,9.235310897819232,3.6100000000000003,407.380277804113,9.235310897819241,-8.881784197001252e-15,0.999999999999999,-9.617201083180136e-16
HS_061,"Pacific, Northwest",commercial,Other fishes & inverts,2,2,26655.7076681612,26655.7076681612,0.0,1.0,222.27982240729324,5925025.966619597,3.346655456376563,222.15467472139895,5921690.066489051,3335.9001305457205,1.0005633358201949,0.0005633358201949201
HS_061,"Pacific, Northwest",commercial,Perch-likes,3,3,416.71112384380007,416.71112384380007,0.0,1.0,1952.3159433687267,813551.7708593508,4.287811023486644,1940.041514900862,808436.8799779667,5114.890881384141,1.0063268895915827,0.006326889591582639
HS_061,"Pacific, Northwest",commercial,Sharks & rays,7,7,5742.7680373349,5742.7680373349,0.0,1.0,2292.0258225138004,13162572.634278487,4.356368871775674,2271.7936002179868,13046383.674753835,116188.95952465199,1.0089058364694188,0.00890583646941874
HS_061,"Pacific, Northwest",commercial,Tuna & billfishes,9,9,100180.4925079269,100180.4925079269,0.0,1.0,2640.071984776356,264483711.69127545,4.418864628473072,2623.4006902315223,262813573.19302928,1670138.4982461631,1.0063548411063972,0.006354841106397092
HS_067,"Pacific, Northeast",commercial,Other fishes & inverts,2,2,32.4170134874,32.4170134874,0.0,1.0,202.6789313028726,6570.2456496570385,3.30548457941439,202.06196841499147,6550.245555399371,20.000094257667115,1.0030533350373683,0.0030533350373683358
HS_067,"Pacific, Northeast",commercial,Perch-likes,2,2,5.391441048299999,5.391441048299999,0.0,1.0,1819.5449068937687,9809.969100252265,4.259953059070713,1819.5041859908147,9809.749555904555,0.21954434771032538,1.0000223802194397,2.2380219439769506e-05
HS_067,"Pacific, Northeast",commercial,Sharks & rays,4,4,96.97994071950001,96.97994071950001,0.0,1.0,1769.048461604668,171562.2149363434,4.2183549350025755,1653.3124456650928,160338.14297141228,11224.071964931121,1.0700025069326913,0.07000250693269121
HS_067,"Pacific, Northeast",commercial,Tuna & billfishes,8,8,267.5030001535,267.5030001535,0.0,1.0,2137.8231036774,571874.0940311714,4.324231070841645,2109.7503657241996,564364.5524061673,7509.541625004145,1.0133061894000734,0.01330618940007346
HS_071,"Pacific, Western Central",commercial,Other fishes & inverts,2,2,11447.2441360498,11447.2441360498,0.0,1.0,202.72607725491756,2320654.899080734,3.3055836075749245,202.10804799320675,2313580.1672387077,7074.7318420261145,1.0030579151490868,0.0030579151490868423
HS_071,"Pacific, Western Central",commercial,Perch-likes,4,4,6578.2319181244,6578.2319181244,0.0,1.0,1936.9937998799257,12741994.439579194,4.276568321378021,1890.463607564683,12435908.043334598,306086.3962445967,1.0246131118996697,0.024613111899669683
HS_071,"Pacific, Western Central",commercial,Sharks & rays,7,7,22977.887308863603,22977.887308863603,0.0,1.0,2081.3799999334074,47825715.08539236,4.299497131294167,1992.9533417889393,45793857.29944938,2031857.7859429866,1.0443696579795958,0.04436965797959583
HS_071,"Pacific, Western Central",commercial,Tuna & billfishes,10,10,530814.4231922082,530814.4231922082,0.0,1.0,2673.7383789573214,1419258895.3931003,4.426167894304057,2667.8898471807793,1416154410.3716137,3104485.021486521,1.0021921938728926,0.0021921938728926256
HS_077,"Pacific, Eastern Central",commercial,Other fishes & inverts,2,2,33612.6652031533,33612.6652031533,0.0,1.0,202.38184710387696,6802593.269898377,3.30486056610096,201.77184541850934,6782089.487474756,20503.782423621044,1.003023224990099,0.003023224990098947
HS_077,"Pacific, Eastern Central",commercial,Perch-likes,5,5,18111.6321857724,18111.6321857724,0.0,1.0,2010.7739659569172,36418398.48013852,4.292135851834571,1959.4575163565628,35488973.81989717,929424.6602413505,1.0261891105941265,0.026189110594126604
HS_077,"Pacific, Eastern Central",commercial,Sharks & rays,7,7,69815.97612667471,69815.97612667471,0.0,1.0,2083.5948316686536,145468207.02544153,4.301341671050433,2001.435833355204,139732196.36059824,5736010.664843291,1.041050028656536,0.041050028656536126
HS_077,"Pacific, Eastern Central",commercial,Tuna & billfishes,12,12,739130.934092892,739130.934092892,0.0,1.0,2716.0142468072117,2007490147.252217,4.431340406972279,2699.8547927479863,1995546194.8789904,11943952.373226643,1.0059853048773701,0.005985304877370139
HS_081,"Pacific, Southwest",commercial,Other fishes & inverts,2,2,3492.4651876564,3492.4651876564,0.0,1.0,200.6887637976973,700898.5211172558,3.301304313269694,200.12636783119578,698934.3727825709,1964.1483346848981,1.0028102042354352,0.002810204235435304
HS_081,"Pacific, Southwest",commercial,Perch-likes,5,5,900.4425892744001,900.4425892744001,0.0,1.0,1956.5212883585396,1761735.0948600485,4.288578296498873,1943.4720378418215,1749984.9939366847,11750.100923363818,1.0067144009600513,0.006714400960051285
HS_081,"Pacific, Southwest",commercial,Sharks & rays,8,8,13144.3799647761,13144.3799647761,0.0,1.0,2196.2300994140164,28868082.91677582,4.329759704970958,2136.779482806935,28086641.422952116,781441.4938237034,1.0278225325006327,0.02782253250063275
HS_081,"Pacific, Southwest",commercial,Tuna & billfishes,12,12,27715.179081010196,27715.179081010196,0.0,1.0,2166.8837052932663,60055569.9399258,4.3123912418989345,2053.010837285082,56899563.01061073,3156006.929315068,1.0554662771087808,0.055466277108780784
HS_087,"Pacific, Southeast",commercial,Other fishes & inverts,2,2,3103.5338506599,3103.5338506599,0.0,1.0,201.77683875644794,626221.2493597807,3.303589770599858,201.18230079829095,624376.0806811382,1845.1686786424834,1.0029552199959832,0.0029552199959831426
HS_087,"Pacific, Southeast",commercial,Perch-likes,5,5,2995.8482341383,2995.8482341383,0.0,1.0,2344.1374963595536,7022680.179046144,4.352473056019792,2251.505727178768,6745169.456920782,277510.7221253617,1.0411421423728096,0.04114214237280961
HS_087,"Pacific, Southeast",commercial,Sharks & rays,6,6,5079.5806851539,5079.5806851539,0.0,1.0,1802.8361345683602,9157651.60765096,4.226346799779315,1684.0182735176274,8554106.695606358,603544.9120446015,1.0705561589914,0.0705561589914
HS_087,"Pacific, Southeast",commercial,Tuna & billfishes,12,12,234703.4549035905,234703.4549035905,0.0,1.0,2728.8234566915175,640464293.1074575,4.434697104734626,2720.80304353966,638581874.4309623,1882418.6764951944,1.0029478110041452,0.0029478110041450986
HS_088,"Pacific, Antarctic",commercial,Cod-likes,5,5,123.449815,123.449815,0.0,1.0,371.82744379911486,45902.029148923626,3.5683148944370635,370.0964287939971,45688.33566677962,213.69348214400816,1.0046771999685553,0.004677199968555356
HS_088,"Pacific, Antarctic",commercial,Crustaceans,5,5,0.26576900000000003,0.26576900000000003,0.0,1.0,20.930750074071174,5.5627445164358225,2.2874784117033964,19.3855627007683,5.152081613420491,0.41066290301533126,1.0797081517392133,0.07970815173921328
HS_088,"Pacific, Antarctic",commercial,Molluscs,1,1,0.000397,0.000397,0.0,1.0,12.589254117941675,0.004997933884822845,2.1,12.589254117941675,0.004997933884822845,0.0,1.0,0.0
HS_088,"Pacific, Antarctic",commercial,Other fishes & inverts,6,6,84.40703700000003,84.40703700000003,0.0,1.0,190.5487423253487,16083.65474375918,3.2800045483174567,190.54806737443823,16083.597773152707,0.05697060647253238,1.0000035421556344,3.5421556343338597e-06
HS_088,"Pacific, Antarctic",commercial,Perch-likes,13,13,3349.338988,3349.338988,0.0,1.0,1614.8939756491002,5408827.354127854,4.205712265333115,1605.8769531184398,5378626.289010239,30201.065117615275,1.0056150145957012,0.005615014595701312
HS_088,"Pacific, Antarctic",commercial,Sharks & rays,2,2,1.865857,1.865857,0.0,1.0,411.57569758130643,767.9413963619637,3.6143198969695964,411.4526814399905,767.7118658335764,0.22953052838727217,1.0002989800452518,0.0002989800452518074
LME_001,East Bering Sea,commercial,Cod-likes,5,5,900467.2139058373,900467.2139058373,0.0,1.0,495.4268982255637,446115678.73918414,3.6380659152630677,434.5761771839295,391321599.4986625,54794079.24052167,1.1400231403293877,0.1400231403293877
LME_001,East Bering Sea,commercial,Crustaceans,9,9,7646.588618008599,7646.588618008599,0.0,1.0,220.05447368047456,1682666.0337869895,3.2245729225225066,167.71539235478835,1282450.610244971,400215.4235420185,1.3120708277924014,0.3120708277924015
LME_001,East Bering Sea,commercial,Flatfishes,15,15,118815.8974802802,118815.8974802802,0.0,1.0,565.0697140711317,67139265.21628682,3.647464209051954,444.0830622158865,52764127.59297167,14375137.623315156,1.2724414915794033,0.2724414915794034
LME_001,East Bering Sea,commercial,Herring-likes,1,1,9651.0177963192,9651.0177963192,0.0,1.0,144.5439770745928,1394996.4950976495,3.16,144.5439770745928,1394996.4950976495,0.0,1.0,0.0
LME_001,East Bering Sea,commercial,Molluscs,6,6,73.53917867999999,73.53917867999999,0.0,1.0,10.551480000235559,775.9471730757691,2.0199522817432563,10.470135007592502,769.965129127068,5.982043948701062,1.0077692400894611,0.007769240089461038
LME_001,East Bering Sea,commercial,Other fishes & inverts,7,7,13078.7075267686,13078.7075267686,0.0,1.0,208.14052374797805,2722209.034568239,3.2919966388682522,195.8829513494021,2561895.830179073,160313.2043891661,1.0625760042624217,0.06257600426242171
LME_001,East Bering Sea,commercial,Perch-likes,1,1,0.0003054059,0.0003054059,0.0,1.0,1819.7008586099826,0.5557473784545545,4.26,1819.7008586099826,0.5557473784545545,0.0,1.0,0.0
LME_001,East Bering Sea,commercial,"Salmon, smelts, etc",14,14,151074.52322968937,151074.52322968937,0.0,1.0,1701.5597616376394,257062329.73623025,4.036356428059977,1087.3176255627384,164265991.8811286,92796337.85510164,1.5649150916292758,0.5649150916292758
LME_001,East Bering Sea,commercial,Scorpionfishes,10,10,86330.68726332128,86330.68726332128,0.0,1.0,360.6080847270518,31131543.78719637,3.52290856212849,333.3562193956472,28778871.52392873,2352672.26326764,1.0817499831885857,0.08174998318858565
LME_001,East Bering Sea,commercial,Sharks & rays,5,5,13861.596146735,13861.596146735,0.0,1.0,662.7280343399174,9186468.36713946,3.8207569299797064,661.845971841688,9174241.573012823,12226.79412663728,1.001332730779905,0.0013327307799048938
LME_002,Gulf of Alaska,commercial,Anchovies,1,1,0.0052133158,0.0052133158,0.0,1.0,93.32543007969915,0.4865349391762908,2.97,93.32543007969915,0.4865349391762908,0.0,1.0,0.0
LME_002,Gulf of Alaska,commercial,Cod-likes,6,6,706803.8940885267,706803.8940885267,0.0,1.0,822.3301071846022,581226121.9843124,3.771814822437368,591.3094536956745,417939824.4834621,163286297.50085032,1.3906933197922888,0.39069331979228883
LME_002,Gulf of Alaska,commercial,Crustaceans,17,17,27630.049904951098,27630.049904951098,0.0,1.0,644.7958257597014,17815740.844244704,3.675917663722411,474.15208400617524,13100845.743627187,4714895.100617517,1.3598924216714057,0.3598924216714057
LME_002,Gulf of Alaska,commercial,Flatfishes,21,21,69768.85210018101,69768.85210018101,0.0,1.0,744.1861576993239,51921013.97152611,3.7457963772897322,556.9245688251864,38855987.87332151,13065026.098204598,1.3362422837066776,0.33624228370667764
LME_002,Gulf of Alaska,commercial,Herring-likes,3,3,27995.9477756774,27995.9477756774,0.0,1.0,144.8848136611816,4056187.676747191,3.160677930288026,144.7697852883678,4052967.3484291756,3220.3283180156723,1.0007945606369772,0.0007945606369771983
LME_002,Gulf of Alaska,commercial,Molluscs,14,14,2547.1570238147997,2547.1570238147997,0.0,1.0,14.781416708396502,37650.58939072559,2.156281445323247,14.331163320316847,36503.72331078208,1146.8660799435092,1.0314177836101657,0.0314177836101656
LME_002,Gulf of Alaska,commercial,Other fishes & inverts,19,19,35364.4433107304,35364.4433107304,0.0,1.0,177.0365482354278,6260798.973999174,3.1812978702740278,151.80912262089294,5368645.110978289,892153.8630208857,1.166178587814741,0.16617858781474104
LME_002,Gulf of Alaska,commercial,Perch-likes,17,17,169.1047980331,169.1047980331,0.0,1.0,343.6735611003672,58116.84813919385,3.5280693356944957,337.3411613272112,57046.00895448945,1070.8391847043968,1.0187715004840865,0.018771500484086417
LME_002,Gulf of Alaska,commercial,"Salmon, smelts, etc",17,17,157619.026070673,157619.026070673,0.0,1.0,1707.7482543290891,269173616.621243,4.047743998239861,1116.2050890518558,175935159.03148234,93238457.58976066,1.529959208284663,0.529959208284663
LME_002,Gulf of Alaska,commercial,Scorpionfishes,34,34,64246.36009520989,64246.36009520989,0.0,1.0,439.69943846407705,28249088.45722468,3.594656462160672,393.238890558708,25264167.36627559,2984921.0909490883,1.1181484055133981,0.11814840551339814
LME_002,Gulf of Alaska,commercial,Sharks & rays,17,17,9848.127002097699,9848.127002097699,0.0,1.0,671.6024137472891,6614025.8654986685,3.8220375487881553,663.800459630672,6537191.230493684,76834.63500498421,1.0117534629622853,0.011753462962285365
LME_002,Gulf of Alaska,commercial,Tuna & billfishes,4,4,873.6584609124,873.6584609124,0.0,1.0,2067.6103019924144,1806385.2342053151,4.3138332681755935,2059.838959996543,1799595.7355179784,6789.498687336687,1.0037727910515317,0.003772791051531617
LME_003,California Current,commercial,Anchovies,2,2,86015.9003228017,86015.9003228017,0.0,1.0,61.106060487230074,5256092.807988673,2.717549879878815,52.18550372391834,4488783.086611756,767309.7213769173,1.1709393629791325,0.1709393629791324
LME_003,California Current,commercial,Cod-likes,7,7,296748.68664511514,296748.68664511514,0.0,1.0,2237.776630129469,664057275.9960515,4.349714038871416,2237.2475382102775,663900268.663917,157007.33213460445,1.0002364923461329,0.00023649234613291824
LME_003,California Current,commercial,Crustaceans,27,27,69141.99559019222,69141.99559019222,0.0,1.0,489.3364989872825,33833702.05509879,3.4448973993077403,278.54630340950894,19259247.282004613,14574454.773094174,1.7567510069156338,0.7567510069156338
LME_003,California Current,commercial,Flatfishes,22,22,16199.6579316234,16199.6579316234,0.0,1.0,709.9540738327264,11501013.14325267,3.670684679623381,468.4731227900719,7589104.339358571,3911908.8038941,1.5154638319579006,0.5154638319579005
LME_003,California Current,commercial,Herring-likes,5,5,85281.13505095741,85281.13505095741,0.0,1.0,75.41532052331819,6431504.134460338,2.872831891315812,74.61598755428138,6363336.111577228,68168.02288311068,1.0107126233296224,0.010712623329622365
LME_003,California Current,commercial,Molluscs,21,21,23704.251192193897,23704.251192193897,0.0,1.0,27.07227857176937,641728.0916102694,2.260159677334492,18.203700322178474,431505.0850643395,210223.00654592988,1.487185467384665,0.487185467384665
LME_003,California Current,commercial,Other fishes & inverts,28,28,274697.1628342929,274697.1628342929,0.0,1.0,369.8125666411483,101586462.83679132,3.4736230585997245,297.5932378486627,81748018.11569856,19838444.72109276,1.2426779899790998,0.24267798997909976
LME_003,California Current,commercial,Perch-likes,59,59,105901.82907491212,105901.82907491212,0.0,1.0,783.8421652039018,83010319.00113264,3.6830621714664256,482.0167958449451,51046460.32480819,31963858.67632445,1.6261718926824444,0.6261718926824444
