commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Other fishes & inverts,2.8000000000000003,3.2192857142857143,165.68596222163146,463.9206942205681
Tuna & billfishes,0.2,4.41,2570.3957827688646,514.0791565537729
