commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,488.10942763500003,3.4411741861115996,276.16852862835975,134800.4624395888
Herring-likes,45.030696497099996,3.16,144.5439770745928,6508.915962129768
Other fishes & inverts,2504.527932195,3.382959244246153,241.52341695613742,604902.1440458257
Perch-likes,14629.382601192,3.7344000898585534,542.5004338782572,7936446.408517687
Scorpionfishes,28.0,3.6,398.1071705534973,11147.000775497925
Sharks & rays,605.075240788,4.24,1737.8008287493763,1051500.2548971148
