functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,1,1,40.0,40.0,0.0,1.0,630.957344480193,25238.29377920772,3.8,630.957344480193,25238.29377920772,0.0,1.0,0.0
Large pelagics (>=90 cm),4,4,2508.999999847,2508.999999847,0.0,1.0,2835.375400915361,7113956.880462827,4.4287046632098415,2683.5189299299964,6732948.994783782,381007.88567904476,1.0565885596302933,0.0565885596302932
Large reef assoc. fish (>=90 cm),3,3,981.9999999890001,981.9999999890001,0.0,1.0,1280.522179531638,1257472.7802859829,4.070875763734948,1177.2691503509895,1156078.3056317219,101394.47465426102,1.087705542228695,0.0877055422286949
Large sharks (>=90 cm),1,1,605.075240788,605.075240788,0.0,1.0,1737.8008287493765,1051500.2548971148,4.24,1737.8008287493763,1051500.2548971148,0.0,1.0,0.0
"Lobsters, crabs",3,3,488.10942763500003,488.10942763500003,0.0,1.0,278.116739721838,135751.40264133862,3.4411741861115996,276.16852862835975,134800.4624395888,950.9402017498214,1.007054428334591,0.007054428334591122
Medium benthopelagics (30 - 89 cm),2,2,101.978495359,101.978495359,0.0,1.0,351.41171493178945,35836.437940269716,3.53017353483161,338.9795781062318,34568.62733270214,1267.810607567575,1.0366751793574465,0.0366751793574464
Medium demersals (30 - 89 cm),9,9,3544.4673249639995,3544.4673249639995,0.0,1.0,699.9843054122881,2481071.498521476,3.5544409277013385,358.46018756622686,1270550.4221289577,1210521.0763925184,1.952753275516722,0.9527532755167221
Medium pelagics (30 - 89 cm),1,1,251.868778008,251.868778008,0.0,1.0,1122.018454301963,282601.4169874604,4.05,1122.018454301963,282601.4169874604,0.0,1.0,0.0
Medium reef assoc. fish (30 - 89 cm),18,18,8590.749186385001,8590.749186385001,0.0,1.0,468.29396604054267,4022996.0077517973,3.453740095857478,284.2759344965897,2442143.2529854137,1580852.7547663837,1.6473218771396232,0.6473218771396232
Small benthopelagics (<30 cm),1,1,306.29885022300004,306.29885022300004,0.0,1.0,107.1519305237606,32820.513118602656,3.03,107.1519305237606,32820.513118602656,0.0,1.0,0.0
Small demersals (<30 cm),1,1,90.547898612,90.547898612,0.0,1.0,323.5936569296281,29300.725639150274,3.51,323.5936569296281,29300.725639150274,0.0,1.0,0.0
Small pelagics (<30 cm),2,2,657.0306964971,657.0306964971,0.0,1.0,1555.7509089964228,1022176.1033139162,4.147351129039468,1403.9483443624092,922437.1585423842,99738.94477153209,1.1081254629086468,0.10812546290864677
Small reef assoc. fish (<30 cm),1,1,133.0,133.0,0.0,1.0,323.5936569296281,43037.95637164053,3.51,323.5936569296281,43037.95637164053,0.0,1.0,0.0
