functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),12,12,533623.7347764968,533623.7347764968,0.0,1.0,28754.595975471762,15344134896.420465,4.425823715639559,28648.336809921333,15287432483.64521,56702412.7752552,1.003709086717859,0.0037090867178590347
Large sharks (>=90 cm),7,7,22977.887308863603,22977.887308863603,0.0,1.0,21070.43570978085,484154097.2879998,4.299497131294167,19622.066283098655,450873627.820093,33280469.467906833,1.0738132980383284,0.0738132980383283
Medium demersals (30 - 89 cm),1,1,7263.5041104633,7263.5041104633,0.0,1.0,925.4402624666747,6721939.150414927,3.28,925.4402624666747,6721939.150414927,0.0,1.0,0.0
Medium pelagics (30 - 89 cm),3,3,7952.6603594222,7952.6603594222,0.0,1.0,8013.141540747347,63725793.08554076,3.7593664423159696,3890.617272139518,30940757.753827278,32785035.33171348,2.0596067359616645,1.0596067359616643
