unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
HS_071,"Pacific, Western Central",High Seas,2019,Katsuwonus pelamis,Skipjack tuna,Large pelagics (>=90 cm),Tuna & billfishes,382330.0463323972,379104.0203851209,3226.0259472763,379104.0203851209,3226.0259472763,katsuwonus pelamis,4.43,exact_2020_supplement,2020 supplement MeanTL,high,Katsuwonus pelamis,29009.008489223597,11091015559.741762
HS_071,"Pacific, Western Central",High Seas,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,111565.1228841234,111118.5399814832,446.58290264019996,111118.5399814832,446.58290264019996,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,27321.987305427916,3048180871.1685247
HS_071,"Pacific, Western Central",High Seas,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,24224.8630511907,23945.4674626815,279.39558850919997,23945.4674626815,279.39558850919997,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,34721.19667768202,841116234.4903045
HS_071,"Pacific, Western Central",High Seas,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,15944.9950977959,7353.2070982564,8591.7879995395,7353.2070982564,8591.7879995395,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,22827.086550132422,363977783.13882416
HS_071,"Pacific, Western Central",High Seas,2019,Thunnus alalunga,Albacore,Large pelagics (>=90 cm),Tuna & billfishes,7874.9419576226,7853.864742469,21.077215153599997,7853.864742469,21.077215153599997,thunnus alalunga,4.3,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus alalunga,19651.648417852637,154755590.6621955
HS_071,"Pacific, Western Central",High Seas,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,7263.5041104633,0.0,7263.5041104633,0.0,7263.5041104633,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,925.4402624666747,6721939.150414927
HS_071,"Pacific, Western Central",High Seas,2019,Elasmobranchii,"Sharks, rays, skates",Large sharks (>=90 cm),Sharks & rays,4591.1484657753,0.0,4591.1484657753,0.0,4591.1484657753,elasmobranchii,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Elasmobranchii,9292.690797132333,42664123.09617836
HS_071,"Pacific, Western Central",High Seas,2019,Marine pelagic fishes not identified,Pelagic fishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,4183.7400255864995,3440.9397622191,742.8002633674,3440.9397622191,742.8002633674,marine pelagic fishes not identified,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine pelagic fishes not identified,1141.3543275066227,4775129.78336582
HS_071,"Pacific, Western Central",High Seas,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,2939.5621171377,0.0,2939.5621171377,0.0,2939.5621171377,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,17432.42421569787,51243693.83433934
HS_071,"Pacific, Western Central",High Seas,2019,Coryphaena hippurus,Common dolphinfish,Large pelagics (>=90 cm),Perch-likes,2574.1407820474997,0.0,2574.1407820474997,0.0,2574.1407820474997,coryphaena hippurus,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Coryphaena hippurus,24236.56596112542,62388332.857317194
HS_071,"Pacific, Western Central",High Seas,2019,Xiphias gladius,Swordfish,Large pelagics (>=90 cm),Tuna & billfishes,2012.7741795332,822.8522543065,1189.9219252267,822.8522543065,1189.9219252267,xiphias gladius,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Xiphias gladius,39141.35758252625,78782713.89398487
HS_071,"Pacific, Western Central",High Seas,2019,Thunnus orientalis,Pacific bluefin tuna,Large pelagics (>=90 cm),Tuna & billfishes,1406.9569425268999,1403.3752038716,3.5817386552999997,1403.3752038716,3.5817386552999997,thunnus orientalis,4.05,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus orientalis,9292.690797132333,13074415.831781166
HS_071,"Pacific, Western Central",High Seas,2019,Isurus,Mako sharks,Large sharks (>=90 cm),Sharks & rays,1278.7091317823,367.1086732061,911.6004585762,367.1086732061,911.6004585762,isurus,4.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Isurus,35777.08763999664,45748488.67383935
HS_071,"Pacific, Western Central",High Seas,2019,Istiophoridae,Billfishes,Large pelagics (>=90 cm),Tuna & billfishes,874.7489932229,0.0,874.7489932229,0.0,874.7489932229,istiophoridae,4.48,exact_sea_around_us,Sea Around Us exploited organisms,high,Istiophoridae,33696.468277717824,29475951.701101054
HS_071,"Pacific, Western Central",High Seas,2019,Carangidae,"Jacks, pompanos",Medium pelagics (30 - 89 cm),Perch-likes,829.358216698,0.0,829.358216698,0.0,829.358216698,carangidae,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Carangidae,9292.690797132333,7706969.467835587
HS_071,"Pacific, Western Central",High Seas,2019,Carcharhinus falciformis,Silky shark,Large sharks (>=90 cm),Sharks & rays,560.1012113606,44.855925309599996,515.245286051,44.855925309599996,515.245286051,carcharhinus falciformis,4.51,exact_2020_supplement,2020 supplement MeanTL,high,Carcharhinus falciformis,36865.088835568684,20648180.913718153
