year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,137,511.3353913734,511.3353913734,0.0,True
1951,138,488.5681842294,488.5681842294,0.0,True
1952,137,476.6082537891,476.6082537891,0.0,True
1953,136,444.0842637761,444.08426377610004,5.684341886080802e-14,True
1954,136,445.94413446,445.94413446,0.0,True
1955,138,472.1458338981,472.1458338981,0.0,True
1956,134,421.4979864913,421.49798649129997,-5.684341886080802e-14,True
1957,139,415.8118040762,415.8118040762,0.0,True
1958,139,415.41243187,415.41243187000003,5.684341886080802e-14,True
1959,142,448.4671848779,448.4671848779,0.0,True
1960,141,439.0038414839,439.0038414839,0.0,True
1961,150,420.6200380352,420.6200380352,0.0,True
1962,157,480.4033634479,480.4033634479,0.0,True
1963,175,473.744782291,473.744782291,0.0,True
1964,192,506.9958967614,506.9958967614,0.0,True
1965,197,549.4828204176,549.4828204176,0.0,True
1966,201,593.8101748383,593.8101748383,0.0,True
1967,206,628.3453283527,628.3453283527,0.0,True
1968,203,601.7927916521,601.7927916520999,-1.1368683772161603e-13,True
1969,210,625.5013733603,625.5013733603,0.0,True
1970,214,604.8790598354,604.8790598354,0.0,True
1971,218,603.3405501871999,603.3405501871999,0.0,True
1972,215,739.9377796537,739.9377796537,0.0,True
1973,216,658.9793218248,658.9793218248,0.0,True
1974,225,755.0905295457,755.0905295457001,1.1368683772161603e-13,True
1975,241,916.0472071481,916.0472071481,0.0,True
1976,249,926.8853963114,926.8853963114,0.0,True
1977,228,1000.8333537876,1000.8333537876,0.0,True
1978,240,1364.4252590659999,1364.425259066,2.2737367544323206e-13,True
1979,238,1417.6256054181,1417.6256054181,0.0,True
1980,237,1302.5481511992,1302.5481511992,0.0,True
1981,272,1154.9647643659,1154.9647643659,0.0,True
1982,266,1802.1900991104,1802.1900991104,0.0,True
1983,265,1936.0681198949,1936.0681198949,0.0,True
1984,254,2368.8316400972,2368.8316400972,0.0,True
1985,423,2127.7786568279002,2127.7786568279002,0.0,True
1986,398,2181.0200683407,2181.0200683407,0.0,True
1987,323,2089.5568186451,2089.5568186451,0.0,True
1988,436,2810.8516651846003,2810.8516651846003,0.0,True
1989,315,2405.8832003888,2405.8832003888,0.0,True
1990,329,2719.6249253199,2719.6249253199003,4.547473508864641e-13,True
1991,331,2662.801555727,2662.801555727,0.0,True
1992,337,4442.5718350068,4442.5718350068,0.0,True
1993,320,2881.490278939,2881.4902789390003,4.547473508864641e-13,True
1994,314,5951.382308465099,5951.3823084651,9.094947017729282e-13,True
1995,323,2823.5554600958,2823.5554600958,0.0,True
1996,358,4549.2755118144005,4549.2755118144,-9.094947017729282e-13,True
1997,377,6635.8612926099,6635.8612926098995,-9.094947017729282e-13,True
1998,355,3824.7265893202,3824.7265893202,0.0,True
1999,375,4136.4817229513,4136.4817229513,0.0,True
2000,401,5662.8755435874,5662.8755435874,0.0,True
2001,356,8204.3181280623,8204.3181280623,0.0,True
2002,350,3771.7417862918,3771.7417862918,0.0,True
2003,386,6313.9507176133,6313.9507176133,0.0,True
2004,383,10817.9002958779,10817.9002958779,0.0,True
2005,351,3701.0952845043003,3701.0952845043003,0.0,True
2006,322,2317.5907648492002,2317.5907648492,-4.547473508864641e-13,True
2007,314,4253.9859030741,4253.9859030741,0.0,True
2008,327,4325.973646418201,4325.973646418201,0.0,True
2009,326,3722.1819927609,3722.1819927609,0.0,True
2010,235,2853.1227240402,2853.1227240402,0.0,True
2011,259,3878.0024594013,3878.0024594013003,4.547473508864641e-13,True
2012,260,1981.5225454256,1981.5225454256,0.0,True
2013,286,2006.4326066855,2006.4326066855,0.0,True
2014,304,1989.1822852670002,1989.1822852670002,0.0,True
2015,310,1983.7535595353002,1983.7535595353,-2.2737367544323206e-13,True
2016,352,2119.684451036,2119.684451036,0.0,True
2017,400,2148.7359326982,2148.7359326982,0.0,True
2018,370,2433.6087085312,2433.6087085312,0.0,True
2019,399,2447.9523494379,2447.9523494379,0.0,True
