unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_063,1950,exact_2020_supplement,2020 supplement MeanTL,high,7,150.3895872376
LME_063,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,8,1390.2256655399
LME_063,1951,exact_2020_supplement,2020 supplement MeanTL,high,7,152.841182316
LME_063,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,8,1481.0411303453998
LME_063,1952,exact_2020_supplement,2020 supplement MeanTL,high,7,159.0902201245
LME_063,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,8,1581.6773931312
LME_063,1953,exact_2020_supplement,2020 supplement MeanTL,high,7,165.3285004896
LME_063,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,8,1682.2760382838999
LME_063,1954,exact_2020_supplement,2020 supplement MeanTL,high,7,175.5950529264
LME_063,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,8,1784.2070102734
LME_063,1955,exact_2020_supplement,2020 supplement MeanTL,high,7,185.0033858681
LME_063,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,8,1885.4566533938
LME_063,1956,exact_2020_supplement,2020 supplement MeanTL,high,7,194.4102697265
LME_063,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,8,1986.7017665139
LME_063,1957,exact_2020_supplement,2020 supplement MeanTL,high,7,203.81577385880001
LME_063,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,8,2087.9515635636
LME_063,1958,exact_2020_supplement,2020 supplement MeanTL,high,7,213.2199478016
LME_063,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,8,2194.8840517561
LME_063,1959,exact_2020_supplement,2020 supplement MeanTL,high,7,222.6228279339
LME_063,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,8,2298.6600561169
LME_063,1960,exact_2020_supplement,2020 supplement MeanTL,high,7,232.0244416216
LME_063,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,8,2418.1391672295003
LME_063,1961,exact_2020_supplement,2020 supplement MeanTL,high,8,228.3524046794
LME_063,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,12,2375.8624366507
LME_063,1962,exact_2020_supplement,2020 supplement MeanTL,high,11,223.6506969007
LME_063,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,14,2364.877075367
LME_063,1963,exact_2020_supplement,2020 supplement MeanTL,high,11,217.870537871
LME_063,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,15,2310.1752714018
LME_063,1964,exact_2020_supplement,2020 supplement MeanTL,high,11,211.06078644509998
LME_063,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,15,2228.2089950074
LME_063,1965,exact_2020_supplement,2020 supplement MeanTL,high,12,203.2384045855
LME_063,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,15,2185.2132938776
LME_063,1966,exact_2020_supplement,2020 supplement MeanTL,high,9,194.3290463266
LME_063,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,8,2074.4094383423003
LME_063,1967,exact_2020_supplement,2020 supplement MeanTL,high,11,184.3564086562
LME_063,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,15,1966.4531567007
LME_063,1968,exact_2020_supplement,2020 supplement MeanTL,high,7,173.4222100725
LME_063,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,12,1872.4493400445
LME_063,1969,exact_2020_supplement,2020 supplement MeanTL,high,7,161.3533264583
LME_063,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,12,1735.3902284286999
LME_063,1970,exact_2020_supplement,2020 supplement MeanTL,high,7,148.2477324898
LME_063,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,12,1571.7373777813
LME_063,1971,exact_2020_supplement,2020 supplement MeanTL,high,7,134.1555735337
LME_063,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,12,1462.1212011966002
LME_063,1972,exact_2020_supplement,2020 supplement MeanTL,high,7,119.4215495775
LME_063,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,13,1309.7850961697
LME_063,1973,exact_2020_supplement,2020 supplement MeanTL,high,7,103.33416617900001
LME_063,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,12,1128.7636114789002
LME_063,1974,exact_2020_supplement,2020 supplement MeanTL,high,7,81.5593704147
LME_063,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,12,943.5526233071001
LME_063,1975,exact_2020_supplement,2020 supplement MeanTL,high,7,62.944194084500005
LME_063,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,14,744.5637724364001
LME_063,1976,exact_2020_supplement,2020 supplement MeanTL,high,16,85.3649472556
LME_063,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,19,868.6832502423999
LME_063,1977,exact_2020_supplement,2020 supplement MeanTL,high,7,67.3120653998
LME_063,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,13,821.7974970272
LME_063,1978,exact_2020_supplement,2020 supplement MeanTL,high,10,64.31988184890001
LME_063,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,13,792.8159059372
LME_063,1979,exact_2020_supplement,2020 supplement MeanTL,high,11,61.9720716291
LME_063,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,14,826.9000745385999
LME_063,1980,exact_2020_supplement,2020 supplement MeanTL,high,18,63.112262550100006
LME_063,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,22,797.5418401937001
LME_063,1981,exact_2020_supplement,2020 supplement MeanTL,high,18,70.4712524677
LME_063,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,19,818.3984872080999
LME_063,1982,exact_2020_supplement,2020 supplement MeanTL,high,18,61.874136712799995
LME_063,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,20,835.5888337848
LME_063,1983,exact_2020_supplement,2020 supplement MeanTL,high,9,67.5271214613
LME_063,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,13,790.4550568799001
LME_063,1984,exact_2020_supplement,2020 supplement MeanTL,high,16,61.1128125485
LME_063,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,16,776.634561986
LME_063,1985,exact_2020_supplement,2020 supplement MeanTL,high,14,59.987055941200005
LME_063,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,16,785.2888335824999
LME_063,1986,exact_2020_supplement,2020 supplement MeanTL,high,10,60.13204145150001
LME_063,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,11,774.6659991751001
LME_063,1987,exact_2020_supplement,2020 supplement MeanTL,high,9,70.9299219596
LME_063,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,13,778.4195886803
LME_063,1988,exact_2020_supplement,2020 supplement MeanTL,high,17,106.3676257319
LME_063,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,21,864.1335408121
LME_063,1989,exact_2020_supplement,2020 supplement MeanTL,high,19,85.7705958552
LME_063,1989,exact_sea_around_us,Sea Around Us exploited organisms,high,21,815.1388901406001
LME_063,1990,exact_2020_supplement,2020 supplement MeanTL,high,17,101.7356180165
LME_063,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,22,826.110656011
LME_063,1991,exact_2020_supplement,2020 supplement MeanTL,high,19,102.2003999026
LME_063,1991,exact_sea_around_us,Sea Around Us exploited organisms,high,21,781.5392126216
LME_063,1992,exact_2020_supplement,2020 supplement MeanTL,high,19,132.6694258944
LME_063,1992,exact_sea_around_us,Sea Around Us exploited organisms,high,22,807.4394560636001
LME_063,1993,exact_2020_supplement,2020 supplement MeanTL,high,19,83.8557509383
LME_063,1993,exact_sea_around_us,Sea Around Us exploited organisms,high,23,766.7019632893
LME_063,1994,exact_2020_supplement,2020 supplement MeanTL,high,19,69.2009660967
LME_063,1994,exact_sea_around_us,Sea Around Us exploited organisms,high,22,660.0339373655
LME_063,1995,exact_2020_supplement,2020 supplement MeanTL,high,19,157.8248206058
LME_063,1995,exact_sea_around_us,Sea Around Us exploited organisms,high,27,739.2351095697999
LME_063,1996,exact_2020_supplement,2020 supplement MeanTL,high,18,177.87047281600002
LME_063,1996,exact_sea_around_us,Sea Around Us exploited organisms,high,28,831.7910619067001
LME_063,1997,exact_2020_supplement,2020 supplement MeanTL,high,17,301.4165933754
LME_063,1997,exact_sea_around_us,Sea Around Us exploited organisms,high,22,780.6234092156
LME_063,1998,exact_2020_supplement,2020 supplement MeanTL,high,19,328.91665180670003
LME_063,1998,exact_sea_around_us,Sea Around Us exploited organisms,high,23,764.9560149119
LME_063,1999,exact_2020_supplement,2020 supplement MeanTL,high,18,315.1241138857
LME_063,1999,exact_sea_around_us,Sea Around Us exploited organisms,high,23,838.2513632411
LME_063,2000,exact_2020_supplement,2020 supplement MeanTL,high,17,567.1231134603
LME_063,2000,exact_sea_around_us,Sea Around Us exploited organisms,high,22,779.2031108485
LME_063,2001,exact_2020_supplement,2020 supplement MeanTL,high,17,604.6645990954
LME_063,2001,exact_sea_around_us,Sea Around Us exploited organisms,high,21,836.3566237702
