unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_057,1950,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1951,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1952,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1953,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1954,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1955,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1956,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1957,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1958,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1959,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1960,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1961,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1962,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1963,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1964,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1965,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1966,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1967,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1968,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1969,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1970,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1971,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
LME_057,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,3,1494.0877712233
LME_057,1972,exact_2020_supplement,2020 supplement MeanTL,high,2,702.6715356917
