unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,4949.1796623747005,4493.8968051617,455.282857213,4456.7064322777005,492.473230097,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,943046.7432797594
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,657.109413389,657.109413389,0.0,657.109413389,0.0,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,1689031.264992808
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,268.4799105976,268.4799105976,0.0,268.4799105976,0.0,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,3090.295432513592,829682.2414414207
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Katsuwonus pelamis,Skipjack tuna,Large pelagics (>=90 cm),Tuna & billfishes,219.78549498130002,219.78549498130002,0.0,219.78549498130002,0.0,katsuwonus pelamis,4.43,exact_2020_supplement,2020 supplement MeanTL,high,Katsuwonus pelamis,2691.534803926914,591560.309140473
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Acanthocybium solandri,Wahoo,Large pelagics (>=90 cm),Perch-likes,116.5192504601,91.4165893001,25.10266116,57.296,59.22325046009999,acanthocybium solandri,4.26,exact_2020_supplement,2020 supplement MeanTL,high,Acanthocybium solandri,1819.7008586099826,212030.18010683556
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,23.6807828658,23.6807828658,0.0,23.6807828658,0.0,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,43091.940913452825
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Coryphaena hippurus,Common dolphinfish,Large pelagics (>=90 cm),Perch-likes,23.4601008815,21.7168118435,1.743289038,19.3472603074,4.1128405741,coryphaena hippurus,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Coryphaena hippurus,2344.228815319923,54995.844496724625
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Thunnus atlanticus,Blackfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,7.2090991463,7.2090991463,0.0,7.2090991463,0.0,thunnus atlanticus,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus atlanticus,2238.7211385683377,16139.162648856767
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Carcharhinus falciformis,Silky shark,Large sharks (>=90 cm),Sharks & rays,2.3773213449000004,1.8651562569,0.512165088,1.169,1.2083213449,carcharhinus falciformis,4.51,exact_2020_supplement,2020 supplement MeanTL,high,Carcharhinus falciformis,3235.936569296281,7692.861076930528
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Sphyrna lewini,Scalloped hammerhead,Large sharks (>=90 cm),Sharks & rays,2.2105631319,1.7343240808999998,0.476239051,1.087,1.1235631319000001,sphyrna lewini,4.08,exact_2020_supplement,2020 supplement MeanTL,high,Sphyrna lewini,1202.2644346174131,2657.6814339598513
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Marine pelagic fishes not identified,Pelagic fishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,1.4664745890000002,1.4664745890000002,0.0,1.4664745890000002,0.0,marine pelagic fishes not identified,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine pelagic fishes not identified,223.872113856834,328.3027661567619
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,1.234417499,0.968477201,0.265940298,0.607,0.627417499,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,2763.51654882996
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Auxis thazard,Frigate tuna,Medium pelagics (30 - 89 cm),Tuna & billfishes,1.1675983539,1.1675983539,0.0,1.1675983539,0.0,auxis thazard,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Auxis thazard,2344.228815319923,2737.117705932489
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Isurus oxyrinchus,Shortfin mako,Large sharks (>=90 cm),Sharks & rays,0.5999228381,0.47067672909999997,0.129246109,0.295,0.3049228381,isurus oxyrinchus,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Isurus oxyrinchus,3162.2776601683795,1897.1225887484416
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Sphyraena barracuda,Great barracuda,Large pelagics (>=90 cm),Perch-likes,0.0629556881,0.0629556881,0.0,0.0629556881,0.0,sphyraena barracuda,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Sphyraena barracuda,3090.295432513592,194.5516753861803
EEZ_970,St Paul and St. Peter Archipelago (Brazil),EEZ,2019,Thunnus,Tunas,Large pelagics (>=90 cm),Tuna & billfishes,0.0194767774,0.0194767774,0.0,0.0194767774,0.0,thunnus,4.34,exact_sea_around_us,Sea Around Us exploited organisms,high,Thunnus,2187.761623949552,42.61054615392793
