year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,66,358.0772323978,358.0772323978,0.0,True
1951,67,436.1082580625,436.1082580625,0.0,True
1952,66,514.312200765,514.3122007650001,1.1368683772161603e-13,True
1953,66,591.3377567742,591.3377567742,0.0,True
1954,66,670.4559889599,670.4559889599001,1.1368683772161603e-13,True
1955,73,750.739245701,750.7392457010001,1.1368683772161603e-13,True
1956,71,830.0815895259,830.0815895259001,1.1368683772161603e-13,True
1957,73,908.1951098042999,908.1951098043,1.1368683772161603e-13,True
1958,73,986.9608599458,986.9608599458,0.0,True
1959,76,1067.0867969416001,1067.0867969416,-2.2737367544323206e-13,True
1960,75,1156.6138527593,1156.6138527593,0.0,True
1961,85,1250.8059476157,1250.8059476157,0.0,True
1962,84,1329.4931287702,1329.4931287702,0.0,True
1963,100,1409.6057505766,1409.6057505766,0.0,True
1964,105,1484.8738715137001,1484.8738715137001,0.0,True
1965,108,1558.4662305182,1558.4662305182,0.0,True
1966,110,1645.8683972258,1645.8683972258,0.0,True
1967,112,1720.2571442606,1720.2571442606,0.0,True
1968,100,1798.1248098083,1798.1248098083,0.0,True
1969,97,1880.5808571554,1880.5808571554,0.0,True
1970,97,1955.8072570077,1955.8072570077,0.0,True
1971,109,2035.0772608022,2035.0772608021998,-2.2737367544323206e-13,True
1972,109,2129.1288951851,2129.1288951850997,-4.547473508864641e-13,True
1973,111,2189.4080732561,2189.4080732561,0.0,True
1974,115,2273.6096040556,2273.6096040556,0.0,True
1975,123,2364.5370706474,2364.5370706474,0.0,True
1976,59,2421.1731102023,2421.1731102023,0.0,True
1977,59,2500.3113752128,2500.3113752127997,-4.547473508864641e-13,True
1978,59,2579.3990927644,2579.3990927644,0.0,True
1979,59,2658.4997846823,2658.4997846823003,4.547473508864641e-13,True
1980,59,2737.6548374729,2737.6548374729005,4.547473508864641e-13,True
1981,59,2816.8792835642,2816.8792835642003,4.547473508864641e-13,True
1982,59,2896.150590697,2896.150590697,0.0,True
1983,59,2975.4274697871,2975.4274697871,0.0,True
1984,59,3054.6529170736003,3054.6529170736,-4.547473508864641e-13,True
1985,59,3133.7890631335,3133.7890631335003,4.547473508864641e-13,True
1986,59,3212.8246930162,3212.8246930162,0.0,True
1987,59,3291.7780920885,3291.7780920884998,-4.547473508864641e-13,True
1988,59,3370.677253226,3370.677253226,0.0,True
1989,59,3449.5615788138,3449.5615788137998,-4.547473508864641e-13,True
1990,59,3528.4581251879,3528.4581251879,0.0,True
1991,59,3607.3793830799,3607.3793830799,0.0,True
1992,59,3686.3159607383,3686.3159607383,0.0,True
1993,59,3765.2473300354,3765.2473300354004,4.547473508864641e-13,True
1994,59,3844.1441715791,3844.1441715790997,-4.547473508864641e-13,True
1995,59,4808.1003898103,4808.100389810301,9.094947017729282e-13,True
1996,59,4793.6359736399,4793.6359736399,0.0,True
1997,59,4778.5986599779,4778.5986599779,0.0,True
1998,59,6223.2280620819,6223.2280620819,0.0,True
1999,59,5926.551807010201,5926.5518070102,-9.094947017729282e-13,True
2000,59,6112.9187734421,6112.9187734421,0.0,True
2001,59,6744.0866907182,6744.0866907182,0.0,True
2002,59,6179.5788109513,6179.5788109513005,9.094947017729282e-13,True
2003,59,5834.9754321196,5834.9754321196,0.0,True
2004,59,5661.785178239399,5661.7851782394,9.094947017729282e-13,True
2005,59,6049.349719362,6049.3497193620005,9.094947017729282e-13,True
2006,59,5795.6097849518,5795.6097849518,0.0,True
2007,59,6401.2326794589,6401.232679458901,9.094947017729282e-13,True
2008,59,6727.2017151360005,6727.2017151360005,0.0,True
2009,59,6173.1340902809,6173.1340902809,0.0,True
2010,59,6419.3682471625,6419.3682471625,0.0,True
2011,59,6162.3381551388,6162.3381551388,0.0,True
2012,59,6133.2583630729,6133.2583630729,0.0,True
2013,59,6556.4319661231,6556.431966123099,-9.094947017729282e-13,True
2014,59,6450.760873272,6450.760873272,0.0,True
2015,59,5105.069344446,5105.069344446,0.0,True
2016,59,5197.191634901999,5197.191634901999,0.0,True
2017,59,5206.2626122961,5206.2626122961,0.0,True
2018,59,5071.242761075,5071.242761075,0.0,True
2019,59,4694.347823298999,4694.347823299,9.094947017729282e-13,True
