functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,3.4973299026,3.4973299026,0.0,1.0,5842.804147185576,20434.213658987406,3.884342099135318,5657.383099393901,19785.73508397416,648.4785750132469,1.0327750559815436,0.032775055981543726
Large bathydemersals (>=90 cm),2,2,591.1247397031,591.1247397031,0.0,1.0,30602.52166766868,18089907.655059125,4.4445645805359835,30302.73593339395,17912696.89091927,177210.76413985342,1.0098930253338732,0.009893025333873052
Large bathypelagics (>=90 cm),2,2,9.6284300213,9.6284300213,0.0,1.0,2405.818719971164,23164.25718917589,3.551068137477475,2084.568485612548,20071.121788327735,3093.135400848154,1.1541087455633372,0.15410874556333728
Large benthopelagics (>=90 cm),4,4,231838.2044167705,231838.2044167705,0.0,1.0,10485.418380415596,2430920569.8741536,4.09015652625061,10480.604484417447,2429804524.8696933,1116045.0044603348,1.000459314728011,0.0004593147280109648
Large demersals (>=90 cm),9,9,88453.07862478531,88453.07862478531,0.0,1.0,18019.883655298294,1593914185.7715836,4.203940402648447,14737.457584237603,1303573494.4280074,290340691.3435762,1.2227267527182841,0.22272675271828402
Large flatfishes (>=90 cm),2,2,6043.3365690605,6043.3365690605,0.0,1.0,1264.3384026051215,7640822.504131068,3.300768136842931,984.8460765558356,5951756.309345637,1689066.19478543,1.2837929019595786,0.2837929019595786
Large rays (>=90 cm),6,6,1318.840294512,1318.840294512,0.0,1.0,11196.448348122762,14766327.236926617,4.028141279362163,8703.674392675997,11478756.499373363,3287570.737553254,1.2864047806687706,0.2864047806687707
Large reef assoc. fish (>=90 cm),1,1,1358.0404244062,1358.0404244062,0.0,1.0,4264.554685980751,5791437.6556527475,3.79,4264.554685980751,5791437.6556527475,0.0,1.0,0.0
Large sharks (>=90 cm),6,6,28.146417429,28.146417429,0.0,1.0,19618.088079592653,552178.8962471038,4.269886907645031,17956.4693796029,505410.28270935983,46768.61353774398,1.092535935927205,0.09253593592720519
"Lobsters, crabs",2,2,142.890216093,142.890216093,0.0,1.0,269.6029937988069,38523.63004323126,2.867538658257567,268.982367910358,38434.94867591788,88.6813673133729,1.0023073106734481,0.002307310673448039
Medium bathydemersals (30 - 89 cm),2,2,3287.6095585217995,3287.6095585217995,0.0,1.0,1117.2784009890509,3673175.1506215557,3.322749404278419,1051.881089143282,3458174.3230957747,215000.827525781,1.0621717725708262,0.0621717725708261
Medium bathypelagics (30 - 89 cm),1,1,9848.1594076503,9848.1594076503,0.0,1.0,2803.6867455443476,27611153.99923702,3.65,2803.6867455443476,27611153.99923702,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),7,7,85572.43121418862,85572.43121418862,0.0,1.0,9844.665330346463,842431946.8077801,4.054015842987482,9405.160667435655,804822464.27253,37609482.53525019,1.0467301600101893,0.0467301600101893
Medium demersals (30 - 89 cm),7,7,183646.88041889382,183646.88041889382,0.0,1.0,3591.267910713331,659525148.5509818,3.5354631336602327,1989.360954815275,365339933.37897724,294185215.1720045,1.8052369541186675,0.8052369541186675
Medium pelagics (30 - 89 cm),2,2,65672.61610553,65672.61610553,0.0,1.0,2641.2955954105228,173460791.65862256,3.630041511883609,2640.966527225589,173439180.89004084,21610.768581718206,1.000124601422071,0.00012460142207094068
Other demersal invertebrates,4,4,608.234572457,608.234572457,0.0,1.0,1976.7518995457713,1202328.846473785,3.13583840576857,600.882881754836,365477.7426808828,836851.1037929021,3.289745738425443,2.289745738425443
Shrimps,2,2,2954.9606595894998,2954.9606595894998,0.0,1.0,492.8162074163483,1456252.5053234082,3.0694316916470954,492.48465687946816,1455272.7865302616,979.7187931465451,1.0006732200328452,0.0006732200328451427
Small bathypelagics (<30 cm),1,1,0.0774884332,0.0774884332,0.0,1.0,412.16422316450075,31.93795987411231,3.01,412.16422316450075,31.93795987411231,0.0,1.0,0.0
Small pelagics (<30 cm),1,1,957.4095374514999,957.4095374514999,0.0,1.0,626.9234150652317,600222.4568351181,3.15,626.9234150652317,600222.4568351181,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),8,8,15635.1413376487,15635.1413376487,0.0,1.0,20484.89453770264,320284221.3838086,4.166811661138757,13186.118118966668,206166820.48497427,114117400.89883435,1.553519720730967,0.5535197207309669
Small to medium rays (<90 cm),2,2,4.586832131,4.586832131,0.0,1.0,4421.823200842857,20282.160735227284,3.8008871840389564,4405.93657364988,20209.291443165323,72.86929206196146,1.0036057321587395,0.0036057321587395622
Small to medium sharks (<90 cm),1,1,0.0170904325,0.0170904325,0.0,1.0,4953.648510535111,84.65999549802585,3.84,4953.648510535111,84.65999549802585,0.0,1.0,0.0
