year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,830,14669.0726303632,14669.0726303632,0.0,True
1951,830,15640.0186825041,15640.0186825041,0.0,True
1952,837,17020.75599779,17020.75599779,0.0,True
1953,843,18589.951318932,18589.951318932,0.0,True
1954,848,20509.6351006122,20509.6351006122,0.0,True
1955,854,21165.2794486071,21165.2794486071,0.0,True
1956,850,23509.7811630761,23509.7811630761,0.0,True
1957,866,23922.5675929442,23922.5675929442,0.0,True
1958,859,23957.5217029643,23957.521702964303,3.637978807091713e-12,True
1959,871,27003.8425042946,27003.8425042946,0.0,True
1960,872,29505.9075327888,29505.9075327888,0.0,True
1961,880,29313.6777361509,29313.6777361509,0.0,True
1962,878,29522.5237795496,29522.5237795496,0.0,True
1963,923,30909.5251972482,30909.5251972482,0.0,True
1964,946,32168.1935697779,32168.1935697779,0.0,True
1965,1000,43304.8415009748,43304.8415009748,0.0,True
1966,957,50071.7361128708,50071.7361128708,0.0,True
1967,1024,44139.6075260475,44139.6075260475,0.0,True
1968,995,44958.2863661294,44958.2863661294,0.0,True
1969,993,50018.1948939171,50018.1948939171,0.0,True
1970,986,64857.3202198028,64857.3202198028,0.0,True
1971,953,65835.0044047862,65835.0044047862,0.0,True
1972,1028,72405.5133072017,72405.51330720169,-1.4551915228366852e-11,True
1973,963,78687.2740363506,78687.2740363506,0.0,True
1974,969,76641.8212552758,76641.8212552758,0.0,True
1975,956,74076.9970801734,74076.9970801734,0.0,True
1976,1129,75689.8877136074,75689.8877136074,0.0,True
1977,1166,98804.6917173231,98804.6917173231,0.0,True
1978,1119,89461.3588430314,89461.3588430314,0.0,True
1979,1127,85859.23077830739,85859.23077830739,0.0,True
1980,1188,97399.36349249301,97399.36349249301,0.0,True
1981,1183,97438.2422796858,97438.2422796858,0.0,True
1982,1154,96851.9498676244,96851.9498676244,0.0,True
1983,1176,106270.558517447,106270.558517447,0.0,True
1984,1156,111587.61365424481,111587.61365424481,0.0,True
1985,952,103831.8537483905,103831.8537483905,0.0,True
1986,970,115063.4328075977,115063.4328075977,0.0,True
1987,1022,122582.0284168233,122582.0284168233,0.0,True
1988,1038,115347.28458717611,115347.2845871761,-1.4551915228366852e-11,True
1989,1035,117510.854153038,117510.854153038,0.0,True
1990,1076,129075.1269732061,129075.1269732061,0.0,True
1991,1026,122690.5750620834,122690.5750620834,0.0,True
1992,1011,119271.38906364181,119271.3890636418,-1.4551915228366852e-11,True
1993,766,127475.1173814582,127475.1173814582,0.0,True
1994,1009,142180.8337844868,142180.8337844868,0.0,True
1995,1034,129886.066332103,129886.066332103,0.0,True
1996,1046,133971.2118176184,133971.2118176184,0.0,True
1997,1078,141481.3586313635,141481.3586313635,0.0,True
1998,1090,145950.4875018433,145950.4875018433,0.0,True
1999,1093,133356.1404364951,133356.1404364951,0.0,True
2000,1081,142230.7953892107,142230.7953892107,0.0,True
2001,1130,145454.5906526955,145454.5906526955,0.0,True
2002,1180,144073.2620467769,144073.26204677692,2.9103830456733704e-11,True
2003,1216,142944.3852249487,142944.3852249487,0.0,True
2004,1177,140988.2428325224,140988.2428325224,0.0,True
2005,1270,133716.4024380401,133716.4024380401,0.0,True
2006,1247,137691.2938403102,137691.2938403102,0.0,True
2007,1010,139400.8065528824,139400.8065528824,0.0,True
2008,1344,146377.5222217341,146377.5222217341,0.0,True
2009,1326,157438.6461764521,157438.6461764521,0.0,True
2010,1354,154972.3845578797,154972.3845578797,0.0,True
2011,1438,152440.3512110561,152440.3512110561,0.0,True
2012,1526,170173.7567893172,170173.7567893172,0.0,True
2013,1523,241403.1445730077,241403.1445730077,0.0,True
2014,1510,165291.3840797115,165291.3840797115,0.0,True
2015,1520,166886.9473928088,166886.9473928088,0.0,True
2016,1553,180189.282895563,180189.282895563,0.0,True
2017,1494,169830.6875569109,169830.6875569109,0.0,True
2018,1498,167097.5873012317,167097.5873012317,0.0,True
2019,1406,159996.6862093224,159996.6862093224,0.0,True
