unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_024,Celtic-Biscay Shelf,LME,1950,411995.88751987944,411995.88751987944,0.0,1.0,165,165,381633524.9577583,381633524.9577583,381633524.9577583,325346971.7792082,345804388.42617756,available
LME_024,Celtic-Biscay Shelf,LME,1951,432926.7921716515,432926.7921716515,0.0,1.0,167,167,387962714.03926873,387962714.0392688,387962714.0392688,329267754.0538311,341606513.508728,available
LME_024,Celtic-Biscay Shelf,LME,1952,445900.04731165495,445900.04731165495,0.0,1.0,167,167,422488399.691511,422488399.691511,422488399.6915109,353371400.3689502,375355386.52948374,available
LME_024,Celtic-Biscay Shelf,LME,1953,571748.202981098,571748.202981098,0.0,1.0,167,167,480672813.4838186,480672813.4838186,480672813.48381853,406771304.64383286,421693388.4951377,available
LME_024,Celtic-Biscay Shelf,LME,1954,529847.9202353873,529847.9202353873,0.0,1.0,168,168,455730514.7292345,455730514.72923446,455730514.7292345,390873655.106281,399810319.84312534,available
LME_024,Celtic-Biscay Shelf,LME,1955,450397.4857743635,450397.4857743635,0.0,1.0,170,170,462339000.31762016,462339000.3176201,462339000.31762016,393110667.6969138,398906286.0201787,available
LME_024,Celtic-Biscay Shelf,LME,1956,522886.4099744617,522886.4099744617,0.0,1.0,172,172,477686070.8087995,477686070.8087994,477686070.8087994,409127307.31354606,414885351.7285607,available
LME_024,Celtic-Biscay Shelf,LME,1957,541239.9133170412,541239.9133170412,0.0,1.0,171,171,533987094.356614,533987094.35661405,533987094.35661405,462710042.842833,466858347.94240844,available
LME_024,Celtic-Biscay Shelf,LME,1958,578228.708028707,578228.708028707,0.0,1.0,174,174,555923185.4006014,555923185.4006014,555923185.4006014,483866333.6680035,492504009.4050078,available
LME_024,Celtic-Biscay Shelf,LME,1959,563280.4140265144,563280.4140265144,0.0,1.0,174,174,531823743.0157439,531823743.0157439,531823743.0157439,465210914.42026687,470000949.43741024,available
LME_024,Celtic-Biscay Shelf,LME,1960,715559.9905200338,715559.9905200338,0.0,1.0,175,175,702703435.5755209,702703435.5755209,702703435.5755209,625014235.906013,635017746.1072737,available
LME_024,Celtic-Biscay Shelf,LME,1961,495006.06806670205,495006.06806670205,0.0,1.0,182,182,457738146.57816106,457738146.57816106,457738146.57816106,396992886.3101417,403763783.38417846,available
LME_024,Celtic-Biscay Shelf,LME,1962,553690.7051527437,553690.7051527437,0.0,1.0,187,187,568677664.0962517,568677664.0962517,568677664.0962517,503668055.32934165,512765115.550056,available
LME_024,Celtic-Biscay Shelf,LME,1963,542755.8158572207,542755.8158572207,0.0,1.0,191,191,579956526.5287651,579956526.5287652,579956526.5287652,513927867.89488536,520558577.3090243,available
LME_024,Celtic-Biscay Shelf,LME,1964,567534.8305904553,567534.8305904553,0.0,1.0,207,207,547687263.9073453,547687263.9073453,547687263.9073453,471071958.5354109,483321128.02464706,available
LME_024,Celtic-Biscay Shelf,LME,1965,631115.6771089646,631115.6771089646,0.0,1.0,204,204,651476152.4059474,651476152.4059473,651476152.4059474,571506738.4151407,583188811.4236529,available
LME_024,Celtic-Biscay Shelf,LME,1966,599119.4592530401,599119.4592530401,0.0,1.0,205,205,505343893.24878657,505343893.2487866,505343893.24878657,439619067.5766259,445977786.52385426,available
LME_024,Celtic-Biscay Shelf,LME,1967,657961.746172629,657961.746172629,0.0,1.0,209,209,557978022.4641685,557978022.4641685,557978022.4641685,487600351.61922073,493376567.42117447,available
LME_024,Celtic-Biscay Shelf,LME,1968,645758.3653051637,645758.3653051637,0.0,1.0,207,207,555988282.1250094,555988282.1250095,555988282.1250095,470045060.3913463,491271952.14344764,available
LME_024,Celtic-Biscay Shelf,LME,1969,750306.1859723594,750306.1859723594,0.0,1.0,211,211,571113970.8891082,571113970.8891082,571113970.8891082,484464523.9294393,501262048.37150514,available
LME_024,Celtic-Biscay Shelf,LME,1970,914585.0657883016,914585.0657883016,0.0,1.0,208,208,633055064.5722938,633055064.5722938,633055064.5722938,542934708.4984826,552428924.787691,available
LME_024,Celtic-Biscay Shelf,LME,1971,1114674.025249377,1114674.025249377,0.0,1.0,186,186,779160389.3873961,779160389.387396,779160389.387396,670468582.59087,688600583.5344957,available
LME_024,Celtic-Biscay Shelf,LME,1972,1472106.976776667,1472106.976776667,0.0,1.0,190,190,1003393948.678703,1003393948.6787031,1003393948.6787031,847408029.2583965,887072811.5694213,available
LME_024,Celtic-Biscay Shelf,LME,1973,1628127.9733843089,1628127.9733843089,0.0,1.0,192,192,1088390893.2641091,1088390893.264109,1088390893.2641091,925961025.9589367,962196348.7555157,available
LME_024,Celtic-Biscay Shelf,LME,1974,1621054.3820080634,1621054.3820080634,0.0,1.0,191,191,1107353802.6575568,1107353802.657557,1107353802.657557,933597517.0714468,978297664.6266105,available
LME_024,Celtic-Biscay Shelf,LME,1975,2042627.0668165095,2042627.0668165095,0.0,1.0,211,211,1276179965.4994354,1276179965.4994354,1276179965.4994354,1086920830.4584134,1139828538.3281767,available
LME_024,Celtic-Biscay Shelf,LME,1976,2089624.0013830476,2089624.0013830476,0.0,1.0,208,208,1352586978.234994,1352586978.234994,1352586978.234994,1124877142.2788804,1196765304.1331375,available
LME_024,Celtic-Biscay Shelf,LME,1977,1187382.2896528218,1187382.2896528218,0.0,1.0,202,202,865449451.5620314,865449451.5620316,865449451.5620315,732559656.9285452,771302797.5868934,available
LME_024,Celtic-Biscay Shelf,LME,1978,1398511.8325109107,1398511.8325109107,0.0,1.0,222,222,957239211.9831759,957239211.9831759,957239211.9831759,787651534.915409,841022455.1126409,available
LME_024,Celtic-Biscay Shelf,LME,1979,1392271.2424661058,1392271.2424661058,0.0,1.0,221,221,1000875039.0617782,1000875039.0617782,1000875039.0617783,836327939.1534944,893443579.6071236,available
