year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,316,886.3990586375,886.3990586375,0.0,True
1951,442,900.3352940996,900.3352940996,0.0,True
1952,476,977.4788502392,977.4788502392,0.0,True
1953,549,1059.4100328159,1059.4100328159,0.0,True
1954,536,1686.3950488665,1686.3950488665,0.0,True
1955,659,4173.3075884993,4173.3075884993,0.0,True
1956,688,5106.771503349,5106.771503349,0.0,True
1957,690,3042.3400805869,3042.3400805869,0.0,True
1958,683,2715.3168355623,2715.3168355623,0.0,True
1959,685,4957.5965544045,4957.5965544045,0.0,True
1960,698,5302.7204951359,5302.7204951359,0.0,True
1961,729,5239.0373430615,5239.0373430615,0.0,True
1962,719,5102.5266315896,5102.5266315896,0.0,True
1963,721,3557.2484628332,3557.2484628332,0.0,True
1964,740,6277.903568083,6277.903568083,0.0,True
1965,754,5107.2766407027,5107.2766407027,0.0,True
1966,758,6044.8948213245,6044.8948213245,0.0,True
1967,737,6588.2899932835,6588.2899932835,0.0,True
1968,721,7040.7351073963,7040.7351073963,0.0,True
1969,731,13784.6395030694,13784.6395030694,0.0,True
1970,768,4775.868868626,4775.868868626,0.0,True
1971,787,6036.9405104877,6036.9405104877,0.0,True
1972,763,4565.5788390879,4565.5788390879,0.0,True
1973,766,4321.7637301018,4321.763730101799,-9.094947017729282e-13,True
1974,788,5278.1646719624,5278.1646719624,0.0,True
1975,827,4684.6100416873,4684.6100416873005,9.094947017729282e-13,True
1976,769,4867.7108816047,4867.7108816047,0.0,True
1977,687,4865.6604846814,4865.6604846814,0.0,True
1978,809,5152.6224377127,5152.6224377127,0.0,True
1979,774,5320.8756330701,5320.8756330701,0.0,True
1980,689,5484.5361138176995,5484.5361138176995,0.0,True
1981,721,5680.2163047868,5680.2163047868,0.0,True
1982,754,8032.0911720805,8032.0911720805,0.0,True
1983,739,8175.5826347945,8175.5826347945,0.0,True
1984,722,10457.1104122583,10457.1104122583,0.0,True
1985,669,10966.0988442048,10966.0988442048,0.0,True
1986,766,17059.5353746619,17059.5353746619,0.0,True
1987,717,19547.8145846933,19547.8145846933,0.0,True
1988,720,23238.6273742727,23238.6273742727,0.0,True
1989,773,29530.0972524005,29530.0972524005,0.0,True
1990,806,32428.4045455121,32428.4045455121,0.0,True
1991,808,37031.6163943659,37031.6163943659,0.0,True
1992,772,40657.7332588138,40657.7332588138,0.0,True
1993,759,52063.1954996525,52063.1954996525,0.0,True
1994,798,54313.3197097189,54313.319709718904,7.275957614183426e-12,True
1995,735,53945.6932204661,53945.6932204661,0.0,True
1996,743,46253.8918294827,46253.8918294827,0.0,True
1997,793,46246.8054501397,46246.8054501397,0.0,True
1998,758,55022.8173337557,55022.8173337557,0.0,True
1999,888,53753.9353382412,53753.9353382412,0.0,True
2000,853,61871.501191882,61871.501191882,0.0,True
2001,795,55813.1016541837,55813.1016541837,0.0,True
2002,803,73572.5569895,73572.5569895,0.0,True
2003,758,67459.3805561278,67459.3805561278,0.0,True
2004,775,71767.3893016262,71767.3893016262,0.0,True
2005,787,70258.9812415058,70258.9812415058,0.0,True
2006,764,72510.9566001298,72510.95660012981,1.4551915228366852e-11,True
2007,880,71676.8967444009,71676.8967444009,0.0,True
2008,852,75457.8078853695,75457.8078853695,0.0,True
2009,867,73024.2901899374,73024.2901899374,0.0,True
2010,846,72019.0726939595,72019.0726939595,0.0,True
2011,884,78714.4491661896,78714.4491661896,0.0,True
2012,868,80451.4214603739,80451.4214603739,0.0,True
2013,837,73603.9256910368,73603.9256910368,0.0,True
2014,811,76977.83727408301,76977.83727408301,0.0,True
2015,848,77411.1973114084,77411.1973114084,0.0,True
2016,841,75869.9257056721,75869.9257056721,0.0,True
2017,823,75323.3884154588,75323.3884154588,0.0,True
2018,819,71720.1174551774,71720.1174551774,0.0,True
2019,813,61303.310995657,61303.310995657004,7.275957614183426e-12,True
