unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_368,Iraq,EEZ,1950,1855.9560938657,1855.9560938657,0.0,1.0,9,9,221319.52666010192,221319.52666010192,221319.52666010192,120890.89429051973,221317.35924326384,available
EEZ_368,Iraq,EEZ,1951,902.6286321818,902.6286321818,0.0,1.0,9,9,122115.74191139001,122115.74191139001,122115.74191139001,66260.66067332539,122114.73474552507,available
EEZ_368,Iraq,EEZ,1952,904.1900926723999,904.1900926723999,0.0,1.0,9,9,122777.68585724571,122777.68585724573,122777.68585724573,66682.99270372582,122776.67923529497,available
EEZ_368,Iraq,EEZ,1953,698.9969781544,698.9969781544,0.0,1.0,9,9,76134.57708371368,76134.57708371367,76134.57708371368,42557.75035042783,76133.7425382867,available
EEZ_368,Iraq,EEZ,1954,770.0244965561,770.0244965561,0.0,1.0,9,9,109419.04804250893,109419.04804250893,109419.04804250895,59720.57182246124,109418.20950292322,available
EEZ_368,Iraq,EEZ,1955,770.4584177938,770.4584177938,0.0,1.0,9,9,109759.46965861833,109759.46965861831,109759.46965861831,59960.33751334704,109758.63208322173,available
EEZ_368,Iraq,EEZ,1956,1571.1933212648,1571.1933212648,0.0,1.0,9,9,193888.66882401222,193888.66882401222,193888.66882401225,105609.77056582744,193886.85518046486,available
EEZ_368,Iraq,EEZ,1957,903.1897567821999,903.1897567821999,0.0,1.0,9,9,124159.22039381751,124159.22039381751,124159.22039381751,67531.10539003214,124158.22077815996,available
EEZ_368,Iraq,EEZ,1958,1348.7712709886,1348.7712709886,0.0,1.0,9,9,144310.99574532168,144310.99574532168,144310.99574532168,80986.43761337816,144309.37818319857,available
EEZ_368,Iraq,EEZ,1959,1561.2113516512,1561.2113516512,0.0,1.0,9,9,193570.28168295414,193570.2816829541,193570.2816829541,105361.04374297344,193568.482109908,available
EEZ_368,Iraq,EEZ,1960,1557.7905104107,1557.7905104107,0.0,1.0,9,9,193450.46030680378,193450.4603068038,193450.46030680378,105253.39752525378,193448.66533952032,available
EEZ_368,Iraq,EEZ,1961,1553.9965441647,1553.9965441647,0.0,1.0,9,9,193263.28993674114,193263.28993674112,193263.28993674114,105068.09039659116,193261.49949676634,available
EEZ_368,Iraq,EEZ,1962,1682.260825295,1682.260825295,0.0,1.0,9,9,207061.47335051672,207061.47335051675,207061.47335051675,112771.19261786008,207059.52941003704,available
EEZ_368,Iraq,EEZ,1963,2197.1060347195,2197.1060347195,0.0,1.0,14,14,261339.75169523683,261339.75169523686,261339.75169523683,142865.70244399458,261307.2119037433,available
EEZ_368,Iraq,EEZ,1964,2062.3323564971997,2062.3323564971997,0.0,1.0,12,12,247507.2470305494,247507.2470305494,247507.24703054936,135096.4860033419,247427.1199781462,available
EEZ_368,Iraq,EEZ,1965,902.4706011504001,902.4706011504001,0.0,1.0,24,24,127718.59621522139,127718.59621522139,127718.59621522139,69613.29091777072,127378.31274907762,available
EEZ_368,Iraq,EEZ,1966,1934.8333685122,1934.8333685122,0.0,1.0,24,24,214442.78940746095,214442.78940746092,214442.78940746092,126191.10085357855,213856.76387443484,available
EEZ_368,Iraq,EEZ,1967,2183.8968993853,2183.8968993853,0.0,1.0,24,24,1038675.090209785,1038675.090209785,1038675.090209785,617153.6560556665,1038111.4466755122,available
EEZ_368,Iraq,EEZ,1968,2174.0866090278996,2174.0866090278996,0.0,1.0,19,19,223672.1512628726,223672.1512628726,223672.1512628726,120054.26227902739,223132.51520968677,available
EEZ_368,Iraq,EEZ,1969,1538.16472761,1538.16472761,0.0,1.0,19,19,156013.418293759,156013.418293759,156013.418293759,123416.189404505,155370.52223722567,available
EEZ_368,Iraq,EEZ,1970,2563.4339522955,2563.4339522955,0.0,1.0,17,17,110942.10353555677,110942.1035355568,110942.10353555679,79197.25922649249,110478.9202060662,available
EEZ_368,Iraq,EEZ,1971,3575.1424130943997,3575.1424130943997,0.0,1.0,16,16,123884.60258503885,123884.60258503885,123884.60258503885,87620.64137287979,123569.82293768882,available
EEZ_368,Iraq,EEZ,1972,1643.2036749472995,1643.2036749472995,0.0,1.0,22,22,94065.80478998012,94065.8047899801,94065.80478998012,67527.29476464537,93722.81370561186,available
EEZ_368,Iraq,EEZ,1973,8404.9437256294,8404.9437256294,0.0,1.0,24,24,338541.9296748653,338541.9296748653,338541.9296748653,281100.40354881436,337882.4243113015,available
EEZ_368,Iraq,EEZ,1974,12846.528637571702,12846.528637571702,0.0,1.0,24,24,497330.91224780516,497330.91224780516,497330.91224780516,422180.35446141363,496604.0016145545,available
EEZ_368,Iraq,EEZ,1975,9346.4999542257,9346.4999542257,0.0,1.0,23,23,367829.1539353045,367829.15393530444,367829.15393530444,308888.53992046317,367750.2106508419,available
EEZ_368,Iraq,EEZ,1976,11679.3419657557,11679.3419657557,0.0,1.0,28,28,452851.35290080047,452851.3529008005,452851.3529008005,383790.74609238235,452423.6593158893,available
EEZ_368,Iraq,EEZ,1977,10814.6469784792,10814.6469784792,0.0,1.0,27,27,424256.9705406017,424256.9705406017,424256.97054060164,357873.15463393077,423963.3447416248,available
EEZ_368,Iraq,EEZ,1978,10720.046537954498,10720.046537954498,0.0,1.0,24,24,418650.42542359204,418650.42542359204,418650.42542359204,353924.6115866123,417781.4474626449,available
EEZ_368,Iraq,EEZ,1979,10522.540358139999,10522.540358139999,0.0,1.0,23,23,410951.34337990225,410951.3433799023,410951.34337990225,347673.78461596515,410466.4977092668,available
EEZ_368,Iraq,EEZ,1980,10070.941607429599,10070.941607429599,0.0,1.0,33,33,371748.3074474968,371748.3074474968,371748.30744749674,327990.1385781268,367295.8909105924,available
EEZ_368,Iraq,EEZ,1981,1190.0941469061997,1190.0941469061997,0.0,1.0,31,31,89481.43871694738,89481.43871694738,89481.43871694738,60135.926077742886,88076.62585325968,available
EEZ_368,Iraq,EEZ,1982,1074.1649005284003,1074.1649005284003,0.0,1.0,28,28,82376.75010272188,82376.7501027219,82376.7501027219,54245.30614241291,81179.48971113803,available
EEZ_368,Iraq,EEZ,1983,978.1734970093999,978.1734970093999,0.0,1.0,28,28,80825.56863298993,80825.56863298993,80825.56863298993,53642.93148053922,78677.73557485151,available
EEZ_368,Iraq,EEZ,1984,867.3050211875,867.3050211875,0.0,1.0,30,30,77699.94807126149,77699.94807126149,77699.94807126149,51398.4770869194,75997.90147278077,available
EEZ_368,Iraq,EEZ,1985,890.617872897,890.617872897,0.0,1.0,7,7,69876.27127805028,69876.27127805028,69876.27127805028,46148.61466338129,69876.22578246036,available
EEZ_368,Iraq,EEZ,1986,831.7045565872002,831.7045565872002,0.0,1.0,7,7,66979.43861469363,66979.43861469364,66979.43861469363,44237.24913699409,66979.3961766922,available
EEZ_368,Iraq,EEZ,1987,823.9432041202001,823.9432041202001,0.0,1.0,7,7,65763.2290959221,65763.2290959221,65763.2290959221,43429.02239425629,65763.18703718418,available
EEZ_368,Iraq,EEZ,1988,920.0473726512001,920.0473726512001,0.0,1.0,7,7,68152.9686626221,68152.9686626221,68152.9686626221,45143.53068207762,68152.92155968753,available
EEZ_368,Iraq,EEZ,1989,4837.6637905041,4837.6637905041,0.0,1.0,7,7,208144.2746799015,208144.27467990154,208144.27467990151,165982.8873022314,208144.02432779552,available
EEZ_368,Iraq,EEZ,1990,4995.7264488228,4995.7264488228,0.0,1.0,37,37,1806991.6337155707,1806991.6337155707,1806991.6337155707,562140.133524407,1356513.4403589207,available
EEZ_368,Iraq,EEZ,1991,406.659293546,406.659293546,0.0,1.0,27,27,153609.2875110364,153609.28751103638,153609.2875110364,58964.20569490854,111225.50215823787,available
EEZ_368,Iraq,EEZ,1992,3342.5410595969,3342.5410595969,0.0,1.0,37,37,1213853.9389532965,1213853.9389532963,1213853.9389532963,378465.92473647016,909561.3988317786,available
EEZ_368,Iraq,EEZ,1993,7549.2288632397995,7549.2288632397995,0.0,1.0,37,37,2706834.3716046275,2706834.3716046275,2706834.3716046275,836683.0969165335,2048658.106857446,available
EEZ_368,Iraq,EEZ,1994,12256.2413740253,12256.2413740253,0.0,1.0,37,37,4391604.485170365,4391604.485170366,4391604.485170366,1354222.0073498774,3329542.78585781,available
EEZ_368,Iraq,EEZ,1995,15808.762114445903,15808.762114445903,0.0,1.0,37,37,5656671.023013514,5656671.023013515,5656671.023013515,1742397.726114782,4295251.587289292,available
